"","Season","Species","Mean","SD","SE"
"133","Winter","Planctomycetes bacterium Mal64",0,0,0
"134","Winter","Prevotella brevis",0,0,0
"135","Winter","Prevotella copri",1.11111111111111,1.92450089729875,1.11111111111111
"136","Winter","Prevotella oryzae",0,0,0
"137","Winter","Prevotella sp. AG:487_50_53",0,0,0
"138","Winter","Prevotella sp. CAG:1124",0,0,0
"139","Winter","Prevotella sp. CAG:1320",0,0,0
"140","Winter","Prevotella sp. CAG:924",0,0,0
"141","Winter","Prevotella sp. MGM1",0,0,0
"142","Winter","Prevotella sp. ne3005",1.11111111111111,1.92450089729875,1.11111111111111
"143","Winter","Prevotella sp. P5-50",1.11111111111111,1.92450089729875,1.11111111111111
"144","Winter","Prevotella sp. tf2-5",0,0,0
"145","Winter","Roseburia sp. CAG:309",0,0,0
"146","Winter","Ruminiclostridium hungatei",0,0,0
"147","Winter","Subdoligranulum sp. APC924/74",0,0,0
"148","Winter","Unclassified",54.2857142857143,8.68966075756889,5.01697797754893
"149","Winter","uncultured Paludibacter sp.",0,0,0
"150","Winter","Viruses",0,0,0
"151","Spring","[Clostridium] polysaccharolyticum",0.694444444444444,1.20281306081172,0.694444444444444
"152","Spring","Acholeplasma granularum",0,0,0
"153","Spring","Alistipes senegalensis",0,0,0
"154","Spring","Bacillus dielmoensis",0.347222222222222,0.60140653040586,0.347222222222222
"155","Spring","bacterium D16-50",1.04166666666667,1.80421959121758,1.04166666666667
"156","Spring","Bacteroidales bacterium",0.347222222222222,0.60140653040586,0.347222222222222
"157","Spring","Bacteroidales bacterium WCE2004",0.680555555555555,0.589746492932282,0.340490296448091
"158","Spring","Bacteroidales bacterium WCE2008",1.94871794871795,1.9235896752319,1.11058501680552
"159","Spring","Bacteroides acidifaciens",0,0,0
"160","Spring","Bacteroides congonensis",0.641025641025641,1.11028897921082,0.641025641025641
"161","Spring","Bacteroides finegoldii",1.64102564102564,1.51975810387051,0.877432750372752
"162","Spring","Bacteroides fragilis",0,0,0
"163","Spring","Bacteroides gallinarum",0,0,0
"164","Spring","Bacteroides graminisolvens",1.98824786324786,0.980791924769563,0.566260481784719
"165","Spring","Bacteroides oleiciplenus",0.641025641025641,1.11028897921082,0.641025641025641
"166","Spring","Bacteroides plebeius",0,0,0
"167","Spring","Bacteroides sartorii",2.30982905982906,1.43653164412926,0.829381931437442
"168","Spring","Bacteroides sp. An322",0.974358974358974,0.961794837615951,0.555292508402762
"169","Spring","Bacteroides sp. KFT8",0.641025641025641,1.11028897921082,0.641025641025641
"170","Spring","Bacteroides thetaiotaomicron",0,0,0
"171","Spring","Bacteroides vulgatus",0,0,0
"172","Spring","Barnesiella sp. WM24",0.333333333333333,0.577350269189626,0.333333333333333
"173","Spring","Butyrivibrio proteoclasticus",0.333333333333333,0.577350269189626,0.333333333333333
"174","Spring","Butyrivibrio sp. INlla14",0.333333333333333,0.577350269189626,0.333333333333333
"175","Spring","Caulobacter henricii",0.347222222222222,0.60140653040586,0.347222222222222
"176","Spring","Chitinophaga jiangningensis",0.347222222222222,0.60140653040586,0.347222222222222
"177","Spring","Clostridiales bacterium KLE1615",0,0,0
"178","Spring","Clostridium sp. CAG:62",0.680555555555555,0.589746492932282,0.340490296448091
"179","Spring","Clostridium sp. KNHs205",0,0,0
"180","Spring","Duganella sp. Leaf126",0.333333333333333,0.577350269189626,0.333333333333333
"181","Spring","Eisenbergiella sp. OF01-20",1.04166666666667,1.80421959121758,1.04166666666667
"182","Spring","Enterocloster lavalensis",0,0,0
"183","Spring","Eubacterium xylanophilum",0.347222222222222,0.60140653040586,0.347222222222222
"184","Spring","Firmicutes bacterium",1.04166666666667,1.80421959121758,1.04166666666667
"185","Spring","Firmicutes bacterium OM08-11AC",0,0,0
"186","Spring","Hungatella hathewayi",0.641025641025641,1.11028897921082,0.641025641025641
"187","Spring","Lachnoclostridium sp. An169",0,0,0
"188","Spring","Lachnospiraceae bacterium A4",0.641025641025641,1.11028897921082,0.641025641025641
"189","Spring","Lachnospiraceae bacterium Marseille-P3773",0.347222222222222,0.60140653040586,0.347222222222222
"190","Spring","Lachnospiraceae bacterium MD329",0.666666666666667,1.15470053837925,0.666666666666667
"191","Spring","Lachnospiraceae bacterium P6A3",0.347222222222222,0.60140653040586,0.347222222222222
"192","Spring","Lachnospiraceae bacterium YSD2013",0.333333333333333,0.577350269189626,0.333333333333333
"193","Spring","Lachnotalea sp. AF33-28",0.641025641025641,1.11028897921082,0.641025641025641
"194","Spring","Lewinella sp. IMCC34183",0.974358974358974,0.961794837615951,0.555292508402762
"195","Spring","Marvinbryantia formatexigens",1.61538461538462,1.99555719554967,1.1521354840339
"196","Spring","Muribaculaceae bacterium",0.333333333333333,0.577350269189626,0.333333333333333
"197","Spring","Muribaculaceae bacterium Isolate-102 (HZI)",0,0,0
"198","Spring","Muribaculaceae bacterium Isolate-110 (HZI)",6.60790598290598,2.60663508916306,1.50494147040742
"199","Spring","Muribaculum sp. TLL-A4",0.347222222222222,0.60140653040586,0.347222222222222
"200","Spring","Nibricoccus aquaticus",0.333333333333333,0.577350269189626,0.333333333333333
"201","Spring","Paenibacillus borealis",0,0,0
"202","Spring","Paenibacillus kobensis",0,0,0
"203","Spring","Paenibacillus macerans",0.333333333333333,0.577350269189626,0.333333333333333
"204","Spring","Paenibacillus polymyxa",0,0,0
"205","Spring","Paenibacillus sp. FSL R7-0273",0.333333333333333,0.577350269189626,0.333333333333333
"206","Spring","Paenibacillus sp. MAH-34",0.333333333333333,0.577350269189626,0.333333333333333
"207","Spring","Paraprevotella clara",0,0,0
"208","Spring","Planctomycetes bacterium Mal64",0.333333333333333,0.577350269189626,0.333333333333333
"209","Spring","Prevotella brevis",0.680555555555555,0.589746492932282,0.340490296448091
"210","Spring","Prevotella copri",2.00213675213675,0.0801495698013291,0.0462743757002301
"211","Spring","Prevotella oryzae",1.02777777777778,1.04194440741728,0.601566884102992
"212","Spring","Prevotella sp. AG:487_50_53",0.974358974358974,0.961794837615951,0.555292508402762
"213","Spring","Prevotella sp. CAG:1124",0.333333333333333,0.577350269189626,0.333333333333333
"214","Spring","Prevotella sp. CAG:1320",0,0,0
"215","Spring","Prevotella sp. CAG:924",0.974358974358974,0.961794837615951,0.555292508402762
"216","Spring","Prevotella sp. MGM1",0.347222222222222,0.60140653040586,0.347222222222222
"217","Spring","Prevotella sp. ne3005",0.347222222222222,0.60140653040586,0.347222222222222
"218","Spring","Prevotella sp. P5-50",0,0,0
"219","Spring","Prevotella sp. tf2-5",0.974358974358974,0.961794837615951,0.555292508402762
"220","Spring","Roseburia sp. CAG:309",1.72222222222222,2.17519688338354,1.25585050616192
"221","Spring","Ruminiclostridium hungatei",0.680555555555555,0.589746492932282,0.340490296448091
"222","Spring","Subdoligranulum sp. APC924/74",0,0,0
"223","Spring","Unclassified",55.7382478632479,3.32296268483734,1.91851340059792
"224","Spring","uncultured Paludibacter sp.",0,0,0
"225","Spring","Viruses",0,0,0
