"","Season","Species","Mean","SD","SE"
"174","Spring","Lachnospiraceae bacterium A4",2.51322751322751,2.39194991005623,1.38099292445907
"175","Spring","Lachnospiraceae bacterium MD308",0.529100529100529,0.916428998713692,0.529100529100529
"176","Spring","Lachnospiraceae bacterium P6A3",1.32275132275132,1.21232161242218,0.699934209276347
"177","Spring","Lachnotalea sp. AF33-28",0.529100529100529,0.916428998713692,0.529100529100529
"178","Spring","Marinoscillum furvescens",0.529100529100529,0.916428998713692,0.529100529100529
"179","Spring","Marvinbryantia formatexigens",1.45502645502645,1.39360499376359,0.804598218293415
"180","Spring","Muribaculaceae bacterium Isolate-002 (NCI)",2.64550264550265,2.42464322484436,1.39986841855269
"181","Spring","Muribaculaceae bacterium Isolate-104 (HZI)",0,0,0
"182","Spring","Muribaculaceae bacterium Isolate-110 (HZI)",2.77777777777778,0.396825396825397,0.229107249678423
"183","Spring","Oribacterium sp. oral taxon 078",1.45502645502645,1.39360499376359,0.804598218293415
"184","Spring","Porphyromonadaceae bacterium",0.529100529100529,0.916428998713692,0.529100529100529
"185","Spring","Prevotella ruminicola",1.45502645502645,1.39360499376359,0.804598218293415
"186","Spring","Prevotella sp. CAG:1124",0.793650793650794,1.37464349807054,0.793650793650794
"187","Spring","Prevotella sp. CAG:604",1.71957671957672,1.50235670523817,0.867386048188095
"188","Spring","Prevotella sp. KH2C16",0,0,0
"189","Spring","Prevotella veroralis",2.24867724867725,0.60616080621109,0.349967104638173
"190","Spring","Prevotellaceae bacterium LKV-178-WT-2A",0,0,0
"191","Spring","Roseburia hominis",0.529100529100529,0.916428998713692,0.529100529100529
"192","Spring","Roseburia intestinalis",0.529100529100529,0.916428998713692,0.529100529100529
"193","Spring","Ruminiclostridium cellobioparum",0,0,0
"194","Spring","Ruminiclostridium hungatei",0.529100529100529,0.916428998713692,0.529100529100529
"195","Spring","Ruminococcaceae bacterium FB2012",0.529100529100529,0.916428998713692,0.529100529100529
"196","Spring","Ruminococcus albus",0.925925925925926,1.60375074774896,0.925925925925926
"197","Spring","Subdoligranulum variabile",1.58730158730159,2.74928699614108,1.58730158730159
"198","Spring","Treponema sp. J25",0,0,0
"199","Spring","Unclassified",42.8571428571429,12.5988157669742,7.27392967453308
"200","Spring","uncultured Clostridium sp.",0,0,0
"201","Spring","Viruses",0,0,0
