"","Season","Family","Mean","SD","SE"
"550","Summer","Raperosteliaceae",0.000694200928094137,0.000689877385120586,0.000398300894007206
"551","Summer","Rarobacteraceae",0.000153296879335427,0.000265517983650716,0.000153296879335427
"552","Summer","Reticulomyxidae",0.000961270051325399,0.000781818063166594,0.000451382869226545
"553","Summer","Retortamonadidae",0.000230927388939762,0.000200053351052418,0.0001155008560824
"554","Summer","Rhabdaerophilaceae",0.000117155145043927,0.000202918663584183,0.000117155145043927
"555","Summer","Rhizobiaceae",0.00276381748638257,0.000305820811481841,0.000176565727832831
"556","Summer","Rhizopodaceae",0.000811356073138064,0.000721231629544117,0.000416403275465368
"557","Summer","Rhodanobacteraceae",0.00115267280482557,0.000197175526091618,0.000113839343066601
"558","Summer","Rhodobacteraceae",0.00907967360284751,0.00366532629688056,0.0021161771241718
"559","Summer","Rhodobiaceae",0.000852844848450899,0.000785545131096004,0.000453534692898878
"560","Summer","Rhodocyclaceae",0.00111653107053407,0.000255923754999381,0.000147757648840913
"561","Summer","Rhodomelaceae",0.000153296879335427,0.000265517983650716,0.000153296879335427
"562","Summer","Rhodospirillaceae",0.122531609416895,0.0997693916671795,0.0576018851359313
"563","Summer","Rhodothalassiaceae",0.000113772243895835,0.000197059306918704,0.000113772243895835
"564","Summer","Rhodothermaceae",0.000270452024379355,0.000240410543181372,0.000138801091821789
"565","Summer","Rickettsiaceae",0.00138556433363857,0.00120032010631451,0.000693005136494402
"566","Summer","Rikenellaceae",2.20602738246793,0.640697816683181,0.36990705693124
"567","Summer","Roseiarcaceae",0,0,0
"568","Summer","Roseiflexaceae",0.000344699632835597,0.00034136702153309,0.00019708834177459
"569","Summer","Ruaniaceae",0,0,0
"570","Summer","Rubricoccaceae",0.000348082533983689,0.000351514273042939,0.000202946860165337
"571","Summer","Rubritaleaceae",0.000351465435131782,0.00060875599075255,0.000351465435131782
"572","Summer","Rubrobacteraceae",0.000230927388939762,0.000200053351052418,0.0001155008560824
"573","Summer","Ruminococcaceae",2.52609359844972,2.02590940768857,1.16965934188279
"574","Summer","Saccharomycetaceae",0.000573662881902117,0.00071858346607946,0.000414874357576191
"575","Summer","Saccharomycodaceae",0.000925128317033899,0.000531110187042058,0.000306636609458085
"576","Summer","Saccharospirillaceae",0.000344699632835597,0.00034136702153309,0.00019708834177459
"577","Summer","Saccinobaculidae",0.000270452024379355,0.000240410543181372,0.000138801091821789
"578","Summer","Salinarimonadaceae",0.000113772243895835,0.000197059306918704,0.000113772243895835
"579","Summer","Salinibacteraceae",0.000117155145043927,0.000202918663584183,0.000117155145043927
"580","Summer","Salinisphaeraceae",0.000267069123231262,0.000238766371695345,0.000137851828971738
"581","Summer","Salinivirgaceae",0.00153689707310076,0.00026290070145549,0.000151785790755469
"582","Summer","Salpingoecidae",0.00284908718095955,0.00328245298295826,0.00189512511331324
"583","Summer","Sandaracinaceae",0.000234310290087855,0.000405837327168367,0.000234310290087855
"584","Summer","Sanguibacteraceae",0.000230927388939762,0.000200053351052418,0.0001155008560824
"585","Summer","Saprolegniaceae",0.00184829249419456,0.00210467849257102,0.00121513669424349
"586","Summer","Saprospiraceae",0.000420366002566689,0.000464958051167762,0.000268443656003591
"587","Summer","Sarcinochrysidaceae",0.000117155145043927,0.000202918663584183,0.000117155145043927
"588","Summer","Sarcocystidae",0.00115409156610042,0.00143392959047278,0.000827879635058427
"589","Summer","Schizophyllaceae",0.000117155145043927,0.000202918663584183,0.000117155145043927
"590","Summer","Schizoporaceae",0.000423748903714782,0.000464131526400241,0.000267966461706571
"591","Summer","Schizosaccharomycetaceae",0.000423748903714782,0.000464131526400241,0.000267966461706571
"592","Summer","Schleiferiaceae",0,0,0
"593","Summer","Sclerodermataceae",0,0,0
"594","Summer","Sclerotiniaceae",0.000113772243895835,0.000197059306918704,0.000113772243895835
"595","Summer","Scytonemataceae",0,0,0
"596","Summer","Sedimentisphaeraceae",0.000117155145043927,0.000202918663584183,0.000117155145043927
"597","Summer","Selenastraceae",0.000847497807429564,0.000928263052800481,0.000535932923413142
"598","Summer","Selenomonadaceae",0.0440066733075997,0.0127175342665123,0.00734247183219914
"599","Summer","Serendipitaceae",0,0,0
"600","Summer","Serpulaceae",0.000113772243895835,0.000197059306918704,0.000113772243895835
"601","Summer","Shewanellaceae",0.00153689707310076,0.00026290070145549,0.000151785790755469
"602","Summer","Sigmoideomycetaceae",0.000459890638006282,0.000796553950952147,0.000459890638006282
"603","Summer","Silvanigrellaceae",0,0,0
"604","Summer","Simkaniaceae",0,0,0
"605","Summer","Sinobacteraceae",0.000844114906281472,0.000862097883426147,0.000497732445063892
"606","Summer","Sneathiellaceae",0.000344699632835597,0.00034136702153309,0.00019708834177459
"607","Summer","Solibacteraceae",0.000117155145043927,0.000202918663584183,0.000117155145043927
"608","Summer","Solirubrobacteraceae",0,0,0
"609","Summer","Sordariaceae",0,0,0
"610","Summer","Sphaerobacteraceae",0.000344699632835597,0.00034136702153309,0.00019708834177459
"611","Summer","Sphaerobolaceae",0.000153296879335427,0.000265517983650716,0.000153296879335427
"612","Summer","Sphaerozoidae",0,0,0
"613","Summer","Sphingobacteriaceae",0.0419112605141251,0.00632867920157576,0.00365386464064455
"614","Summer","Sphingomonadaceae",0.00376712169161919,0.00248063693311252,0.00143219640109424
"615","Summer","Spirochaetaceae",0.0379734888037942,0.0166548128014228,0.00961566065420427
"616","Summer","Spiroplasmataceae",0.00126306214757331,0.000511886811732048,0.000295537988548117
"617","Summer","Spirulinaceae",0,0,0
"618","Summer","Spizellomycetaceae",0.000540904048758709,0.000480821086362744,0.000277602183643579
"619","Summer","Spongiibacteraceae",0.000732306802258879,0.000300349509049595,0.000173406869900756
"620","Summer","Sporichthyaceae",0,0,0
"621","Summer","Sporidiobolaceae",0.000577045783050209,0.000716964795236388,0.000413939817529214
"622","Summer","Sporolactobacillaceae",0.00276239872510772,0.00135873606824706,0.000784466634760096
"623","Summer","Sporomusaceae",0.0196285450981154,0.00659183562159569,0.00380579807058204
"624","Summer","Sporormiaceae",0,0,0
"625","Summer","Stachybotryaceae",0,0,0
"626","Summer","Staphylococcaceae",0.0121486866654853,0.0109102759399377,0.0062990507508561
"627","Summer","Staurojoeninidae",0.000117155145043927,0.000202918663584183,0.000117155145043927
"628","Summer","Steccherinaceae",0.000153296879335427,0.000265517983650716,0.000153296879335427
"629","Summer","Stentoridae",0.000961270051325399,0.000781818063166594,0.000451382869226545
"630","Summer","Steroidobacteraceae",0.000117155145043927,0.000202918663584183,0.000117155145043927
"631","Summer","Sterolibacteriaceae",0.00115267280482557,0.000197175526091618,0.000113839343066601
"632","Summer","Streblomastigidae",0.226183941658816,0.252913604253983,0.146019737497756
"633","Summer","Streptococcaceae",0.032212962302216,0.0151612648656027,0.00875336035141094
"634","Summer","Streptomycetaceae",0.00879337725106521,0.00265924781023228,0.00153531743907953
"635","Summer","Streptosporangiaceae",0.000461854777879524,0.000400106702104836,0.000231001712164801
"636","Summer","Strophariaceae",0.000153296879335427,0.000265517983650716,0.000153296879335427
"637","Summer","Stygiellidae",0.000270452024379355,0.000240410543181372,0.000138801091821789
"638","Summer","Succinivibrionaceae",0.00778527138340564,0.0021287932675391,0.00122905936606276
"639","Summer","Sulfolobaceae",0,0,0
"640","Summer","Sutterellaceae",0.134015839058266,0.0530009022953922,0.0306000852075378
"641","Summer","Symbiobacteriaceae",0,0,0
"642","Summer","Symbiodiniaceae",0.000459890638006282,0.000796553950952147,0.000459890638006282
"643","Summer","Syncephalastraceae",0.000153296879335427,0.000265517983650716,0.000153296879335427
"644","Summer","Synchytriaceae",0.000306593758670855,0.000531035967301431,0.000306593758670855
"645","Summer","Synechococcaceae",0.000956468388902455,0.000660887151347464,0.000381563374734423
"646","Summer","Synergistaceae",0.0184898180680636,0.00727016771311481,0.00419743328622056
"647","Summer","Syntrophaceae",0.001538861212974,0.000934911809674594,0.000539771584984187
"648","Summer","Syntrophobacteraceae",0.000842696145006621,0.000468590765031542,0.000270541004330734
"649","Summer","Syntrophomonadaceae",0.00243212465840021,0.00351032715562918,0.00202668832824616
"650","Summer","Syntrophorhabdaceae",0.000117155145043927,0.000202918663584183,0.000117155145043927
"651","Summer","Tannerellaceae",0.580634464727309,0.146373273893964,0.0845086490848469
"652","Summer","Teranymphidae",0.000117155145043927,0.000202918663584183,0.000117155145043927
"653","Summer","Teratosphaeriaceae",0.000270452024379355,0.000240410543181372,0.000138801091821789
"654","Summer","Tetrabaenaceae",0,0,0
"655","Summer","Tetrahymenidae",0.000423748903714782,0.000464131526400241,0.000267966461706571
"656","Summer","Thalassiosiraceae",0.000997411785616899,0.00112761235056764,0.000651027294141775
"657","Summer","Theileriidae",0.000423748903714782,0.000464131526400241,0.000267966461706571
"658","Summer","Thermaceae",0.000918362514737714,0.000522172107148221,0.000301476206625339
"659","Summer","Thermithiobacillaceae",0,0,0
"660","Summer","Thermoactinomycetaceae",0.0026418606789157,0.0015969078151224,0.000921975156931938
"661","Summer","Thermoanaerobacteraceae",0.0095271233934582,0.00782124198695521,0.00451559616656579
"662","Summer","Thermoanaerobacterales Family III. Incertae Sedis",0.0056439167351326,0.0038527745986056,0.00222440045163189
"663","Summer","Thermoanaerobacterales Family IV. Incertae Sedis",0.00199056728740925,0.0016596346427805,0.000958190507765752
"664","Summer","Thermococcaceae",0.000230927388939762,0.000200053351052418,0.0001155008560824
"665","Summer","Thermodesulfobacteriaceae",0.000497996512171024,0.000168840483791717,9.74800987672543e-05
"666","Summer","Thermodesulfobiaceae",0.000113772243895835,0.000197059306918704,0.000113772243895835
"667","Summer","Thermoflexaceae",0,0,0
"668","Summer","Thermogemmatisporaceae",0.000113772243895835,0.000197059306918704,0.000113772243895835
"669","Summer","Thermoguttaceae",0.000344699632835597,0.00034136702153309,0.00019708834177459
"670","Summer","Thermoleophilaceae",0.000113772243895835,0.000197059306918704,0.000113772243895835
"671","Summer","Thermomonosporaceae",0.000615151657214951,0.000134842442301695,7.78513203610703e-05
"672","Summer","Thermonemataceae",0.000117155145043927,0.000202918663584183,0.000117155145043927
"673","Summer","Thermoproteaceae",0.000113772243895835,0.000197059306918704,0.000113772243895835
"674","Summer","Thermosporotrichaceae",0.000344699632835597,0.00034136702153309,0.00019708834177459
"675","Summer","Thermotogaceae",0.000611768756066859,0.000361052849516507,0.000208453959860037
"676","Summer","Thioalkalispiraceae",0.000230927388939762,0.000200053351052418,0.0001155008560824
"677","Summer","Thiobacillaceae",0.000387607169423282,0.000356996676406329,0.000206112127222996
"678","Summer","Thiofilaceae",0.000117155145043927,0.000202918663584183,0.000117155145043927
"679","Summer","Thiolinaceae",0,0,0
"680","Summer","Thiotrichaceae",0.00179916453390908,0.00112865667646754,0.0006516302359812
"681","Summer","Thorselliaceae",0.000113772243895835,0.000197059306918704,0.000113772243895835
"682","Summer","Thraustochytriaceae",0.000577045783050209,0.000716964795236388,0.000413939817529214
"683","Summer","Tilletiaceae",0.000153296879335427,0.000265517983650716,0.000153296879335427
"684","Summer","Tilletiariaceae",0.000113772243895835,0.000197059306918704,0.000113772243895835
"685","Summer","Tissierellaceae",0.0116757892226258,0.00793916693423282,0.0045836801666207
"686","Summer","Tolypothrichaceae",0.000113772243895835,0.000197059306918704,0.000113772243895835
"687","Summer","Trebouxiaceae",0.000459890638006282,0.000796553950952147,0.000459890638006282
"688","Summer","Tremellaceae",0.000153296879335427,0.000265517983650716,0.000153296879335427
"689","Summer","Trichocomaceae",0.000306593758670855,0.000531035967301431,0.000306593758670855
"690","Summer","Tricholomataceae",0,0,0
"691","Summer","Trichomonadidae",0.0100511167871427,0.0144655205935675,0.00835167220866425
"692","Summer","Trichomonascaceae",0.000113772243895835,0.000197059306918704,0.000113772243895835
"693","Summer","Trichonymphidae",0.000234310290087855,0.000405837327168367,0.000234310290087855
"694","Summer","Trichosporonaceae",0.000153296879335427,0.000265517983650716,0.000153296879335427
"695","Summer","Tritrichomonadidae",0.0151972132269061,0.0222140011425354,0.0128252595394215
"696","Summer","Trueperaceae",0.000113772243895835,0.000197059306918704,0.000113772243895835
"697","Summer","Trypanosomatidae",0.00169161271371104,0.00175777551067359,0.00101485216426233
"698","Summer","Trypetheliaceae",0,0,0
"699","Summer","Tsukamurellaceae",0.000234310290087855,0.000405837327168367,0.000234310290087855
"700","Summer","Tuberaceae",0.000420366002566689,0.000464958051167762,0.000268443656003591
"701","Summer","Tulasnellaceae",0.000423748903714782,0.000464131526400241,0.000267966461706571
"702","Summer","Unclassified",68.7219208267868,5.11928464443212,2.9556203675212
"703","Summer","Unikaryonidae",0.000153296879335427,0.000265517983650716,0.000153296879335427
"704","Summer","Ustilaginaceae",0.000153296879335427,0.000265517983650716,0.000153296879335427
"705","Summer","Vahlkampfiidae",0.00188105132733796,0.00236066585141164,0.00136293106477927
"706","Summer","Vallitaleaceae",0.00502199927562147,0.00398311460432858,0.00229965228902223
"707","Summer","Valsaceae",0.000117155145043927,0.000202918663584183,0.000117155145043927
"708","Summer","Vaucheriaceae",0,0,0
"709","Summer","Veillonellaceae",0.0443931897198262,0.0156476298756873,0.00903416332090771
"710","Summer","Ventosimonadaceae",0,0,0
"711","Summer","Verrucomicrobia subdivision 3",0.000351465435131782,0.00060875599075255,0.000351465435131782
"712","Summer","Verrucomicrobiaceae",0.00310140273398465,0.00312217226696362,0.00180258699878783
"713","Summer","Vibrionaceae",0.00971370390567617,0.0035202346645496,0.00203240843118836
"714","Summer","Vicinamibacteraceae",0.000267069123231262,0.000238766371695345,0.000137851828971738
"715","Summer","Victivallaceae",0.00146799650566585,0.000860900699342464,0.000497041250510909
"716","Summer","Violaceomycetaceae",0.000153296879335427,0.000265517983650716,0.000153296879335427
"717","Summer","Viruses",0.00969002359763952,0.00498737935722089,0.00287946481444226
"718","Summer","Vitrellaceae",0.000883639541721064,0.00123865984155436,0.000715140592955791
"719","Summer","Vulgatibacteraceae",0.000113772243895835,0.000197059306918704,0.000113772243895835
"720","Summer","Waddliaceae",0,0,0
"721","Summer","Wallemiaceae",0.000117155145043927,0.000202918663584183,0.000117155145043927
"722","Summer","Wenzhouxiangellaceae",0.000267069123231262,0.000238766371695345,0.000137851828971738
"723","Summer","Williamwhitmaniaceae",0.00119219744026516,0.00059064633548322,0.000341009820787103
"724","Summer","Xanthobacteraceae",0.000458471876731431,0.000520294420881104,0.000300392123953566
"725","Summer","Xanthomonadaceae",0.00527071455297815,0.000625756960984916,0.000361280949871923
"726","Summer","Xylanivirgaceae",0.00172829982660093,0.000335058598329899,0.000193446171940066
"727","Summer","Yersiniaceae",0.00157838584841359,0.000604783430187133,0.000349171876219966
"728","Summer","Zoogloeaceae",0.00590542144282221,0.00604550837011451,0.00349037588487375
"729","Winter","Abitibacteriaceae",0.000254755945300196,0.000221055547428152,0.000127626479813503
"730","Winter","Acanthamoebidae",0.000150631220127946,0.000260900926467694,0.000150631220127946
"731","Winter","Acaryochloridaceae",0.000377537889478613,0.000368689753151124,0.000212863128229258
"732","Winter","Acetobacteraceae",0.276837972560892,0.0479866010307103,0.0277050770225757
"733","Winter","Acholeplasmataceae",0.00780662074390172,0.0108588889618154,0.00626938246520435
"734","Winter","Acidaminococcaceae",0.162223722860091,0.2046658501512,0.118163883678719
"735","Winter","Acidiferrobacteraceae",0.000273413164306363,0.000240439449127151,0.000138817780677366
"736","Winter","Acidimicrobiaceae",0.000245563888356834,0.000425329131138208,0.000245563888356834
"737","Winter","Acidithiobacillaceae",0.000998719988996564,0.00115229917284923,0.000665280237631488
"738","Winter","Acidobacteriaceae",0.00133894344046284,0.000143542406029192,8.28742467610808e-05
"739","Winter","Acrospermaceae",0.000150631220127946,0.000260900926467694,0.000150631220127946
"740","Winter","Actinomycetaceae",0.00843424131813571,0.00486564133745556,0.00280917933596014
"741","Winter","Actinopolysporaceae",0,0,0
"742","Winter","Acuticoccaceae",0.000122781944178417,0.000212664565569104,0.000122781944178417
"743","Winter","Acytosteliaceae",0,0,0
"744","Winter","Aerococcaceae",0.00447091676520931,0.0018833704402818,0.00108736443068048
"745","Winter","Aeromonadaceae",0.00216837499032529,0.000564992302186217,0.000326198457757279
"746","Winter","Aestuariivirgaceae",0.000282605221249725,0.000246338161691513,0.000142223403964272
"747","Winter","Akkermansiaceae",0.380112684872156,0.4647656851524,0.268332593432839
"748","Winter","Albuginaceae",0.000150631220127946,0.000260900926467694,0.000150631220127946
"749","Winter","Alcaligenaceae",0.00949045425030556,0.00408787115085287,0.00236013350935741
"750","Winter","Alcanivoracaceae",0.00186683944494996,0.000785626573259328,0.000453581713553796
"751","Winter","Algiphilaceae",0.000131974001121779,0.000228585675221073,0.000131974001121779
"752","Winter","Alicyclobacillaceae",0.00520267665316705,0.00195367970755956,0.00112795750506982
"753","Winter","Alteromonadaceae",0.00279147676816074,0.000854744728679148,0.00049348709919132
"754","Winter","Amanitaceae",0,0,0
"755","Winter","Amoebophilaceae",0.000951940388921425,0.000609100314122407,0.000351664230322058
"756","Winter","Amphiacanthidae",0,0,0
"757","Winter","Amylocorticiaceae",0,0,0
"758","Winter","Anaerohalosphaeraceae",0,0,0
"759","Winter","Anaerolineaceae",0.0117692592109945,0.0027586304716258,0.00159269604538786
"760","Winter","Anaeromyxobacteraceae",0,0,0
"761","Winter","Anaeroplasmataceae",0.0040241027000144,0.00201557209966969,0.0011636910943154
"762","Winter","Anaplasmataceae",0.00230762137007294,0.00238511537762672,0.0013770470053211
"763","Winter","Ancalomicrobiaceae",0,0,0
"764","Winter","Ancylistaceae",0,0,0
"765","Winter","Aphanizomenonaceae",0.000150631220127946,0.000260900926467694,0.000150631220127946
"766","Winter","Aphanothecaceae",0.000150631220127946,0.000260900926467694,0.000150631220127946
"767","Winter","Aplosporellaceae",0,0,0
"768","Winter","Apusomonadidae",0.000150631220127946,0.000260900926467694,0.000150631220127946
"769","Winter","Aquificaceae",0.000405387165428142,4.25705514905631e-05,2.45781193626274e-05
"770","Winter","Archaeoglobaceae",0,0,0
"771","Winter","Archangiaceae",0.0012921638403877,0.00139517079681854,0.000805502235108689
"772","Winter","Ardenticatenaceae",0,0,0
"773","Winter","Arenicellaceae",0.000150631220127946,0.000260900926467694,0.000150631220127946
"774","Winter","Argynnaceae",0,0,0
"775","Winter","Ascobolaceae",0,0,0
"776","Winter","Ascoideaceae",0.000150631220127946,0.000260900926467694,0.000150631220127946
"777","Winter","Ascosphaeraceae",0,0,0
"778","Winter","Aspergillaceae",0.000424044384434309,0.000454460808879977,0.00026238307034299
"779","Winter","Atheliaceae",0,0,0
"780","Winter","Atopobiaceae",0.0247028207230093,0.0100764972763697,0.00581766841500056
"781","Winter","Aulographaceae",0,0,0
"782","Winter","Aurantimonadaceae",0.00208482716247671,0.00107154015194674,0.000618653995173945
"783","Winter","Azonexaceae",0.00096140555098423,0.000342564273272693,0.000197779575388738
"784","Winter","Babesiidae",0.000150631220127946,0.000260900926467694,0.000150631220127946
"785","Winter","Bacillaceae",0.0775412982454562,0.000659842653653293,0.000380960333709526
"786","Winter","Bacillales Family X. Incertae Sedis",0.000414579222371504,0.000397238603627535,0.000229345814736869
"787","Winter","Bacillariaceae",0.000150631220127946,0.000260900926467694,0.000150631220127946
"788","Winter","Bacteriovoracaceae",0.000282605221249725,0.000246338161691513,0.000142223403964272
"789","Winter","Bacteroidaceae",4.04126243428244,1.18697693816227,0.685301454769867
"790","Winter","Baekduiaceae",0,0,0
"791","Winter","Balneatrichaceae",0,0,0
"792","Winter","Balneicellaceae",0.000706649605684034,0.000562246748372385,0.000324613311523788
"793","Winter","Balneolaceae",0.00176271471977771,0.000636434122604614,0.000367445412007237
"794","Winter","Bangiaceae",0,0,0
"795","Winter","Barnesiellaceae",0.212056972209335,0.0123489659751148,0.00712967882994604
"796","Winter","Bartonellaceae",0.000829431549862451,0.000486554044823091,0.000280912108753913
"797","Winter","Basidiobolaceae",0,0,0
"798","Winter","Bathycoccaceae",0.000150631220127946,0.000260900926467694,0.000150631220127946
"799","Winter","Bdellovibrionaceae",0.000368345832535251,0.000637993696707311,0.000368345832535251
"800","Winter","Beijerinckiaceae",0.000952213494040868,0.000497795847621786,0.000287402566625916
"801","Winter","Bernardetiaceae",0.000368345832535251,0.000637993696707311,0.000368345832535251
"802","Winter","Beutenbergiaceae",0,0,0
"803","Winter","Bifidobacteriaceae",0.0240085230911401,0.00548755228610752,0.00316823978957632
"804","Winter","Blastocladiaceae",0.000122781944178417,0.000212664565569104,0.000122781944178417
"805","Winter","Blastocystidae",0.000574675604562255,0.000700996941350332,0.000404720772789718
"806","Winter","Blattabacteriaceae",0.000122781944178417,0.000212664565569104,0.000122781944178417
"807","Winter","Bodonidae",0,0,0
"808","Winter","Bogoriellaceae",0.000254755945300196,0.000221055547428152,0.000127626479813503
"809","Winter","Bolbitiaceae",0,0,0
"810","Winter","Botryobasidiaceae",0,0,0
"811","Winter","Botryosphaeriaceae",0,0,0
"812","Winter","Brachybasidiaceae",0,0,0
"813","Winter","Brachyspiraceae",0.0711976431247497,0.00359223806339835,0.00207397961289626
"814","Winter","Bradymonadaceae",0,0,0
"815","Winter","Bradyrhizobiaceae",0.00251779049873494,0.000681925200826597,0.000393709698264426
"816","Winter","Brevibacteriaceae",0.000537361166549921,0.000224312721093569,0.00012950700990603
"817","Winter","Brevinemataceae",0,0,0
"818","Winter","Brucellaceae",0.000602524880511785,0.00104360370587078,0.000602524880511785
"819","Winter","Bryobacteraceae",0,0,0
"820","Winter","Budviciaceae",0.000933556275034701,0.000158704705854122,9.1628204646538e-05
"821","Winter","Burkholderiaceae",0.0125639900294771,0.00490057097629913,0.00282934597234917
"822","Winter","Caedimonadaceae",0.00159177970744554,0.00176503711166674,0.00101904465155047
"823","Winter","Cafeteriaceae",0,0,0
"824","Winter","Caldicoprobacteraceae",0.00177217988184051,0.000425592861838261,0.000245716153347503
"825","Winter","Caldilineaceae",0.000254755945300196,0.000221055547428152,0.000127626479813503
"826","Winter","Caldisericaceae",0.000150631220127946,0.000260900926467694,0.000150631220127946
"827","Winter","Calditrichaceae",0.000273413164306363,0.000240439449127151,0.000138817780677366
"828","Winter","Calotrichaceae",0,0,0
"829","Winter","Campylobacteraceae",0.174579563602411,0.214615497162919,0.123908315059276
"830","Winter","Candidatus Borkfalkiaceae",0.010524568998997,0.00680768097397343,0.00393041644288065
"831","Winter","Candidatus Brocadiaceae",0.00137598477335573,0.000564847824005132,0.000326115043240538
"832","Winter","Candidatus Competibacteraceae",0.000386729946421975,0.000396241989800894,0.000228770419475779
"833","Winter","Candidatus Cryosericaceae",0.000424044384434309,0.000454460808879977,0.00026238307034299
"834","Winter","Candidatus Deianiraeaceae",0,0,0
"835","Winter","Candidatus Desulfofervidaceae",0,0,0
"836","Winter","Candidatus Fermentibacteraceae",0.000150631220127946,0.000260900926467694,0.000150631220127946
"837","Winter","Candidatus Magnetaquicoccaceae",0.000273413164306363,0.000240439449127151,0.000138817780677366
"838","Winter","Candidatus Mcinerneyibacteriaceae",0,0,0
"839","Winter","Candidatus Methanoliparaceae",0,0,0
"840","Winter","Candidatus Methanomethylophilaceae",0.000282605221249725,0.000246338161691513,0.000142223403964272
"841","Winter","Candidatus Methanoperedenaceae",0,0,0
"842","Winter","Candidatus Midichloriaceae",0.000150631220127946,0.000260900926467694,0.000150631220127946
"843","Winter","Candidatus Ozemobacteraceae",0,0,0
"844","Winter","Candidatus Paracaedibacteraceae",0.00159177970744554,0.00176503711166674,0.00101904465155047
"845","Winter","Candidatus Parilichlamydiaceae",0.000150631220127946,0.000260900926467694,0.000150631220127946
"846","Winter","Candidatus Sumerlaeaceae",0.000131974001121779,0.000228585675221073,0.000131974001121779
"847","Winter","Candidatus Termititenacaceae",0.000546826328612726,0.000480878898254303,0.000277635561354732
"848","Winter","Candidatus Thermochlorobacteriaceae",0.000301262440255892,0.000521801852935389,0.000301262440255892
"849","Winter","Capsulimonadaceae",0.000254755945300196,0.000221055547428152,0.000127626479813503
"850","Winter","Cardiobacteriaceae",0.000556018385556088,0.000301492181528915,0.000174066592164287
"851","Winter","Carnobacteriaceae",0.0106547565513259,0.00319875728525737,0.00184680337971562
"852","Winter","Casimicrobiaceae",0,0,0
"853","Winter","Catabacteriaceae",0.00176271471977771,0.000636434122604614,0.000367445412007237
"854","Winter","Catalimonadaceae",0.000528169109606559,0.000182741480513481,0.000105505842966569
"855","Winter","Catenariaceae",0,0,0
"856","Winter","Caulobacteraceae",0.00211267643842624,0.000730965922053923,0.000422023371866276
"857","Winter","Caulochytriaceae",0,0,0
"858","Winter","Cavenderiaceae",0.000150631220127946,0.000260900926467694,0.000150631220127946
"859","Winter","Cavosteliaceae",0,0,0
"860","Winter","Celerinatantimonadaceae",0,0,0
"861","Winter","Cellulomonadaceae",0.000546826328612726,0.000480878898254303,0.000277635561354732
"862","Winter","Cellvibrionaceae",0.0011883122203349,0.000284798397524851,0.000164428431475747
"863","Winter","Ceraceosoraceae",0.000131974001121779,0.000228585675221073,0.000131974001121779
"864","Winter","Ceratobasidiaceae",0,0,0
"865","Winter","Ceratocystidaceae",0,0,0
"866","Winter","Chaetomiaceae",0.000150631220127946,0.000260900926467694,0.000150631220127946
"867","Winter","Chamaesiphonaceae",0,0,0
"868","Winter","Chelatococcaceae",0,0,0
"869","Winter","Chitinispirillaceae",0.000424044384434309,0.000454460808879977,0.00026238307034299
"870","Winter","Chitinivibrionaceae",0,0,0
"871","Winter","Chitinophagaceae",0.0251086208691517,0.00185797051967951,0.00107269977968335
"872","Winter","Chlamydiaceae",0.00242313093562549,0.000389809492410562,0.000225056615375909
"873","Winter","Chlamydomonadaceae",0.000122781944178417,0.000212664565569104,0.000122781944178417
"874","Winter","Chlorellaceae",0.00039619510848478,0.000371490778968773,0.000214480301239085
"875","Winter","Chlorobiaceae",0.00136679271641237,0.0003839629289802,0.000221681100405556
"876","Winter","Chloroflexaceae",0.000386729946421975,0.000396241989800894,0.000228770419475779
"877","Winter","Chloropicaceae",0,0,0
"878","Winter","Choanephoraceae",0,0,0
"879","Winter","Choreocolacaceae",0.000150631220127946,0.000260900926467694,0.000150631220127946
"880","Winter","Christensenellaceae",0.00982559810658291,0.00272811163811512,0.00157507598864511
"881","Winter","Chromatiaceae",0.00195066037791799,0.00107706406485839,0.000621843227780465
"882","Winter","Chromeraceae",0,0,0
"883","Winter","Chromobacteriaceae",0.00252725566079774,0.000367912769132908,0.000212414536297185
"884","Winter","Chroococcaceae",0.000150631220127946,0.000260900926467694,0.000150631220127946
"885","Winter","Chrysiogenaceae",0.000386729946421975,0.000396241989800894,0.000228770419475779
"886","Winter","Chrysochromulinaceae",0.000150631220127946,0.000260900926467694,0.000150631220127946
"887","Winter","Chthonomonadaceae",0.000273413164306363,0.000240439449127151,0.000138817780677366
"888","Winter","Chytriomycetaceae",0.000301262440255892,0.000521801852935389,0.000301262440255892
"889","Winter","Clavicipitaceae",0,0,0
"890","Winter","Clostridiaceae",2.69524130283765,0.173463924563511,0.100149443541432
"891","Winter","Clostridiales Family XII. Incertae Sedis",0.00322471320953841,0.00073620516880091,0.000425048252385999
"892","Winter","Clostridiales Family XIII. Incertae Sedis",0.208173501188862,0.0765687038716318,0.0442069617917873
"893","Winter","Clostridiales Family XVI. Incertae Sedis",0.00124401077223396,0.00053765248280978,0.000310413805680697
"894","Winter","Clostridiales Family XVII. Incertae Sedis",0.00111203677111218,0.00060298436305783,0.000348133184328573
"895","Winter","Cohaesibacteraceae",0.00039619510848478,0.000371490778968773,0.000214480301239085
"896","Winter","Coleofasciculaceae",0.000537361166549921,0.000224312721093569,0.00012950700990603
"897","Winter","Colwelliaceae",0.000424044384434309,0.000454460808879977,0.00026238307034299
"898","Winter","Comamonadaceae",0.00846251151728085,0.00411843521201288,0.00237777967829567
