"","Season","Species","Mean","SD","SE"
"53","Summer","Planctomycetaceae bacterium",0,0,0
"54","Summer","Prevotella copri",0,0,0
"55","Summer","Prevotella sp. KH2C16",0,0,0
"56","Summer","Roseburia inulinivorans",0,0,0
"57","Summer","Ruminococcus flavefaciens",0.952380952380952,1.64957219768464,0.952380952380952
"58","Summer","Ruminococcus sp. CAG:579",0.952380952380952,1.64957219768464,0.952380952380952
"59","Summer","Streptohalobacillus salinus",0.952380952380952,1.64957219768464,0.952380952380952
"60","Summer","Subdoligranulum variabile",0,0,0
"61","Summer","Unclassified",50.5764411027569,11.7084191332029,6.75985893833968
"62","Summer","uncultured bacterium Lq_007_G03",0,0,0
"63","Summer","Viruses",0,0,0
"64","Winter","[Ruminococcus] gnavus",0,0,0
"65","Winter","Acutalibacter sp. 1XD8-33",0,0,0
"66","Winter","Alistipes communis",0,0,0
"67","Winter","Alistipes senegalensis",2.52380952380952,2.19616239192385,1.26795494816137
"68","Winter","Alistipes sp. An54",1.85185185185185,3.20750149549792,1.85185185185185
"69","Winter","Alistipes sp. An66",4.37566137566138,1.04404553260768,0.602779969297272
"70","Winter","Alistipes sp. CAG:268",1.19047619047619,2.06196524710581,1.19047619047619
"71","Winter","Anaerocolumna jejuensis",0,0,0
"72","Winter","bacterium 0.1xD8-71",0,0,0
"73","Winter","bacterium 1xD42-62",0,0,0
"74","Winter","bacterium 1xD42-87",0,0,0
"75","Winter","bacterium D16-50",0,0,0
"76","Winter","Bacteroides heparinolyticus",3.04232804232804,2.81531701769746,1.62542403802176
"77","Winter","Bacteroides rodentium",4.37566137566138,1.04404553260768,0.602779969297272
"78","Winter","Bacteroides sp. CAG:927",11.7936507936508,4.4330068247965,2.55939768361571
"79","Winter","Blautia coccoides",0,0,0
"80","Winter","Blautia schinkii",1.33333333333333,2.3094010767585,1.33333333333333
"81","Winter","Butyrivibrio sp. AE2015",0,0,0
"82","Winter","Chlamydia trachomatis",0,0,0
"83","Winter","Clostridiaceae bacterium",0,0,0
"84","Winter","Clostridiales bacterium",0,0,0
"85","Winter","Clostridiales bacterium CHKCI001",0,0,0
"86","Winter","Clostridiales bacterium Marseille-P2846",1.33333333333333,2.3094010767585,1.33333333333333
"87","Winter","Clostridium sp. CAG:510",1.33333333333333,2.3094010767585,1.33333333333333
"88","Winter","Clostridium sp. CAG:632",0,0,0
"89","Winter","Defluviitalea raffinosedens",0,0,0
"90","Winter","Enterobacter hormaechei",0,0,0
"91","Winter","Eubacterium plexicaudatum",0,0,0
"92","Winter","Faecalibacterium sp. An58",1.33333333333333,2.3094010767585,1.33333333333333
"93","Winter","Firmicutes bacterium CAG:534",2.52380952380952,2.19616239192385,1.26795494816137
"94","Winter","Firmicutes bacterium CAG:882",0,0,0
"95","Winter","Flagellimonas flava",1.19047619047619,2.06196524710581,1.19047619047619
"96","Winter","Hydrogenoanaerobacterium saccharovorans",0,0,0
"97","Winter","Lachnoclostridium phytofermentans",0,0,0
"98","Winter","Lachnospiraceae bacterium",8.08994708994709,2.58054104247355,1.48987606552698
"99","Winter","Lachnospiraceae bacterium 3-1",0,0,0
"100","Winter","Lachnospiraceae bacterium A4",2.66666666666667,4.61880215351701,2.66666666666667
"101","Winter","Lachnospiraceae bacterium C6A11",1.85185185185185,3.20750149549792,1.85185185185185
"102","Winter","Lachnospiraceae bacterium oral taxon 500",0,0,0
"103","Winter","Lachnospiraceae bacterium WCA-693-APC-MOT-I",0,0,0
"104","Winter","Lachnospiraceae bacterium XBB2008",0,0,0
"105","Winter","Lacrimispora aerotolerans",1.19047619047619,2.06196524710581,1.19047619047619
"106","Winter","Mangrovibacterium marinum",0,0,0
"107","Winter","Marvinbryantia formatexigens",1.19047619047619,2.06196524710581,1.19047619047619
"108","Winter","Mesotoga infera",0,0,0
"109","Winter","Neglecta timonensis",0,0,0
"110","Winter","Paenibacillus antibioticophila",0,0,0
"111","Winter","Paenibacillus borealis",0,0,0
"112","Winter","Paenibacillus camerounensis",0,0,0
"113","Winter","Paenibacillus faecis",0,0,0
"114","Winter","Paenibacillus sp. NFR01",1.85185185185185,3.20750149549792,1.85185185185185
"115","Winter","Paenibacillus spiritus",0,0,0
"116","Winter","Planctomycetaceae bacterium",1.85185185185185,3.20750149549792,1.85185185185185
"117","Winter","Prevotella copri",1.19047619047619,2.06196524710581,1.19047619047619
"118","Winter","Prevotella sp. KH2C16",3.04232804232804,2.81531701769746,1.62542403802176
"119","Winter","Roseburia inulinivorans",0,0,0
"120","Winter","Ruminococcus flavefaciens",0,0,0
"121","Winter","Ruminococcus sp. CAG:579",0,0,0
"122","Winter","Streptohalobacillus salinus",0,0,0
"123","Winter","Subdoligranulum variabile",1.19047619047619,2.06196524710581,1.19047619047619
"124","Winter","Unclassified",37.6825396825397,5.599103696763,3.23264402654675
"125","Winter","uncultured bacterium Lq_007_G03",0,0,0
"126","Winter","Viruses",0,0,0
"127","Spring","[Ruminococcus] gnavus",0,0,0
"128","Spring","Acutalibacter sp. 1XD8-33",0.490196078431373,0.849044513514155,0.490196078431373
"129","Spring","Alistipes communis",0,0,0
"130","Spring","Alistipes senegalensis",1.47058823529412,1.47058823529412,0.849044513514156
"131","Spring","Alistipes sp. An54",0,0,0
"132","Spring","Alistipes sp. An66",0.490196078431373,0.849044513514155,0.490196078431373
"133","Spring","Alistipes sp. CAG:268",0.952380952380952,1.64957219768464,0.952380952380952
"134","Spring","Anaerocolumna jejuensis",0.490196078431373,0.849044513514155,0.490196078431373
"135","Spring","bacterium 0.1xD8-71",0.490196078431373,0.849044513514155,0.490196078431373
"136","Spring","bacterium 1xD42-62",0.490196078431373,0.849044513514155,0.490196078431373
"137","Spring","bacterium 1xD42-87",0.980392156862745,1.69808902702831,0.980392156862745
"138","Spring","bacterium D16-50",0.490196078431373,0.849044513514155,0.490196078431373
"139","Spring","Bacteroides heparinolyticus",0.952380952380952,1.64957219768464,0.952380952380952
"140","Spring","Bacteroides rodentium",3.86554621848739,1.60105536834098,0.92436974789916
"141","Spring","Bacteroides sp. CAG:927",1.47058823529412,1.47058823529412,0.849044513514156
"142","Spring","Blautia coccoides",0.490196078431373,0.849044513514155,0.490196078431373
"143","Spring","Blautia schinkii",1.9047619047619,3.29914439536929,1.9047619047619
"144","Spring","Butyrivibrio sp. AE2015",0,0,0
"145","Spring","Chlamydia trachomatis",0.980392156862745,1.69808902702831,0.980392156862745
"146","Spring","Clostridiaceae bacterium",0.952380952380952,1.64957219768464,0.952380952380952
"147","Spring","Clostridiales bacterium",0.980392156862745,1.69808902702831,0.980392156862745
"148","Spring","Clostridiales bacterium CHKCI001",0,0,0
"149","Spring","Clostridiales bacterium Marseille-P2846",0,0,0
"150","Spring","Clostridium sp. CAG:510",0,0,0
"151","Spring","Clostridium sp. CAG:632",2.94117647058824,5.09426708108493,2.94117647058824
"152","Spring","Defluviitalea raffinosedens",0.952380952380952,1.64957219768464,0.952380952380952
"153","Spring","Enterobacter hormaechei",0,0,0
"154","Spring","Eubacterium plexicaudatum",0,0,0
"155","Spring","Faecalibacterium sp. An58",1.47058823529412,2.54713354054247,1.47058823529412
"156","Spring","Firmicutes bacterium CAG:534",3.89355742296919,1.72285986719124,0.994693608098863
"157","Spring","Firmicutes bacterium CAG:882",2.42296918767507,0.825855629568939,0.476807970043395
"158","Spring","Flagellimonas flava",0.980392156862745,1.69808902702831,0.980392156862745
"159","Spring","Hydrogenoanaerobacterium saccharovorans",0.490196078431373,0.849044513514155,0.490196078431373
"160","Spring","Lachnoclostridium phytofermentans",0,0,0
"161","Spring","Lachnospiraceae bacterium",8.24929971988796,0.78643670259756,0.454049441945303
"162","Spring","Lachnospiraceae bacterium 3-1",0.490196078431373,0.849044513514155,0.490196078431373
"163","Spring","Lachnospiraceae bacterium A4",4.32773109243697,3.74798394598297,2.16389954013166
"164","Spring","Lachnospiraceae bacterium C6A11",0,0,0
"165","Spring","Lachnospiraceae bacterium oral taxon 500",0,0,0
"166","Spring","Lachnospiraceae bacterium WCA-693-APC-MOT-I",0,0,0
"167","Spring","Lachnospiraceae bacterium XBB2008",0.490196078431373,0.849044513514155,0.490196078431373
"168","Spring","Lacrimispora aerotolerans",0,0,0
"169","Spring","Mangrovibacterium marinum",0.980392156862745,1.69808902702831,0.980392156862745
"170","Spring","Marvinbryantia formatexigens",1.9327731092437,1.67435788614885,0.966690976287809
"171","Spring","Mesotoga infera",0.490196078431373,0.849044513514155,0.490196078431373
"172","Spring","Neglecta timonensis",0,0,0
"173","Spring","Paenibacillus antibioticophila",0.980392156862745,1.69808902702831,0.980392156862745
"174","Spring","Paenibacillus borealis",0,0,0
"175","Spring","Paenibacillus camerounensis",0.490196078431373,0.849044513514155,0.490196078431373
"176","Spring","Paenibacillus faecis",0,0,0
"177","Spring","Paenibacillus sp. NFR01",0,0,0
"178","Spring","Paenibacillus spiritus",0,0,0
"179","Spring","Planctomycetaceae bacterium",0.980392156862745,1.69808902702831,0.980392156862745
"180","Spring","Prevotella copri",0.490196078431373,0.849044513514155,0.490196078431373
"181","Spring","Prevotella sp. KH2C16",0,0,0
"182","Spring","Roseburia inulinivorans",1.9047619047619,3.29914439536929,1.9047619047619
"183","Spring","Ruminococcus flavefaciens",0,0,0
"184","Spring","Ruminococcus sp. CAG:579",2.45098039215686,3.06127352862667,1.76742709581568
"185","Spring","Streptohalobacillus salinus",0,0,0
"186","Spring","Subdoligranulum variabile",0.490196078431373,0.849044513514155,0.490196078431373
"187","Spring","Unclassified",43.2072829131653,8.09391739006112,4.67302538395038
"188","Spring","uncultured bacterium Lq_007_G03",0.952380952380952,1.64957219768464,0.952380952380952
"189","Spring","Viruses",0,0,0
