"","Season","Species","Mean","SD","SE"
"88","Summer","Clostridiales bacterium NK3B98",0.727513227513228,0.630357278171633,0.363936944238032
"89","Summer","Clostridium saccharoperbutylacetonicum",0,0,0
"90","Summer","Clostridium sp. 1001175st1 A10",0,0,0
"91","Summer","Clostridium sp. CAG:413",0,0,0
"92","Summer","Clostridium sp. CAG:678",0.485008818342152,0.420238185447755,0.242624629492021
"93","Summer","Clostridium sp. KLE 1755",0,0,0
"94","Summer","Cohnella candidum",0.159489633173844,0.27624414793762,0.159489633173844
"95","Summer","Coprobacillus sp. CAG:826",0.242504409171076,0.210119092723878,0.121312314746011
"96","Summer","Coprococcus sp. CAG:131-related_45_246",0,0,0
"97","Summer","Coraliomargarita sp. WN38",0,0,0
"98","Summer","Coriobacteriaceae bacterium",0,0,0
"99","Summer","Dorea sp. CAG:317",0.242504409171076,0.210119092723878,0.121312314746011
"100","Summer","Dysgonomonas gadei",0.282946423297301,0.250928937836417,0.144873889807322
"101","Summer","Dysgonomonas sp. ZJ279",0,0,0
"102","Summer","Eisenbergiella massiliensis",0.119047619047619,0.206196524710581,0.119047619047619
"103","Summer","Eisenbergiella sp. OF01-20",0,0,0
"104","Summer","Enterococcus faecium",0.119047619047619,0.206196524710581,0.119047619047619
"105","Summer","Enterococcus sp. JM4C",0,0,0
"106","Summer","Erwinia rhapontici",0,0,0
"107","Summer","Erysipelotrichaceae bacterium NK3D112",0,0,0
"108","Summer","Eubacterium plexicaudatum",0,0,0
"109","Summer","Eubacterium sp. CAG:180",0,0,0
"110","Summer","Faecalibacterium prausnitzii",0,0,0
"111","Summer","Faecalibacterium sp. CAG:74",0.361552028218695,0.357224499127497,0.20624366073239
"112","Summer","Faecalicatena contorta",0,0,0
"113","Summer","Faecalicatena orotica",0,0,0
"114","Summer","Firmicutes bacterium",0.725382479768445,0.71782658400626,0.414437371507484
"115","Summer","Firmicutes bacterium AM43-11BH",0,0,0
"116","Summer","Firmicutes bacterium CAG:170",0.159489633173844,0.27624414793762,0.159489633173844
"117","Summer","Firmicutes bacterium CAG:646",0.123456790123457,0.213833433033195,0.123456790123457
"118","Summer","Firmicutes bacterium CAG:882",0.123456790123457,0.213833433033195,0.123456790123457
"119","Summer","Firmicutes bacterium CAG:94",0,0,0
"120","Summer","Flavisolibacter ginsenosidimutans",0.119047619047619,0.206196524710581,0.119047619047619
"121","Summer","Gemmatimonadetes bacterium",0,0,0
"122","Summer","Gemmiger sp. An194",0.123456790123457,0.213833433033195,0.123456790123457
"123","Summer","Haliscomenobacter hydrossis",0,0,0
"124","Summer","Hungatella effluvii",0,0,0
"125","Summer","Hungatella hathewayi",0,0,0
"126","Summer","Jiulongibacter sediminis",0,0,0
"127","Summer","Kineothrix alysoides",0.123456790123457,0.213833433033195,0.123456790123457
"128","Summer","Klebsiella oxytoca",0.119047619047619,0.206196524710581,0.119047619047619
"129","Summer","Ktedonobacter racemifer",0,0,0
"130","Summer","Lachnoclostridium sp. An169",0.246913580246914,0.427666866066389,0.246913580246914
"131","Summer","Lachnoclostridium sp. An298",0,0,0
"132","Summer","Lachnoclostridium sp. An76",0,0,0
"133","Summer","Lachnospiraceae bacterium",1.04208332278508,0.351731550959515,0.20307230562896
"134","Summer","Lachnospiraceae bacterium 3_1_57FAA_CT1",0.361552028218695,0.357224499127497,0.20624366073239
"135","Summer","Lachnospiraceae bacterium A4",0.123456790123457,0.213833433033195,0.123456790123457
"136","Summer","Lachnospiraceae bacterium CAG:215",0,0,0
"137","Summer","Lachnospiraceae bacterium M18-1",0.485008818342152,0.420238185447755,0.242624629492021
"138","Summer","Lachnospiraceae bacterium Marseille-P3773",0.123456790123457,0.213833433033195,0.123456790123457
"139","Summer","Lachnospiraceae bacterium MD329",0.123456790123457,0.213833433033195,0.123456790123457
"140","Summer","Lachnotalea sp. AF33-28",0.123456790123457,0.213833433033195,0.123456790123457
"141","Summer","Lacrimispora saccharolytica",0,0,0
"142","Summer","Lactimicrobium massiliense",0,0,0
"143","Summer","Lactobacillus selangorensis",0,0,0
"144","Summer","Lactobacillus sp. 33-1",0.123456790123457,0.213833433033195,0.123456790123457
"145","Summer","Lactobacillus xiangfangensis",0.40199404234492,0.0665585803009902,0.038427614253656
"146","Summer","Listeria costaricensis",0,0,0
"147","Summer","Luteitalea pratensis",0.159489633173844,0.27624414793762,0.159489633173844
"148","Summer","Mangrovibacterium marinum",0,0,0
"149","Summer","Marvinbryantia formatexigens",0,0,0
"150","Summer","Massilibacteroides vaginae",0,0,0
"151","Summer","Massilioclostridium coli",0,0,0
"152","Summer","Mediterranea massiliensis",0.799578913614001,0.376087774908129,0.217134378082136
"153","Summer","Microbacterium ketosireducens",0.119047619047619,0.206196524710581,0.119047619047619
"154","Summer","Millionella massiliensis",0.123456790123457,0.213833433033195,0.123456790123457
"155","Summer","Mucilaginibacter gotjawali",0,0,0
"156","Summer","Mucilaginibacter sp. 14171R-50",0.159489633173844,0.27624414793762,0.159489633173844
"157","Summer","Mucilaginibacter sp. L196",0.119047619047619,0.206196524710581,0.119047619047619
"158","Summer","Muribaculaceae bacterium",0.242504409171076,0.210119092723878,0.121312314746011
"159","Summer","Muribaculaceae bacterium Isolate-002 (NCI)",0.123456790123457,0.213833433033195,0.123456790123457
"160","Summer","Muribaculaceae bacterium Isolate-013 (NCI)",0.489417989417989,0.567242900592369,0.327497841352909
"161","Summer","Muribaculaceae bacterium Isolate-037 (Harlan)",0,0,0
"162","Summer","Muribaculaceae bacterium Isolate-080 (Janvier)",0.238095238095238,0.412393049421161,0.238095238095238
"163","Summer","Muribaculaceae bacterium Isolate-110 (HZI)",1.85048057855075,0.0640916592862733,0.0370033367417396
"164","Summer","Murimonas intestini",0.123456790123457,0.213833433033195,0.123456790123457
"165","Summer","Nakamurella silvestris",0,0,0
"166","Summer","Neglecta sp. Marseille-P3890",0,0,0
"167","Summer","Neglecta timonensis",0.119047619047619,0.206196524710581,0.119047619047619
"168","Summer","Niabella drilacis",0,0,0
"169","Summer","Niastella sp. CF465",0.365961199294533,0.37044909720097,0.213878885990034
"170","Summer","Oceanobacillus iheyensis",0,0,0
"171","Summer","Olivibacter sp. XZL3",0,0,0
"172","Summer","Olsenella sp. Marseille-P4559",0,0,0
"173","Summer","Opitutus sp. ER46",0,0,0
"174","Summer","Orenia metallireducens",0.242504409171076,0.210119092723878,0.121312314746011
"175","Summer","Oribacterium sp. C9",0,0,0
"176","Summer","Oribacterium sp. FC2011",0,0,0
"177","Summer","Paenibacillus koleovorans",0.123456790123457,0.213833433033195,0.123456790123457
"178","Summer","Paenibacillus luteus",0,0,0
"179","Summer","Paenibacillus macerans",0,0,0
"180","Summer","Paenibacillus odorifer",0,0,0
"181","Summer","Paenibacillus pabuli",0,0,0
"182","Summer","Paenibacillus psychroresistens",0.119047619047619,0.206196524710581,0.119047619047619
"183","Summer","Paenibacillus sp. 597",0,0,0
"184","Summer","Paenibacillus sp. BIHB4019",0.123456790123457,0.213833433033195,0.123456790123457
"185","Summer","Paenibacillus sp. FSL H8-0548",0.123456790123457,0.213833433033195,0.123456790123457
"186","Summer","Paenibacillus sp. HW567",0.119047619047619,0.206196524710581,0.119047619047619
"187","Summer","Paenibacillus sp. KS1",0,0,0
"188","Summer","Paenibacillus sp. N3.4",0,0,0
"189","Summer","Paenibacillus sp. NFR01",0.119047619047619,0.206196524710581,0.119047619047619
"190","Summer","Paenibacillus sp. SY21-1",0,0,0
"191","Summer","Paenibacillus thalictri",0.119047619047619,0.206196524710581,0.119047619047619
"192","Summer","Paludibacter sp. 47-17",0.123456790123457,0.213833433033195,0.123456790123457
"193","Summer","Paludisphaera sp. JC665",0.278537252221463,0.248731286323474,0.14360507511474
"194","Summer","Parabacteroides distasonis",1.88651342160114,0.463722123564609,0.267730092869212
"195","Summer","Parabacteroides johnsonii",2.90138224348751,0.417506828551187,0.241047679852535
"196","Summer","Parabacteroides pacaensis",0.159489633173844,0.27624414793762,0.159489633173844
"197","Summer","Parabacteroides sp. AF27-14",0.40199404234492,0.0665585803009902,0.038427614253656
"198","Summer","Parabacteroides sp. AM08-6",0.278537252221463,0.248731286323474,0.14360507511474
"199","Summer","Parabacteroides sp. CAG:409",0.119047619047619,0.206196524710581,0.119047619047619
"200","Summer","Parabacteroides sp. D13",0,0,0
"201","Summer","Parabacteroides sp. TM07-1AC",0,0,0
"202","Summer","Paraprevotella clara",0.159489633173844,0.27624414793762,0.159489633173844
"203","Summer","Pectinatus cerevisiiphilus",0.282946423297301,0.250928937836417,0.144873889807322
"204","Summer","Pedobacter africanus",0.159489633173844,0.27624414793762,0.159489633173844
"205","Summer","Pedobacter caeni",0,0,0
"206","Summer","Pedobacter glucosidilyticus",0,0,0
"207","Summer","Pedobacter heparinus",0.123456790123457,0.213833433033195,0.123456790123457
"208","Summer","Pedobacter sp.",0.119047619047619,0.206196524710581,0.119047619047619
"209","Summer","Pedobacter sp. BS3",0,0,0
"210","Summer","Pedobacter sp. HMF7056",0,0,0
"211","Summer","Phocaeicola abscessus",0,0,0
"212","Summer","Planctomycetes bacterium KOR34",0.119047619047619,0.206196524710581,0.119047619047619
"213","Summer","Planctomycetes bacterium Pla175",0,0,0
"214","Summer","Prevotella brevis",0.159489633173844,0.27624414793762,0.159489633173844
"215","Summer","Prevotella dentalis",0.119047619047619,0.206196524710581,0.119047619047619
"216","Summer","Prevotella sp. CAG:1031",0.123456790123457,0.213833433033195,0.123456790123457
"217","Summer","Prevotella sp. CAG:1058",0.489417989417989,0.567242900592369,0.327497841352909
"218","Summer","Prevotella sp. CAG:1124",0.278537252221463,0.248731286323474,0.14360507511474
"219","Summer","Prevotella sp. CAG:1185",0.318979266347687,0.55248829587524,0.318979266347687
"220","Summer","Prevotella sp. CAG:485",0.123456790123457,0.213833433033195,0.123456790123457
"221","Summer","Prevotella sp. CAG:487",0,0,0
"222","Summer","Prevotella sp. MA2016",0.123456790123457,0.213833433033195,0.123456790123457
"223","Summer","Prevotella sp. MGM1",0.123456790123457,0.213833433033195,0.123456790123457
"224","Summer","Prevotella sp. ne3005",0.123456790123457,0.213833433033195,0.123456790123457
"225","Summer","Prevotella sp. tc2-28",0.159489633173844,0.27624414793762,0.159489633173844
"226","Summer","Prevotella sp. tf2-5",0.159489633173844,0.27624414793762,0.159489633173844
"227","Summer","Prevotellaceae bacterium",0,0,0
"228","Summer","Prolixibacteraceae bacterium",0,0,0
"229","Summer","Pseudobutyrivibrio xylanivorans",0.123456790123457,0.213833433033195,0.123456790123457
"230","Summer","Pseudoflavonifractor capillosus",0.123456790123457,0.213833433033195,0.123456790123457
"231","Summer","Pterula gracilis",0,0,0
"232","Summer","Robinsoniella sp. RHS",0,0,0
"233","Summer","Roseburia hominis",0.123456790123457,0.213833433033195,0.123456790123457
"234","Summer","Roseburia inulinivorans",0.119047619047619,0.206196524710581,0.119047619047619
"235","Summer","Rubripirellula obstinata",0.119047619047619,0.206196524710581,0.119047619047619
"236","Summer","Rufibacter tibetensis",0.123456790123457,0.213833433033195,0.123456790123457
"237","Summer","Ruminococcaceae bacterium",0.123456790123457,0.213833433033195,0.123456790123457
"238","Summer","Ruminococcaceae bacterium HV4-5-B5C",0.123456790123457,0.213833433033195,0.123456790123457
"239","Summer","Ruminococcus sp. AF18-22",0,0,0
"240","Summer","Ruminococcus sp. AF31-8BH",0.278537252221463,0.248731286323474,0.14360507511474
"241","Summer","Ruminococcus sp. AM42-11",0.37037037037037,0.641500299099584,0.37037037037037
"242","Summer","Ruminococcus sp. CAG:177",0,0,0
"243","Summer","Ruminococcus sp. CAG:60",0,0,0
"244","Summer","Ruminococcus sp. CAG:724",0,0,0
"245","Summer","Ruminococcus sp. SW178",0.123456790123457,0.213833433033195,0.123456790123457
"246","Summer","Ruthenibacterium lactatiformans",0,0,0
"247","Summer","Schaedlerella arabinosiphila",0.365961199294533,0.37044909720097,0.213878885990034
"248","Summer","Sharpea azabuensis",0,0,0
"249","Summer","Shuttleworthia sp. MSX8B",0.246913580246914,0.427666866066389,0.246913580246914
"250","Summer","Sphingobacteriales bacterium 50-39",0,0,0
"251","Summer","Sphingobacterium sp. HMA12",0,0,0
"252","Summer","Spirosoma spitsbergense",0.119047619047619,0.206196524710581,0.119047619047619
"253","Summer","Streptococcus marmotae",0.123456790123457,0.213833433033195,0.123456790123457
"254","Summer","Streptococcus suis",0,0,0
"255","Summer","Subdoligranulum sp. 4_3_54A2FAA",0,0,0
"256","Summer","Subdoligranulum sp. APC924/74",0,0,0
"257","Summer","Thermoclostridium stercorarium",0,0,0
"258","Summer","Treponema azotonutricium",0.123456790123457,0.213833433033195,0.123456790123457
"259","Summer","Trichococcus patagoniensis",0.123456790123457,0.213833433033195,0.123456790123457
"260","Summer","Unclassified",57.278233462444,3.57012579577954,2.06121308923414
"261","Summer","uncultured bacterium Contig16",0,0,0
"262","Summer","uncultured bacterium Contig1604",0.246913580246914,0.427666866066389,0.246913580246914
"263","Summer","uncultured bacterium Contig248",0,0,0
"264","Summer","uncultured Bacteroides sp.",0.278537252221463,0.248731286323474,0.14360507511474
"265","Summer","uncultured Clostridium sp.",0.123456790123457,0.213833433033195,0.123456790123457
"266","Summer","Viruses",0,0,0
"267","Winter","[Clostridium] fimetarium",0,0,0
"268","Winter","[Clostridium] methylpentosum",0,0,0
"269","Winter","[Eubacterium] cellulosolvens",0,0,0
"270","Winter","[Eubacterium] rectale",0,0,0
"271","Winter","[Ruminococcus] gnavus",0.17825311942959,0.308743459459693,0.17825311942959
"272","Winter","[Ruminococcus] torques",0,0,0
"273","Winter","Abditibacterium utsteinense",0.170068027210884,0.294566463872258,0.170068027210884
"274","Winter","Acetatifactor muris",0.17825311942959,0.308743459459693,0.17825311942959
"275","Winter","Acidiphilium sp. CAG:727",0,0,0
"276","Winter","Alistipes communis",0.348321146640474,0.301904713942356,0.174304767864236
"277","Winter","Alistipes dispar",0,0,0
"278","Winter","Alistipes ihumii",1.71705045654625,2.1164603219371,1.22193893659955
"279","Winter","Alistipes indistinctus",0.980309479163566,0.563031871638994,0.325066602653112
"280","Winter","Alistipes megaguti",0,0,0
"281","Winter","Alistipes provencensis",0.170068027210884,0.294566463872258,0.170068027210884
"282","Winter","Alistipes senegalensis",0.518389173851359,0.510401011086876,0.294680161145665
"283","Winter","Alistipes sp. 58_9_plus",0.170068027210884,0.294566463872258,0.170068027210884
"284","Winter","Alistipes sp. CAG:268",0,0,0
"285","Winter","Alistipes sp. CAG:514",0.17825311942959,0.308743459459693,0.17825311942959
"286","Winter","Alistipes sp. Z76",1.53061224489796,2.65109817485032,1.53061224489796
"287","Winter","Alistipes timonensis",0.170068027210884,0.294566463872258,0.170068027210884
"288","Winter","Alloscardovia omnicolens",0,0,0
"289","Winter","Alteromonas sp. I4",0.170068027210884,0.294566463872258,0.170068027210884
"290","Winter","Amphibacillus jilinensis",0.170068027210884,0.294566463872258,0.170068027210884
"291","Winter","Anaerobium acetethylicum",0.170068027210884,0.294566463872258,0.170068027210884
"292","Winter","Anaerocolumna jejuensis",0,0,0
"293","Winter","Anaerocolumna sp. CBA3638",0,0,0
"294","Winter","Anaerocolumna xylanovorans",0.275482093663912,0.477148982801344,0.275482093663912
"295","Winter","Bacillus caseinilyticus",0,0,0
"296","Winter","Bacillus sinesaloumensis",0,0,0
"297","Winter","Bacillus sp. MRMR6",0,0,0
"298","Winter","Bacillus sp. TS-2",0,0,0
"299","Winter","bacterium 0.1xD8-71",0.17825311942959,0.308743459459693,0.17825311942959
"300","Winter","bacterium 1xD42-62",0,0,0
"301","Winter","bacterium D16-50",0,0,0
"302","Winter","Bacteroidaceae bacterium",0,0,0
"303","Winter","Bacteroidaceae bacterium HV4-6-C5C",0.688457201062243,0.776795166831519,0.448482898675378
"304","Winter","Bacteroidales bacterium",0.550964187327824,0.954297965602687,0.550964187327824
"305","Winter","Bacteroidales bacterium 52_46",0,0,0
"306","Winter","Bacteroidales bacterium 55_9",0.340136054421769,0.589132927744516,0.340136054421769
"307","Winter","Bacteroidales bacterium St1",0.170068027210884,0.294566463872258,0.170068027210884
"308","Winter","Bacteroides acidifaciens",0.972124386944861,0.12852838024042,0.0742058949303128
"309","Winter","Bacteroides congonensis",0.623803240304386,0.175922971374337,0.101569174879612
"310","Winter","Bacteroides fragilis",0.696642293280949,0.603809427884712,0.348609535728472
"311","Winter","Bacteroides graminisolvens",0.453735213093502,0.419138459127453,0.24198970220496
"312","Winter","Bacteroides intestinalis",0.170068027210884,0.294566463872258,0.170068027210884
"313","Winter","Bacteroides luti",0.348321146640474,0.301904713942356,0.174304767864236
"314","Winter","Bacteroides mediterraneensis",0,0,0
"315","Winter","Bacteroides ndongoniae",0,0,0
"316","Winter","Bacteroides paurosaccharolyticus",0.275482093663912,0.477148982801344,0.275482093663912
"317","Winter","Bacteroides sartorii",0.170068027210884,0.294566463872258,0.170068027210884
"318","Winter","Bacteroides sp. 214",0.453735213093502,0.419138459127453,0.24198970220496
"319","Winter","Bacteroides sp. 224",0.170068027210884,0.294566463872258,0.170068027210884
"320","Winter","Bacteroides sp. 51",0,0,0
"321","Winter","Bacteroides sp. AM32-11AC",0,0,0
"322","Winter","Bacteroides sp. CAG:1076",0.17825311942959,0.308743459459693,0.17825311942959
"323","Winter","Bacteroides sp. CAG:754",0.623803240304386,0.175922971374337,0.101569174879612
"324","Winter","Bacteroides sp. CAG:927",0.275482093663912,0.477148982801344,0.275482093663912
"325","Winter","Bacteroides thetaiotaomicron",0,0,0
"326","Winter","Bacteroides thetaiotaomicron CAG:40",0,0,0
"327","Winter","Bacteroides uniformis",0,0,0
"328","Winter","Bacteroides vulgatus",0.170068027210884,0.294566463872258,0.170068027210884
"329","Winter","Bacteroides xylanisolvens",0.793871267515271,0.24445764269302,0.141137685814277
"330","Winter","Bifidobacterium asteroides",0,0,0
"331","Winter","Blautia obeum",0,0,0
"332","Winter","Blautia producta",0,0,0
"333","Winter","Blautia schinkii",0.340136054421769,0.589132927744516,0.340136054421769
"334","Winter","Blautia sp. An46",0,0,0
"335","Winter","Blautia sp. CAG:237",0.17825311942959,0.308743459459693,0.17825311942959
"336","Winter","Butyrivibrio proteoclasticus",0,0,0
"337","Winter","Butyrivibrio sp. AE3006",0.170068027210884,0.294566463872258,0.170068027210884
"338","Winter","Butyrivibrio sp. LC3010",0,0,0
"339","Winter","Butyrivibrio sp. WCD3002",0,0,0
"340","Winter","Candidatus Amulumruptor caecigallinarius",0,0,0
"341","Winter","Candidatus Borkfalkia ceftriaxoniphila",0.17825311942959,0.308743459459693,0.17825311942959
"342","Winter","Candidatus Galacturonibacter soehngenii",0,0,0
"343","Winter","Carboxylicivirga sp. M1479",0,0,0
"344","Winter","Catonella morbi",0,0,0
"345","Winter","Cellulophaga sp. Hel_I_12",0,0,0
"346","Winter","Chitinophaga flava",0,0,0
"347","Winter","Chitinophaga sp. YR573",0,0,0
"348","Winter","Chlamydiae bacterium",0.17825311942959,0.308743459459693,0.17825311942959
"349","Winter","Chryseolinea soli",0,0,0
"350","Winter","Citrobacter freundii",0,0,0
"351","Winter","Clostridiaceae bacterium MS3",0.170068027210884,0.294566463872258,0.170068027210884
"352","Winter","Clostridiales bacterium",0,0,0
"353","Winter","Clostridiales bacterium 41_21_two_genomes",0,0,0
"354","Winter","Clostridiales bacterium NK3B98",1.05314853214013,1.06989449663283,0.617703875635462
"355","Winter","Clostridium saccharoperbutylacetonicum",0,0,0
"356","Winter","Clostridium sp. 1001175st1 A10",0,0,0
"357","Winter","Clostridium sp. CAG:413",0.17825311942959,0.308743459459693,0.17825311942959
"358","Winter","Clostridium sp. CAG:678",1.24760648060877,0.351845942748673,0.203138349759224
"359","Winter","Clostridium sp. KLE 1755",0,0,0
"360","Winter","Cohnella candidum",0,0,0
"361","Winter","Coprobacillus sp. CAG:826",0,0,0
"362","Winter","Coprococcus sp. CAG:131-related_45_246",0.275482093663912,0.477148982801344,0.275482093663912
"363","Winter","Coraliomargarita sp. WN38",0,0,0
"364","Winter","Coriobacteriaceae bacterium",0,0,0
"365","Winter","Dorea sp. CAG:317",0,0,0
"366","Winter","Dysgonomonas gadei",0.275482093663912,0.477148982801344,0.275482093663912
"367","Winter","Dysgonomonas sp. ZJ279",0.275482093663912,0.477148982801344,0.275482093663912
"368","Winter","Eisenbergiella massiliensis",0,0,0
"369","Winter","Eisenbergiella sp. OF01-20",0,0,0
"370","Winter","Enterococcus faecium",0,0,0
"371","Winter","Enterococcus sp. JM4C",0.17825311942959,0.308743459459693,0.17825311942959
"372","Winter","Erwinia rhapontici",0,0,0
"373","Winter","Erysipelotrichaceae bacterium NK3D112",0,0,0
"374","Winter","Eubacterium plexicaudatum",0.170068027210884,0.294566463872258,0.170068027210884
"375","Winter","Eubacterium sp. CAG:180",0,0,0
"376","Winter","Faecalibacterium prausnitzii",0.275482093663912,0.477148982801344,0.275482093663912
"377","Winter","Faecalibacterium sp. CAG:74",0.275482093663912,0.477148982801344,0.275482093663912
"378","Winter","Faecalicatena contorta",0,0,0
"379","Winter","Faecalicatena orotica",0.170068027210884,0.294566463872258,0.170068027210884
"380","Winter","Firmicutes bacterium",0.907470426187004,0.838276918254906,0.48397940440992
"381","Winter","Firmicutes bacterium AM43-11BH",0,0,0
"382","Winter","Firmicutes bacterium CAG:170",0,0,0
"383","Winter","Firmicutes bacterium CAG:646",0,0,0
"384","Winter","Firmicutes bacterium CAG:882",0,0,0
"385","Winter","Firmicutes bacterium CAG:94",0,0,0
