"","Season","Family","Mean","SD","SE"
"42","Winter","Carnobacteriaceae",0,0,0
"43","Winter","Clostridiaceae",3.66568914956012,3.31456145321329,1.91366294725825
"44","Winter","Endozoicomonadaceae",0,0,0
"45","Winter","Enterococcaceae",0,0,0
"46","Winter","Erysipelotrichaceae",0,0,0
"47","Winter","Erythrobacteraceae",0,0,0
"48","Winter","Eubacteriaceae",0.757575757575758,1.3121597027037,0.757575757575758
"49","Winter","Lachnospiraceae",22.4177256435321,16.958765594055,9.79114788085142
"50","Winter","Lactobacillaceae",1.0752688172043,1.86242022319234,1.0752688172043
"51","Winter","Methylobacteriaceae",0,0,0
"52","Winter","Methylocystaceae",0,0,0
"53","Winter","Muribaculaceae",3.28486477680026,1.23212261164413,0.711366321507365
"54","Winter","Myxococcaceae",1.0752688172043,1.86242022319234,1.0752688172043
"55","Winter","Oscillospiraceae",0.757575757575758,1.3121597027037,0.757575757575758
"56","Winter","Paenibacillaceae",1.0752688172043,1.86242022319234,1.0752688172043
"57","Winter","Planococcaceae",0,0,0
"58","Winter","Prevotellaceae",0.694444444444444,1.20281306081172,0.694444444444444
"59","Winter","Prolixibacteraceae",0.757575757575758,1.3121597027037,0.757575757575758
"60","Winter","Rhodobacteraceae",0,0,0
"61","Winter","Rikenellaceae",0.757575757575758,1.3121597027037,0.757575757575758
"62","Winter","Ruminococcaceae",8.90762463343109,4.03275790023871,2.32831385927941
"63","Winter","Selenomonadaceae",0,0,0
"64","Winter","Sphingomonadaceae",0,0,0
"65","Winter","Streptococcaceae",1.83284457478006,1.65728072660664,0.956831473629125
"66","Winter","Tannerellaceae",2.5272890192245,0.612300962421791,0.353512125479288
"67","Winter","Unclassified",36.0072499185402,9.19678220059858,5.30976467919395
"68","Winter","Viruses",0,0,0
"69","Spring","Akkermansiaceae",0.723277816873876,0.629689967256553,0.363551672101578
"70","Spring","Alicyclobacillaceae",0,0,0
"71","Spring","Aspergillaceae",0,0,0
"72","Spring","Bacillaceae",1.10641957932598,1.15183634427107,0.665013023427295
"73","Spring","Bacteroidaceae",6.85851585910031,2.49125700966593,1.43832790515117
"74","Spring","Barnesiellaceae",0,0,0
"75","Spring","Bifidobacteriaceae",0,0,0
"76","Spring","Carnobacteriaceae",1.00576369258009,0.151515551507401,0.0874775444492128
"77","Spring","Clostridiaceae",5.12947434964635,1.75352156250178,1.01239614614021
"78","Spring","Endozoicomonadaceae",0,0,0
"79","Spring","Enterococcaceae",0,0,0
"80","Spring","Erysipelotrichaceae",1.3889054550322,0.792766083161389,0.457703711517633
"81","Spring","Erythrobacteraceae",0.723277816873876,0.629689967256553,0.363551672101578
"82","Spring","Eubacteriaceae",1.62838562270807,0.449404205680827,0.259463639124775
"83","Spring","Lachnospiraceae",27.9698787755897,4.32091552035052,2.49468173882001
"84","Spring","Lactobacillaceae",1.3889054550322,0.792766083161389,0.457703711517633
"85","Spring","Methylobacteriaceae",0.282485875706215,0.489279889143751,0.282485875706215
"86","Spring","Methylocystaceae",0.282485875706215,0.489279889143751,0.282485875706215
"87","Spring","Muribaculaceae",2.01152738516018,0.303031103014803,0.174955088898426
"88","Spring","Myxococcaceae",0,0,0
"89","Spring","Oscillospiraceae",0,0,0
"90","Spring","Paenibacillaceae",1.67139133073841,0.639545761520946,0.369241917573202
"91","Spring","Planococcaceae",0.383141762452107,0.663620999068535,0.383141762452107
"92","Spring","Prevotellaceae",1.34589974700186,0.62046587846175,0.358226141952869
"93","Spring","Prolixibacteraceae",0,0,0
"94","Spring","Rhodobacteraceae",0.282485875706215,0.489279889143751,0.282485875706215
"95","Spring","Rikenellaceae",0,0,0
"96","Spring","Ruminococcaceae",6.76673942516808,2.62261124216137,1.51416530664161
"97","Spring","Selenomonadaceae",1.40354992571741,1.5463532400775,0.892787459420995
"98","Spring","Sphingomonadaceae",0.622621930127983,0.546096624138601,0.315289032949967
"99","Spring","Streptococcaceae",0.948113513864537,0.86520474592513,0.499526192964016
"100","Spring","Tannerellaceae",0.962757984549752,1.02528213140398,0.591946914561399
"101","Spring","Unclassified",35.1139949453384,5.55929714970646,3.20966170588814
"102","Spring","Viruses",0,0,0
