"","Season","Family","Mean","SD","SE"
"306","Summer","Endomicrobiaceae",0.000154935705590083,8.66399870455576e-05,5.00216198433384e-05
"307","Summer","Endozoicomonadaceae",0.000547620970180627,0.000274137654515431,0.000158273448629497
"308","Summer","Entamoebidae",0.000407312361400223,0.000190165413082768,0.000109792052433892
"309","Summer","Enterobacteriaceae",0.0197970180386187,0.0121237140812185,0.00699962958836955
"310","Summer","Enterococcaceae",0.0221987824438078,0.0122611809201909,0.00707899610485493
"311","Summer","Enterocytozoonidae",2.19817986338063e-05,2.04432235912797e-05,1.1802900643529e-05
"312","Summer","Entomoplasmataceae",0.000567128460159343,0.00016584363155011,9.57498653188413e-05
"313","Summer","Entophysalidaceae",5.07828723263324e-06,4.48511383032651e-06,2.58948167728512e-06
"314","Summer","Eremomycetaceae",2.88265674323177e-05,1.28731767385719e-05,7.4323320553401e-06
"315","Summer","Erwiniaceae",0.00076360641282949,0.000244246296786627,0.000141015665198329
"316","Summer","Erysipelotrichaceae",0.0966421467069386,0.037553953595476,0.0216817852174828
"317","Summer","Erysiphaceae",7.11247017141309e-05,2.63424272148309e-05,1.52088074435907e-05
"318","Summer","Erythrobacteraceae",0.000611464961601191,0.000283800235053777,0.000163852142104377
"319","Summer","Eubacteriaceae",0.31019106719313,0.232463681354628,0.134212969006906
"320","Summer","Euglenaceae",1.52380484153737e-05,6.04709310445806e-06,3.49129083167359e-06
"321","Summer","Euplotidae",5.67136337789125e-06,9.8230895186931e-06,5.67136337789125e-06
"322","Summer","Euzebyaceae",1.92535089598874e-05,1.37848735196806e-05,7.95870043733256e-06
"323","Summer","Exidiaceae",1.97360063726447e-05,1.75727722253134e-05,1.01456447746927e-05
"324","Summer","Fastidiosibacteraceae",6.88661625830736e-05,2.34699504465645e-05,1.35503822081912e-05
"325","Summer","Ferrimonadaceae",0.000107839744328236,4.20092034400032e-05,2.42540249145276e-05
"326","Summer","Ferroplasmaceae",8.98316904464626e-06,1.55593051983073e-05,8.98316904464626e-06
"327","Summer","Ferrovaceae",0.00010345555182094,4.29210545102847e-05,2.47804823754155e-05
"328","Summer","Fervidicoccaceae",0,0,0
"329","Summer","Fervidobacteriaceae",0.000184099137810444,0.000161738183879854,9.33795840012752e-05
"330","Summer","Fibrobacteraceae",0.0165716862952767,0.00420863427282698,0.00242985613033734
"331","Summer","Fimbriimonadaceae",6.31884257702344e-05,4.74468395000651e-05,2.73934455575595e-05
"332","Summer","Fistulinaceae",2.83568168894563e-06,4.91154475934655e-06,2.83568168894563e-06
"333","Summer","Flammeovirgaceae",0.0060635049038586,0.00152819744651218,0.000882305207118707
"334","Summer","Flavobacteriaceae",0.0747196798126143,0.0161925418628484,0.00934876840337981
"335","Summer","Fomitopsidaceae",5.08147395010719e-06,4.48875980505631e-06,2.59158668177683e-06
"336","Summer","Fortieaceae",0,0,0
"337","Summer","Fragilariaceae",0,0,0
"338","Summer","Francisellaceae",0.000309041243982537,0.000225752557507819,0.000130338299847386
"339","Summer","Frankiaceae",0.000236252035661694,3.12680269776833e-05,1.80526037925939e-05
"340","Summer","Fucaceae",0,0,0
"341","Summer","Fusobacteriaceae",0.0201785906499048,0.00132373856754269,0.000764260818307459
"342","Summer","Gaiellaceae",3.67277894840008e-05,2.13968349723077e-05,1.23534684310678e-05
"343","Summer","Gallionellaceae",0.000492050119492002,0.000346752791563603,0.000200197817551501
"344","Summer","Gelatoporiaceae",5.07828723263324e-06,4.48511383032651e-06,2.58948167728512e-06
"345","Summer","Geminicoccaceae",9.81688539932007e-05,4.11692055784118e-05,2.37690519230191e-05
"346","Summer","Geminigeraceae",0.000183271171836309,0.000198985104288162,0.000114884103525496
"347","Summer","Gemmataceae",0.000292924242113445,6.69684321522785e-05,3.86642423303252e-05
"348","Summer","Gemmatimonadaceae",0.000365445448586264,0.000108322996845991,6.25403113884599e-05
"349","Summer","Geobacteraceae",0.00196133957809994,0.000387774455203828,0.000223881686096791
"350","Summer","Geodermatophilaceae",0.000117974011771185,0.000108152460122077,6.24418519650016e-05
"351","Summer","Gigartinaceae",5.70664321543254e-05,2.99490042323349e-05,1.72910656554998e-05
"352","Summer","Gigasporaceae",7.30208823173536e-05,8.56098903385256e-05,4.94268932322421e-05
"353","Summer","Glaucocystaceae",2.83568168894563e-06,4.91154475934655e-06,2.83568168894563e-06
"354","Summer","Gloeobacteraceae",8.50692058239618e-05,6.75710611462223e-05,3.90121703422001e-05
"355","Summer","Gloeomargaritaceae",5.08147395010719e-06,4.48875980505631e-06,2.59158668177683e-06
"356","Summer","Gloeophyllaceae",1.97328196551708e-05,1.281288699675e-05,7.39752375666987e-06
"357","Summer","Glomeraceae",0.000580592408729483,7.15914339654571e-05,4.1333333671628e-05
"358","Summer","Glomerellaceae",0.000107474199082927,3.86361764693597e-05,2.23066068850427e-05
"359","Summer","Gloniaceae",0,0,0
"360","Summer","Glycomycetaceae",0.000158127372371915,0.000119280126051713,6.88664128849292e-05
"361","Summer","Gomontiellaceae",7.32407949379481e-06,6.81358247425642e-06,3.93382367565766e-06
"362","Summer","Gonapodyaceae",6.45138372505167e-05,7.11867237271957e-05,4.1099674106624e-05
"363","Summer","Goniomonadaceae",0,0,0
"364","Summer","Gordoniaceae",0.000221086325369133,8.18143011980608e-05,4.72355088202615e-05
"365","Summer","Gottschalkiaceae",0.00103127309002857,0.000572656301253143,0.000330623269681637
"366","Summer","Gracilariaceae",9.20532338122395e-05,7.48898960636863e-05,4.32377016519524e-05
"367","Summer","Gracilibacteraceae",0.000202955234350283,0.000223120083308577,0.000128818440159819
"368","Summer","Granulosicoccaceae",1.58215644082098e-05,1.71160638093654e-05,9.88196404780391e-06
"369","Summer","Gregarinidae",0.000664488468483252,0.00053446530502235,0.000308573687727169
"370","Summer","Grifolaceae",8.50704506683688e-06,1.47346342780396e-05,8.50704506683688e-06
"371","Summer","Gymnodiniaceae",4.49158452232313e-06,7.77965259915365e-06,4.49158452232313e-06
"372","Summer","Haematococcaceae",5.67136337789125e-06,9.8230895186931e-06,5.67136337789125e-06
"373","Summer","Hafniaceae",0.00014137268031293,4.31829415993477e-05,2.49316829567833e-05
"374","Summer","Hahellaceae",0.000109098234741565,0.000108990305441603,6.29255821857693e-05
"375","Summer","Halanaerobiaceae",0.00191163839341614,0.00092432736679492,0.000533660654038385
"376","Summer","Halieaceae",0.000421181340669767,9.67704530283194e-05,5.58704471055023e-05
"377","Summer","Haliscomenobacteraceae",0.000895285895785067,0.000304187840021947,0.000175622931320882
"378","Summer","Haloarculaceae",4.06358580134878e-05,1.42792587038398e-05,8.24413385649022e-06
"379","Summer","Halobacteriaceae",4.06358580134878e-05,1.42792587038398e-05,8.24413385649022e-06
"380","Summer","Halobacteriovoraceae",5.02057297684442e-05,2.43043739804329e-05,1.40321368600883e-05
"381","Summer","Halobacteroidaceae",0.000856383407318312,0.000535695716945282,0.000309284066382088
"382","Summer","Halococcaceae",0,0,0
"383","Summer","Haloferacaceae",4.86412853627237e-05,5.43311469300429e-05,3.13681023054414e-05
"384","Summer","Halomonadaceae",0.00143696683282601,0.00087944508678244,0.000507747857591336
"385","Summer","Haloplasmataceae",0.000461490879541613,0.000369599394556044,0.000213388309939255
"386","Summer","Halorubraceae",2.31456439020046e-05,2.14976125024941e-05,1.24116523652492e-05
"387","Summer","Halothiobacillaceae",0.000114880176851957,0.000106743758180341,6.16285375197323e-05
"388","Summer","Halteriidae",0.00058300391029929,0.000413858959395528,0.000238941581613547
"389","Summer","Halymeniaceae",0,0,0
"390","Summer","Hapalidiaceae",0,0,0
"391","Summer","Hapalosiphonaceae",8.72044193526226e-05,0.000101762026015615,5.87523331133969e-05
"392","Summer","Harpellaceae",2.03258958004288e-05,1.79550392202252e-05,1.03663467271073e-05
"393","Summer","Helicobacteraceae",0.00386131054991151,0.00108221423345135,0.000624816679003982
"394","Summer","Heliobacteriaceae",0.00254990172148757,0.00169907536726348,0.000980961620663033
"395","Summer","Helotiaceae",2.03258958004288e-05,1.79550392202252e-05,1.03663467271073e-05
"396","Summer","Hemiselmidaceae",3.78161099119119e-05,3.28713416605556e-05,1.89782779563459e-05
"397","Summer","Hericiaceae",7.91396892157887e-06,1.01896989342048e-06,5.88302542262438e-07
"398","Summer","Herpetosiphonaceae",0.000107536977053319,0.000150246908074245,8.67450928215745e-05
"399","Summer","Herpotrichiellaceae",0.000122627162505592,3.83474458482337e-05,2.21399081832123e-05
"400","Summer","Heterocapsaceae",0,0,0
"401","Summer","Hexamitidae",0.00172633169444217,0.000938827215651567,0.000542032145678979
"402","Summer","Hildenbrandiaceae",7.91715563905282e-06,8.56818092597419e-06,4.94684156407661e-06
"403","Summer","Holomastigotoididae",1.12289613058078e-05,1.94491314978841e-05,1.12289613058078e-05
"404","Summer","Holophagaceae",0.000176558332413528,8.11254738357792e-05,4.68378141572231e-05
"405","Summer","Holosporaceae",4.33577742524587e-05,4.37994351750806e-05,2.52876156886863e-05
"406","Summer","Holostichidae",1.40646429947535e-05,1.75176113686421e-05,1.01137976392448e-05
"407","Summer","Honigbergiellidae",2.24579226116157e-06,3.88982629957682e-06,2.24579226116157e-06
"408","Summer","Hormosiraceae",0,0,0
"409","Summer","Hungateiclostridiaceae",0.0203135787726928,0.0158697448439288,0.00916240145761296
"410","Summer","Hyaloscyphaceae",5.07828723263324e-06,4.48511383032651e-06,2.58948167728512e-06
"411","Summer","Hydnodontaceae",1.35885190169441e-05,1.80189587796879e-05,1.04032507019696e-05
"412","Summer","Hydrococcaceae",1.35757721470483e-05,1.79972702886896e-05,1.03907288458534e-05
"413","Summer","Hydrodictyaceae",0,0,0
"414","Summer","Hydrogenimonaceae",0.000111770119880041,4.64409933372154e-05,2.68127200046749e-05
"415","Summer","Hydrogenophilaceae",0.00012057703396964,6.48287489970438e-05,3.74288956846699e-05
"416","Summer","Hydrogenothermaceae",0.000343369004807327,9.18586574055376e-05,5.30346205804848e-05
"417","Summer","Hyellaceae",7.91396892157887e-05,1.01896989342048e-05,5.88302542262438e-06
"418","Summer","Hymenobacteraceae",0.00964669609673112,0.00234818144717399,0.00135572319063199
"419","Summer","Hymenochaetaceae",1.35821455819962e-05,5.92775137175316e-06,3.42238885017086e-06
"420","Summer","Hyphomicrobiaceae",0.000953261903723443,0.000594458330182439,0.000343210676952847
"421","Summer","Hyphomonadaceae",0.000978000672488434,0.000530263481194443,0.00030614776360904
"422","Summer","Hypocreaceae",3.83996259047481e-05,1.86382484223882e-05,1.07607977438889e-05
"423","Summer","Hypotrichomonadidae",8.98316904464626e-06,1.55593051983073e-05,8.98316904464626e-06
"424","Summer","Hypoxylaceae",2.20955640837809e-05,3.26103615594163e-05,1.88276010247e-05
"425","Summer","Iamiaceae",1.79663380892925e-05,3.11186103966146e-05,1.79663380892925e-05
"426","Summer","Ichthyobacteriaceae",0.000108912131168777,4.51831385957863e-05,2.60864972311094e-05
"427","Summer","Ichthyobodonidae",6.00222527281936e-05,7.38422219134435e-05,4.26328266992867e-05
"428","Summer","Idiomarinaceae",0.000388853677280432,3.33515007579285e-05,1.9255497940468e-05
"429","Summer","Ignatiaceae",0,0,0
"430","Summer","Ignavibacteriaceae",0.00102371539466519,0.000766390609009781,0.000442475824416198
"431","Summer","Ilumatobacteraceae",5.64510489867497e-05,4.35230332541049e-05,2.51280349652065e-05
"432","Summer","Immundisolibacteraceae",5.94100562780919e-05,2.26865693329558e-05,1.30980969113712e-05
"433","Summer","Intrasporangiaceae",0.000697875133044357,0.00075572721354382,0.00043631931017345
"434","Summer","Isochrysidaceae",2.83568168894563e-06,4.91154475934655e-06,2.83568168894563e-06
"435","Summer","Isosphaeraceae",0.00022220874331017,0.000217797973409641,0.000125745718577011
"436","Summer","Jaapiaceae",5.07828723263324e-06,4.48511383032651e-06,2.58948167728512e-06
"437","Summer","Jakobidae",2.5407369750536e-05,2.24437990252815e-05,1.29579334088842e-05
"438","Summer","Jiangellaceae",0.000121532468642733,3.45753033500338e-05,1.9962060696455e-05
"439","Summer","Jonesiaceae",2.71515442940966e-05,3.59945405773792e-05,2.07814576917068e-05
"440","Summer","Kallotenuaceae",2.03195223654809e-05,5.74174319514573e-06,3.31499697933509e-06
"441","Summer","Kangiellaceae",0.000194766890145733,9.59979829652291e-05,5.54244613066361e-05
"442","Summer","Kareniaceae",8.50704506683688e-06,1.47346342780396e-05,8.50704506683688e-06
"443","Summer","Kickxellaceae",4.74933736818951e-05,2.62590893624637e-05,1.51606923120929e-05
"444","Summer","Kiloniellaceae",9.52289670067022e-05,7.0391757891703e-05,4.06407003675057e-05
"445","Summer","Kineosporiaceae",7.18943212797551e-05,8.49599264555972e-05,4.90516364094698e-05
"446","Summer","Kiritimatiellaceae",0.000113709958148811,8.55806857636215e-05,4.94100319630597e-05
"447","Summer","Kofleriaceae",1.92471355249395e-05,1.37628272746668e-05,7.94597203183918e-06
"448","Summer","Koliellaceae",6.7373767834847e-06,1.16694788987305e-05,6.7373767834847e-06
"449","Summer","Kordiimonadaceae",0.000151178398275851,0.000123750536323169,7.14474054585422e-05
"450","Summer","Kosmotogaceae",0.000383348052326078,0.000281185251161703,0.000162342380450362
"451","Summer","Kryptoperidiniaceae",2.24579226116157e-06,3.88982629957682e-06,2.24579226116157e-06
"452","Summer","Ktedonobacteraceae",0.000213935602578231,0.000205294691861661,0.000118526945609531
"453","Summer","Ktedonosporobacteraceae",1.58215644082098e-05,1.71160638093654e-05,9.88196404780391e-06
"454","Summer","Labilitrichaceae",2.15024879385229e-05,1.83841054331198e-05,1.06140682206222e-05
"455","Summer","Lachnaceae",2.83249497147168e-06,4.9060252027723e-06,2.83249497147168e-06
"456","Summer","Lachnospiraceae",2.92899553716065,1.63340402334379,0.943046252572953
"457","Summer","Lacipirellulaceae",5.66498994294336e-06,9.8120504055446e-06,5.66498994294335e-06
"458","Summer","Lactobacillaceae",0.41141331940183,0.386729587709306,0.223278431567561
"459","Summer","Laetiporaceae",2.49312457727266e-05,3.74990627070247e-05,2.16500939482594e-05
"460","Summer","Legeriomycetaceae",0.000141890231617901,7.33446316775473e-05,4.23455428426459e-05
"461","Summer","Legionellaceae",0.000939723963622742,0.000372322701550179,0.000214960611965404
"462","Summer","Lemaneaceae",2.83568168894563e-06,4.91154475934655e-06,2.83568168894563e-06
"463","Summer","Lentimicrobiaceae",0.000489624308627681,8.75471253102661e-05,5.054535636466e-05
"464","Summer","Lentisphaeraceae",7.02384184463776e-05,8.74239754557319e-05,5.04742557629941e-05
"465","Summer","Lentitheciaceae",0,0,0
"466","Summer","Leotiaceae",0,0,0
"467","Summer","Leptolyngbyaceae",0.000495310649213855,0.000302692713968552,0.000174759719891482
"468","Summer","Leptosphaeriaceae",0,0,0
"469","Summer","Leptospiraceae",0.00132164141367701,0.000329823277902146,0.000190423558281809
"470","Summer","Leptotrichiaceae",0.00244971623042601,0.000928083029881962,0.000535828987132675
"471","Summer","Leuconostocaceae",0.00108388203517369,0.000735453961204098,0.000424614542477763
"472","Summer","Leucosporidiaceae",0,0,0
"473","Summer","Lewinellaceae",0.00158700531714884,0.000235262335101076,0.000135828772500786
"474","Summer","Liagoraceae",1.13299798858867e-05,1.96241008110892e-05,1.13299798858867e-05
"475","Summer","Lichenibacteriaceae",3.49644946355965e-05,2.36125723526458e-05,1.36327250040596e-05
"476","Summer","Lichenihabitantaceae",0,0,0
"477","Summer","Lichtheimiaceae",5.99116739956928e-05,5.95526228120859e-05,3.4382722811506e-05
"478","Summer","Limnochordaceae",0.000107249854900452,4.86809694600697e-05,2.81059708221832e-05
"479","Summer","Lindgomycetaceae",2.24579226116157e-06,3.88982629957682e-06,2.24579226116157e-06
"480","Summer","Lineolataceae",2.83249497147168e-06,4.9060252027723e-06,2.83249497147168e-06
"481","Summer","Lipomycetaceae",2.76499752942236e-05,1.68920359057053e-05,9.7526214773198e-06
"482","Summer","Listeriaceae",0.00218143283423182,0.00156371200715966,0.000902809548268682
"483","Summer","Litheliidae",0,0,0
"484","Summer","Lithodesmiaceae",2.88329408672656e-05,2.9819301385906e-05,1.72161816821994e-05
"485","Summer","Litoricolaceae",1.35757721470483e-05,1.79972702886896e-05,1.03907288458534e-05
"486","Summer","Lomentariaceae",2.09157852282128e-05,2.12763412314642e-05,1.22839013373562e-05
"487","Summer","Lophiostomataceae",2.19786119163323e-05,1.65322294451813e-05,9.54488712048008e-06
"488","Summer","Lophiotremataceae",0,0,0
"489","Summer","Loxodidae",5.67136337789125e-06,9.8230895186931e-06,5.67136337789125e-06
"490","Summer","Lynchellidae",2.83568168894563e-06,4.91154475934655e-06,2.83568168894563e-06
"491","Summer","Lyophyllaceae",0,0,0
"492","Summer","Magnaporthaceae",2.83568168894563e-06,4.91154475934655e-06,2.83568168894563e-06
"493","Summer","Magnetococcaceae",0.000134798811614597,6.53827052767118e-05,3.77487224918555e-05
"494","Summer","Malasseziaceae",0.000191626210843484,9.05148508653354e-05,5.22587735127602e-05
"495","Summer","Malawimonadidae",0,0,0
"496","Summer","Mallomonadaceae",0,0,0
"497","Summer","Mamiellaceae",0.000109647653221276,7.65992761572108e-05,4.42246127090962e-05
"498","Summer","Marasmiaceae",1.98497718226194e-05,3.43808133154258e-05,1.98497718226194e-05
"499","Summer","Marinifilaceae",0.00639041254382746,0.00174199131472971,0.00100573915448519
"500","Summer","Marinilabiliaceae",0.0209309052041267,0.00385388715362322,0.00222504278557081
"501","Summer","Mariprofundaceae",0.000168710039714495,6.52173901129753e-05,3.76532777375711e-05
