"","Season","Order","Mean","SD","SE"
"645","Winter","Ferrovales",0.000163711156780409,8.62896958963319e-05,4.98193791540382e-05
"646","Winter","Fervidicoccales",8.718451585084e-06,8.82206297238777e-06,5.09342043191591e-06
"647","Winter","Fibrobacterales",0.0165042411573629,0.00193009135289369,0.00111433876215374
"648","Winter","Fimbriimonadales",3.86185154446418e-05,5.08452792454412e-06,2.93555356593772e-06
"649","Winter","Flavobacteriales",0.123725864922889,0.01807323466319,0.01043458689792
"650","Winter","Fragilariales",0,0,0
"651","Winter","Frankiales",0.000365982099264589,0.000163388513377022,9.43324021807161e-05
"652","Winter","Fucales",8.82029910692707e-06,1.52772061911521e-05,8.82029910692708e-06
"653","Winter","Fusobacteriales",0.031876182786583,0.0170392361253444,0.00983760756375321
"654","Winter","Gaiellales",0.000160254956354529,4.5060330428361e-05,2.60155939025877e-05
"655","Winter","Geastrales",0,0,0
"656","Winter","Gemmatales",0.000499407921371545,6.43060173607342e-05,3.71270964337326e-05
"657","Winter","Gemmatimonadales",0.000707080337969371,0.000133262736988337,7.69392770731626e-05
"658","Winter","Geodermatophilales",0.000181637720979502,3.39879419358305e-05,1.96229474258531e-05
"659","Winter","Georgefischeriales",6.08135175511724e-06,5.27524117745826e-06,3.04566191384572e-06
"660","Winter","Gigartinales",2.12834597963169e-05,1.49273186428901e-05,8.6182914367519e-06
"661","Winter","Glaucocystales",0,0,0
"662","Winter","Gloeobacterales",0.000123357678008472,9.85690906021673e-05,5.69088909929379e-05
"663","Winter","Gloeoemargaritales",2.36175597539414e-05,4.15632842754508e-06,2.39965733648364e-06
"664","Winter","Gloeophyllales",9.12075628608238e-06,9.43835827362814e-06,5.44923868998734e-06
"665","Winter","Glomerales",9.18331391857987e-05,6.30692569092151e-06,3.6413052454125e-06
"666","Winter","Glomerellales",1.20608559883914e-05,5.87940193857213e-06,3.39447429190863e-06
"667","Winter","Glycomycetales",0.000279446043977406,0.00013919782263193,8.03659003671548e-05
"668","Winter","Gonyaulacales",2.39231023194706e-05,2.68235027061523e-05,1.54865565080057e-05
"669","Winter","Gracilariales",0.000113097022401825,0.000117992843941438,6.81232002120387e-05
"670","Winter","Gymnodiniales",3.14125205280822e-06,5.44080815484386e-06,3.14125205280822e-06
"671","Winter","Haemosporida",0.000226141521215136,9.22511329330124e-05,5.32612164319227e-05
"672","Winter","Halanaerobiales",0.00310640111168588,0.000827522388563767,0.000477770273797733
"673","Winter","Halobacteriales",0.000537479575976802,0.000273243216764126,0.000157757044753007
"674","Winter","Haloferacales",0.000250968537765259,8.86752111202838e-05,5.11966570107427e-05
"675","Winter","Haloplasmatales",0.000320986860272049,0.00011504273234006,6.64199524848436e-05
"676","Winter","Halymeniales",3.14125205280822e-06,5.44080815484386e-06,3.14125205280822e-06
"677","Winter","Hapalidiales",0,0,0
"678","Winter","Haptorida",0,0,0
"679","Winter","Harpellales",4.90505760487494e-05,4.75288079319408e-05,2.7440770053768e-05
"680","Winter","Helotiales",0.000213746140273382,0.000176863119481761,0.000102111969642512
"681","Winter","Herpetosiphonales",0.0003588348340889,0.000119672096119963,6.90927169093476e-05
"682","Winter","Heteronematales",0,0,0
"683","Winter","Heterotrichida",3.27383160400237e-05,5.73233028946708e-06,3.30956243570766e-06
"684","Winter","Hildenbrandiales",3.14125205280822e-06,5.44080815484386e-06,3.14125205280822e-06
"685","Winter","Holophagales",0.000210812903685429,9.49517136995896e-05,5.48203974644743e-05
"686","Winter","Holosporales",0.00110718060230485,0.00052741267882777,0.000304501852095235
"687","Winter","Honigbergiellida",0,0,0
"688","Winter","Hydrogenophilales",0.000681722977299331,0.000247910117452135,0.000143130973045822
"689","Winter","Hymenochaetales",1.47972606470143e-05,1.32450304491959e-05,7.64702189526802e-06
"690","Winter","Hymenostomatida",3.93263627111694e-05,2.67449761597921e-05,1.54412191853261e-05
"691","Winter","Hypocreales",0.000195407100600543,8.5056633758726e-05,4.91074703969638e-05
"692","Winter","Hypotrichomonadida",0,0,0
"693","Winter","Ignatiales",3.14125205280822e-06,5.44080815484386e-06,3.14125205280822e-06
"694","Winter","Ignavibacteriales",0.00152668932182605,5.30214848629525e-05,3.06119685584593e-05
"695","Winter","Immundisolibacterales",0.000103268418849215,9.95992078787414e-05,5.75036294798648e-05
"696","Winter","Isochrysidales",5.49333181465544e-05,4.90242846508499e-05,2.8304183939997e-05
"697","Winter","Isosphaerales",0.000537302320627761,0.000105096987366986,6.06777739473478e-05
"698","Winter","Jaapiales",0,0,0
"699","Winter","Jakobida",1.53039555630427e-05,1.42797436762166e-05,8.24441385542251e-06
"700","Winter","Jiangellales",0.000118693798514391,1.18477854794175e-05,6.84032213584265e-06
"701","Winter","Kallotenuales",5.07761335685024e-05,3.65162911436171e-05,2.10826905215741e-05
"702","Winter","Kickxellales",1.25650082112329e-05,2.17632326193755e-05,1.25650082112329e-05
"703","Winter","Kiloniellales",0.000215917476075883,0.000122470014293139,7.07080957198013e-05
"704","Winter","Kineosporiales",5.65544854512773e-05,3.37061430277069e-05,1.94602507503906e-05
"705","Winter","Kiritimatiellales",0.00329109999939314,0.002639370979605,0.00152384154556623
"706","Winter","Kordiimonadales",0.00019985711427819,0.000140852914322446,8.13214680002074e-05
"707","Winter","Kosmotogales",0.000439022135453241,0.000203011989100104,0.000117209026555667
"708","Winter","Ktedonobacterales",0.00067433947923616,0.000121101335988491,6.99178889321786e-05
"709","Winter","Lactobacillales",0.0800913711232817,0.0187393021461952,0.0108191411385315
"710","Winter","Laminariales",0,0,0
"711","Winter","Lecanorales",0,0,0
"712","Winter","Legionellales",0.00199883925655117,0.000571206671717181,0.000329786325678825
"713","Winter","Lentisphaerales",0.00133710374425291,0.00140132663232068,0.000809056308392936
"714","Winter","Leptospirales",0.00185717865374212,0.000331102270326374,0.000191161984902228
"715","Winter","Leucosporidiales",1.57062602640411e-05,2.72040407742193e-05,1.57062602640411e-05
"716","Winter","Limnochordales",0.000268788169056135,0.000136263809082036,7.86719468543172e-05
"717","Winter","Lineolatales",0,0,0
"718","Winter","Lithodesmiales",0,0,0
"719","Winter","Longamoebia",2.7262964029591e-05,1.71983560475934e-05,9.92947549369707e-06
"720","Winter","Loxodida",0,0,0
"721","Winter","Magnaporthales",0,0,0
"722","Winter","Magnetococcales",0.000458217543151386,0.000175383918044669,0.000101257952294621
"723","Winter","Malasseziales",2.41217119767828e-05,1.17588038771443e-05,6.78894858381725e-06
"724","Winter","Mamiellales",5.88791796013593e-05,7.35734496262361e-05,4.24776509469168e-05
"725","Winter","Marinilabiliales",0.0790891822990996,0.0220866208843396,0.0127517165130627
"726","Winter","Mariprofundales",0.000238914544891223,5.35476627757788e-05,3.09157575180712e-05
"727","Winter","Marsupiomonadales",1.47004985115451e-05,2.54620103185868e-05,1.47004985115451e-05
"728","Winter","Mastigamoebida",9.11133434185416e-05,6.1448878229447e-05,3.54775263871718e-05
"729","Winter","Mesoaciditogales",0.00015569114665431,8.15034513991091e-05,4.70560396051592e-05
"730","Winter","Methanobacteriales",0.00175983237794886,0.000179896457218946,0.000103863268001618
"731","Winter","Methanocellales",4.78436619457542e-05,3.11829090787148e-05,1.80034609507116e-05
"732","Winter","Methanococcales",0.000316231304028873,6.5830847596062e-05,3.80074575805676e-05
"733","Winter","Methanomassiliicoccales",0.00139856515183645,0.000372837022855488,0.000215257555509475
"734","Winter","Methanomicrobiales",0.00191170584236165,0.000488686747191353,0.00028214342504033
"735","Winter","Methanonatronarchaeales",0,0,0
"736","Winter","Methanophagales",2.65602021494373e-05,3.04718015949424e-05,1.75929028535328e-05
"737","Winter","Methanopyrales",0,0,0
"738","Winter","Methanosarcinales",0.00203062892421845,0.000802958123618546,0.000463588088819165
"739","Winter","Methylacidiphilales",0.000202098772521513,0.000106656948650014,6.157841801403e-05
"740","Winter","Methylococcales",0.00175734863646647,0.000186801667509224,0.000107849993021522
"741","Winter","Metopida",0,0,0
"742","Winter","Microascales",1.155670376555e-05,1.00130618545407e-05,5.78104395713143e-06
"743","Winter","Microbotryales",6.08135175511724e-06,5.27524117745826e-06,3.04566191384572e-06
"744","Winter","Micrococcales",0.00958036983279237,0.000695787249497009,0.000401712955795807
"745","Winter","Micromonosporales",0.00200042545132212,0.000201435541116966,0.000116298863888238
"746","Winter","Micropepsales",0,0,0
"747","Winter","Microstromatales",6.28250410561643e-06,1.08816163096877e-05,6.28250410561643e-06
"748","Winter","Microthyriales",0,0,0
"749","Winter","Minwuiales",5.6765043609319e-06,9.83199396252035e-06,5.6765043609319e-06
"750","Winter","Mixiales",9.22260380792546e-06,9.43019442735835e-06,5.44452529114585e-06
"751","Winter","Monoblepharidales",1.55051079135419e-05,1.97165849507346e-05,1.13833756288067e-05
"752","Winter","Mortierellales",0.000158727243526883,8.9306172417242e-05,5.15609426853898e-05
"753","Winter","Mucorales",0.00042283526416704,0.000229583751458985,0.000132550240706409
"754","Winter","Mycoplasmatales",0.0265672171453357,0.0177114201957604,0.0102256932177529
"755","Winter","Myriangiales",1.23638558607337e-05,1.44649144881966e-05,8.35132227356525e-06
"756","Winter","Mytilinidiales",1.57062602640411e-05,2.72040407742193e-05,1.57062602640411e-05
"757","Winter","Myxococcales",0.0334180761910346,0.0359094675005907,0.0207323407279221
"758","Winter","Nakamurellales",6.84167317823565e-05,6.82887835024432e-06,3.94265475377677e-06
"759","Winter","Nanoarchaeales",2.94009970230902e-06,5.09240206371736e-06,2.94009970230902e-06
"760","Winter","Nassellaria",0,0,0
"761","Winter","Natranaerobiales",0.000331038735448635,5.81688004035923e-05,3.35837725714517e-05
"762","Winter","Natrialbales",5.83895185724343e-05,3.56865364677735e-05,2.06036314361144e-05
"763","Winter","Nautiliales",0.000324317316174626,0.000208955995495543,0.000120640800248138
"764","Winter","Naviculales",4.32816299735169e-05,5.1250772128389e-05,2.95896470845015e-05
"765","Winter","Neisseriales",0.00634538092061819,0.000962548575657718,0.000555727679264074
"766","Winter","Nemaliales",5.88019940461805e-06,1.01848041274347e-05,5.88019940461805e-06
"767","Winter","Nemastomatales",8.82029910692707e-06,1.52772061911521e-05,8.82029910692708e-06
"768","Winter","Neocallimastigales",0.000864802584708964,0.000192858941376681,0.000111347161719453
"769","Winter","Neolectales",3.14125205280822e-06,5.44080815484386e-06,3.14125205280822e-06
"770","Winter","Nephroselmidales",2.94009970230902e-06,5.09240206371736e-06,2.94009970230902e-06
"771","Winter","Nevskiales",0.000923310219725139,0.000138236770994715,7.98110369457035e-05
"772","Winter","Nitriliruptorales",3.71908724108571e-05,4.94041182321759e-05,2.85234809604228e-05
"773","Winter","Nitrosomonadales",0.00536584048319167,0.000862917489529362,0.000498205644868213
"774","Winter","Nitrosopumilales",1.83433600940078e-05,1.67597293954103e-05,9.67623427798544e-06
"775","Winter","Nitrososphaerales",2.49288640719665e-05,3.58120420467668e-05,2.0676092115931e-05
"776","Winter","Nitrospinales",0.000141189257800077,5.22172809321859e-05,3.01476612025478e-05
"777","Winter","Nitrospirales",0.00185959502464129,0.000397200768254133,0.00022932397047385
"778","Winter","Nostocales",0.0013239070082039,0.000360678705945267,0.000208237947968466
"779","Winter","Oceanospirillales",0.00788062690956991,0.00174858865462714,0.00100954813045091
"780","Winter","Oedogoniales",0,0,0
"781","Winter","Oligoflexales",0.000188407343420857,0.000132059138301423,7.62443790472765e-05
"782","Winter","Olpidiales",0,0,0
"783","Winter","Onygenales",1.55051079135419e-05,1.97165849507346e-05,1.13833756288067e-05
"784","Winter","Opalinata",0.0002645741404684,0.000242300129648214,0.000139892045077078
"785","Winter","Ophiostomatales",8.718451585084e-06,8.82206297238777e-06,5.09342043191591e-06
"786","Winter","Opitutales",0.00256790565654748,0.000400904264421574,0.000231462184983065
"787","Winter","Orbales",0.000806677160645862,0.000339920880540619,0.000196253411883301
"788","Winter","Orbiliales",1.155670376555e-05,1.00130618545407e-05,5.78104395713143e-06
"789","Winter","Oscillatoriales",0.00170696132916783,0.000262626349434763,0.000151627393542449
"790","Winter","Oxymonadida",0.00395129329617528,0.00423866380218756,0.00244719368719731
"791","Winter","Parabodonida",0,0,0
"792","Winter","Parachlamydiales",0.00112666741717539,0.000319432551377562,0.000184424469525764
"793","Winter","Parvularculales",0.000142206968053303,1.91622585747948e-05,1.1063335146439e-05
"794","Winter","Pasteurellales",0.0069299512759709,0.00046854497425644,0.000270514567014402
"795","Winter","Patellariales",3.14125205280822e-06,5.44080815484386e-06,3.14125205280822e-06
"796","Winter","Pavlovales",8.91960393558319e-06,4.62564765935032e-07,2.67061892130227e-07
"797","Winter","Pelagibacterales",0.000624761866725887,0.000138014815931117,7.9682891129987e-05
"798","Winter","Pelagomonadales",4.8645728654564e-05,4.03280623947848e-05,2.3283417679525e-05
"799","Winter","Peniculida",3.86159727514548e-05,1.8273327510192e-05,1.05501105569996e-05
"800","Winter","Peridiniales",2.94009970230902e-06,5.09240206371736e-06,2.94009970230902e-06
"801","Winter","Perkinsida",3.94256675398255e-05,2.47302363602127e-05,1.42780086196919e-05
"802","Winter","Peronosporales",7.88487923864641e-05,5.42457376138429e-05,3.1318791213742e-05
"803","Winter","Petalomonadida",3.14125205280822e-06,5.44080815484386e-06,3.14125205280822e-06
"804","Winter","Petrotogales",0.00165153427736875,0.000534878657210837,0.000308812336724462
"805","Winter","Pezizales",3.57828059573628e-05,3.16984966449168e-05,1.83011355708492e-05
"806","Winter","Phaeomoniellales",3.14125205280822e-06,5.44080815484386e-06,3.14125205280822e-06
"807","Winter","Phaeotrichales",3.14125205280822e-06,5.44080815484386e-06,3.14125205280822e-06
"808","Winter","Philasterida",1.18597036378922e-05,5.02698981993482e-06,2.90233392575287e-06
"809","Winter","Phycisphaerales",0.00085455743305901,0.000206829208176417,0.000119412899016932
"810","Winter","Physariida",2.83825218046595e-06,4.91599698126018e-06,2.83825218046595e-06
"811","Winter","Picocystales",2.94009970230902e-06,5.09240206371736e-06,2.94009970230902e-06
"812","Winter","Pirellulales",0.0019430031983036,0.000954070059725337,0.000550832605808186
"813","Winter","Piroplasmida",8.77734817084212e-05,5.54483098726562e-05,3.20130966310878e-05
"814","Winter","Planctomycetales",0.001082153446167,0.000378143158726155,0.000218321054482761
"815","Winter","Plasmodiophorida",1.86463599663501e-05,2.50491213387587e-05,1.44621169478959e-05
"816","Winter","Pleosporales",0.000117065003130107,3.87659868523452e-05,2.2381552944603e-05
"817","Winter","Pleurocapsales",0.000221559912662608,7.2935712695355e-05,4.21094533582004e-05
"818","Winter","Plocamiales",0,0,0
"819","Winter","Pneumocystidales",9.42375615842465e-06,1.63224244645316e-05,9.42375615842465e-06
"820","Winter","Polyporales",2.44247118491251e-05,2.01763678706017e-05,1.16488314213608e-05
"821","Winter","Porphyridiales",0.000115937817275478,0.000104318661133526,6.02284070869425e-05
"822","Winter","Prasiolales",2.64608973207812e-05,4.58316185734563e-05,2.64608973207812e-05
"823","Winter","Propionibacteriales",0.00395358196315972,0.000348507318963721,0.000201210794418259
"824","Winter","Prorocentrales",9.42375615842465e-06,1.63224244645316e-05,9.42375615842465e-06
"825","Winter","Prymnesiales",7.58187936630414e-05,5.23446712079946e-05,3.02212100125781e-05
"826","Winter","Pseudomonadales",0.0127955049855207,0.00239356401160534,0.00138192482642294
"827","Winter","Pseudonocardiales",0.00189214539739189,0.000543363473572965,0.000313711047735162
"828","Winter","Pucciniales",9.22260380792546e-06,9.43019442735835e-06,5.44452529114585e-06
"829","Winter","Puniceicoccales",0.00219153324589621,0.000982995551235972,0.000567532746118293
"830","Winter","Pyramimonadales",0,0,0
"831","Winter","Pyrenomonadales",7.30704405036891e-05,5.92496307970287e-05,3.42077902900505e-05
"832","Winter","Pythiales",3.92245151893263e-05,2.02029321327323e-05,1.16641683052527e-05
"833","Winter","Rhizobiales",0.0162385306068957,0.00425453084716535,0.00245635452988648
"834","Winter","Rhizochromulinales",0,0,0
"835","Winter","Rhizophydiales",3.14125205280822e-05,5.44080815484387e-05,3.14125205280822e-05
"836","Winter","Rhodobacterales",0.00924733646665558,0.00252924583861006,0.00146026076576826
"837","Winter","Rhodocyclales",0.00671664426573716,0.00561910980671896,0.00324419455951526
"838","Winter","Rhodospirillales",0.249250997007186,0.152027904494916,0.0877733515844742
"839","Winter","Rhodothalassiales",9.22260380792546e-06,9.43019442735835e-06,5.44452529114585e-06
"840","Winter","Rhodothermales",0.000320688180820875,0.000125956970262362,7.27212906872843e-05
"841","Winter","Rhodymeniales",3.14125205280822e-06,5.44080815484386e-06,3.14125205280822e-06
"842","Winter","Rickettsiales",0.00150395473115892,0.000784090044368342,0.000452694598184968
"843","Winter","Rotaliida",0,0,0
"844","Winter","Rubrobacterales",0.000704727674194233,0.000205551861027015,0.000118675422296376
"845","Winter","Russulales",2.83825218046595e-06,4.91599698126018e-06,2.83825218046595e-06
"846","Winter","Saccharomycetales",0.000585199271127235,0.00036470278727323,0.000210561252406406
"847","Winter","Salinisphaerales",0.000275396805070348,0.000153611468337338,8.8687622595176e-05
"848","Winter","Saprolegniales",0.000176974606450627,8.91308219483669e-05,5.14597040449822e-05
"849","Winter","Saprospirales",0.00521103906201122,0.00089372825594496,0.000515994249152197
"850","Winter","Sarcinochrysidales",0,0,0
"851","Winter","Schizosaccharomycetales",6.08135175511724e-06,5.27524117745826e-06,3.04566191384572e-06
"852","Winter","Scotinosphaerales",0,0,0
"853","Winter","Sebacinales",4.11512250595785e-05,2.54155923515397e-05,1.46736990857753e-05
"854","Winter","Sedimentisphaerales",0.000822211660111665,0.000691905257813404,0.000399471686852286
"855","Winter","Selenomonadales",0.0342143968464827,0.00736793289703417,0.00425387804147378
"856","Winter","Silvanigrellales",0.000136031396855903,4.33072323318296e-05,2.50034422446395e-05
"857","Winter","Sneathiellales",0.000106414756288397,7.92347915392751e-05,4.57462282243843e-05
"858","Winter","Solirubrobacterales",0.000453678395417831,7.66618000329241e-05,4.426071088557e-05
"859","Winter","Sordariales",2.45265593709682e-05,2.3618872185439e-05,1.36363622142186e-05
"860","Winter","Sphaerobacterales",0.000178292773883008,1.61464736434948e-05,9.32217090453493e-06
"861","Winter","Sphaeropleales",8.01720452052187e-05,3.14892425655904e-05,1.81803226718211e-05
"862","Winter","Sphingobacteriales",0.0536066919707942,0.0126522460285906,0.00730477765046017
"863","Winter","Sphingomonadales",0.00581472987976296,0.00107271843816997,0.000619334279042106
"864","Winter","Spirochaetales",0.0322104200235601,0.000946050352007373,0.000546202425398397
"865","Winter","Spirotrichonymphida",0,0,0
"866","Winter","Spirulinales",6.64900219121043e-05,4.29401963265847e-05,2.47915339082091e-05
"867","Winter","Spizellomycetales",3.25371636895246e-05,3.74457227485668e-06,2.16192981088852e-06
"868","Winter","Sporadotrichida",0.000178487063119151,0.000112440029958736,6.49172815643658e-05
"869","Winter","Sporichthyales",1.88475123168493e-05,3.26448489290632e-05,1.88475123168493e-05
"870","Winter","Sporidiobolales",2.44247118491251e-05,2.01763678706017e-05,1.16488314213608e-05
"871","Winter","Spumellaria",0,0,0
"872","Winter","Sticholonchida",0,0,0
"873","Winter","Streptomycetales",0.00826910491035168,0.00134172500069858,0.000774645290331774
"874","Winter","Streptosporangiales",0.00181350234714716,0.000392751818929125,0.000226755368383445
"875","Winter","Stylonematales",0,0,0
"876","Winter","Suessiales",1.88475123168493e-05,3.26448489290632e-05,1.88475123168493e-05
"877","Winter","Sulfolobales",6.08135175511724e-06,5.27524117745826e-06,3.04566191384572e-06
"878","Winter","Synchytriales",9.06066485025132e-05,5.26627442176432e-05,3.04048495503207e-05
"879","Winter","Syndiniales",0,0,0
"880","Winter","Synechococcales",0.00334302458796974,0.000712464567307928,0.000411341609723302
"881","Winter","Synergistales",0.0147201710527311,0.00133269866944619,0.000769433935553416
"882","Winter","Syntrophobacterales",0.00330014255863717,0.000393295557511729,0.000227069296000481
"883","Winter","Synurales",0,0,0
"884","Winter","Taphrinales",7.32690501610013e-05,8.0971497433e-05,4.67489158396296e-05
"885","Winter","Tepidiformales",6.28250410561643e-06,1.08816163096877e-05,6.28250410561643e-06
"886","Winter","Thalassiosirales",6.19381607126148e-05,5.3378924628328e-05,3.08183365032179e-05
"887","Winter","Thaumatomonadida",0,0,0
"888","Winter","Thermales",0.000952040636911094,0.000223395584976087,0.000128977501121718
"889","Winter","Thermoanaerobacterales",0.0114003561604053,0.00137319557046354,0.000792814832257129
"890","Winter","Thermoanaerobaculales",2.94009970230902e-06,5.09240206371736e-06,2.94009970230902e-06
"891","Winter","Thermococcales",9.9741895982512e-05,3.52137007013597e-05,2.03306395790929e-05
"892","Winter","Thermodesulfobacteriales",0.000622832614162448,0.000144748854842488,8.35707903082006e-05
"893","Winter","Thermoflexales",2.36175597539414e-05,4.15632842754508e-06,2.39965733648364e-06
"894","Winter","Thermogemmatisporales",6.48808031081108e-05,8.13115131247229e-05,4.69452239907745e-05
"895","Winter","Thermoleophilales",2.95945212940286e-05,2.64900608983917e-05,1.5294043790536e-05
"896","Winter","Thermomicrobiales",4.46005623711029e-05,2.32899698024156e-05,1.34464703348429e-05
"897","Winter","Thermoplasmatales",0.000155477280837876,5.0775661440839e-05,2.93153418011497e-05
"898","Winter","Thermoproteales",1.81422077435087e-05,9.88780309464784e-06,5.70872577838894e-06
"899","Winter","Thermotogales",0.00140088629053057,7.59741896627587e-05,4.38637188532574e-05
"900","Winter","Thiotrichales",0.00302974328504586,0.000196633667524559,0.000113526500877047
"901","Winter","Thoreales",0,0,0
"902","Winter","Thraustochytrida",9.42375615842465e-06,1.63224244645316e-05,9.42375615842465e-06
"903","Winter","Tilletiales",2.94009970230902e-06,5.09240206371736e-06,2.94009970230902e-06
"904","Winter","Tissierellales",0.0187171528169476,0.00276988606794802,0.00159919446695438
"905","Winter","Togniniales",5.97950423327417e-06,5.19830965148734e-06,3.00124547661725e-06
"906","Winter","Toxariales",5.88019940461805e-06,1.01848041274347e-05,5.88019940461805e-06
"907","Winter","Trebouxiales",3.14125205280822e-06,5.44080815484386e-06,3.14125205280822e-06
"908","Winter","Trechisporales",1.25650082112329e-05,2.17632326193755e-05,1.25650082112329e-05
"909","Winter","Tremellales",2.41217119767828e-05,1.17588038771443e-05,6.78894858381725e-06
"910","Winter","Trentepohliales",0,0,0
"911","Winter","Triceratiales",2.94009970230902e-06,5.09240206371736e-06,2.94009970230902e-06
"912","Winter","Trichomonadida",0.000229466126766135,8.53158958356406e-05,4.92571554268612e-05
"913","Winter","Trichonymphida",6.28250410561643e-06,1.08816163096877e-05,6.28250410561643e-06
"914","Winter","Trichosporonales",2.94009970230902e-06,5.09240206371736e-06,2.94009970230902e-06
"915","Winter","Tritrichomonadida",0.000328506025833698,8.60136091062606e-05,4.96599803714708e-05
"916","Winter","Trypanosomatida",0.000277104315940221,0.000121347909268818,7.00602480819502e-05
"917","Winter","Trypetheliales",1.50009556907004e-05,5.64953493363058e-06,3.26176051472781e-06
"918","Winter","Umbelopsidales",0,0,0
"919","Winter","Umbilicariales",0,0,0
"920","Winter","Unclassified",54.6227818457566,1.4096481244968,0.813860724140876
"921","Winter","Urostylida",9.42375615842465e-06,1.63224244645316e-05,9.42375615842465e-06
"922","Winter","Ustilaginales",2.40224071481267e-05,1.38798484494559e-05,8.01353423860457e-06
"923","Winter","Vaucheriales",5.6765043609319e-06,9.83199396252035e-06,5.6765043609319e-06
"924","Winter","Veillonellales",0.0227293192143627,0.00569830131258086,0.00328991579674216
"925","Winter","Venturiales",3.14125205280822e-06,5.44080815484386e-06,3.14125205280822e-06
"926","Winter","Verrucariales",2.83825218046595e-06,4.91599698126018e-06,2.83825218046595e-06
"927","Winter","Verrucomicrobiales",4.12428730550046,3.40829913293119,1.96778242187659
"928","Winter","Vibrionales",0.0148989907550724,0.00110596704226081,0.000638530369564134
"929","Winter","Victivallales",0.00246057473509058,0.0019656015131159,0.001134840562717
"930","Winter","Violaceomycetales",6.28250410561643e-06,1.08816163096877e-05,6.28250410561643e-06
"931","Winter","Viruses",0.0046837866990377,0.00146330110692844,0.000844837287990614
"932","Winter","Wallemiales",3.14125205280822e-06,5.44080815484386e-06,3.14125205280822e-06
"933","Winter","Xanthomonadales",0.00699916285554693,0.000382038216113475,0.000220569866913839
"934","Winter","Xylariales",0.000160867054248364,0.000192889940753116,0.000111365059217783
"935","Winter","Xylonales",0,0,0
"936","Winter","Zoopagales",2.75659639019333e-05,2.55059127613375e-05,1.47258455986853e-05
"937","Spring","Abditibacteriales",7.21597904058405e-05,2.47277024764554e-05,1.42765456812225e-05
"938","Spring","Acholeplasmatales",0.00714556338101505,0.000298818751448189,0.00017252308658752
"939","Spring","Acidaminococcales",0.152855846851611,0.0965872967346903,0.0557647017700717
"940","Spring","Acidiferrobacterales",8.16760111647313e-05,1.78716837771233e-05,1.0318221439594e-05
"941","Spring","Acidilobales",8.00265688208485e-06,1.38610083153117e-05,8.00265688208485e-06
"942","Spring","Acidimicrobiales",0.000811495475075633,0.000346016130367319,0.000199772506011524
"943","Spring","Acidithiobacillales",0.000207022671637744,0.000119408983664871,6.89408088625727e-05
"944","Spring","Acidobacteriales",0.000893354287443304,0.000125749054787357,7.26012506318217e-05
"945","Spring","Acidothermales",1.84760538568081e-05,2.01815221032554e-05,1.16518072189709e-05
"946","Spring","Acrospermales",0,0,0
"947","Spring","Actinomycetales",0.0080133546454906,0.00121646793723212,0.000702328091021512
"948","Spring","Actinopolysporales",2.98749062778609e-05,2.11805192940077e-05,1.22285785159714e-05
"949","Spring","Acytosteliales",0.000122331353218866,0.000116274694345742,6.71312260804553e-05
"950","Spring","Aeromonadales",0.00817720295345264,0.00076151752206239,0.000439662346355338
"951","Spring","Agaricales",0.000208852766641872,0.000132662247292317,7.65925841855202e-05
"952","Spring","Albuginales",3.31083385586349e-05,2.18602146681875e-05,1.26210008232211e-05
"953","Spring","Alteromonadales",0.00519008570800079,0.000337290180618891,0.000194734576575334
"954","Spring","Amylocorticiales",2.56914619333334e-06,4.44989173892552e-06,2.56914619333334e-06
"955","Spring","Anaerolineales",0.0117336357671853,0.00231420827753598,0.00133610877199626
"956","Spring","Anaeroplasmatales",0.0175313348754982,0.0164554472551627,0.00950055690240388
"957","Spring","Aquificales",0.000699779286570155,0.000211357564602379,0.000122027346818447
"958","Spring","Archaeoglobales",6.00204742403827e-05,3.48457074461527e-06,2.01181785741392e-06
"959","Spring","Archaeorhizomycetales",2.66755229402828e-06,4.6203361051039e-06,2.66755229402828e-06
"960","Spring","Ardenticatenales",7.8201309795106e-05,1.96490003937245e-05,1.13443556666239e-05
"961","Spring","Arenicellales",5.33510458805657e-06,9.2406722102078e-06,5.33510458805657e-06
"962","Spring","Atheliales",2.11436061508364e-05,2.45152280519529e-05,1.41538735150401e-05
"963","Spring","Aulographales",5.23669848736162e-06,4.53751548175024e-06,2.61973578484059e-06
"964","Spring","Auriculariales",7.4691464232792e-05,0.000129369410942909,7.4691464232792e-05
"965","Spring","Bacillales",0.196771169885164,0.0444125491898734,0.0256415972301709
"966","Spring","Bacillariales",6.96890503132021e-05,2.61832666935438e-05,1.51169160737813e-05
"967","Spring","Bacteriovoracales",0.000274354631881653,8.19534849533511e-05,4.73158665988452e-05
"968","Spring","Bacteroidales",11.5439050470299,2.91951529280325,1.68558294020318
"969","Spring","Bacteroidetes Order II. Incertae sedis",0.000231055378532421,4.10267523583594e-05,2.36868065180749e-05
"970","Spring","Balneolales",0.00122074950298079,0.000225790669555044,0.00013036030384811
"971","Spring","Bangiales",5.54480618404618e-05,2.64426083107694e-05,1.52666470262986e-05
"972","Spring","Basidiobolales",5.52758062564958e-05,3.68252416644875e-05,2.12610631879649e-05
"973","Spring","Batrachospermales",0,0,0
"974","Spring","Bdellovibrionales",0.000996670274304026,0.000218570906410012,0.000126191971652841
"975","Spring","Bicosoecida",0.000111314304701127,8.7272339932846e-05,5.03867089530372e-05
