"","Season","Species","Mean","SD","SE"
"29","Summer","[Ruminococcus] torques",0.0165847103029911,0.00312134756006036,0.00180211085403523
"30","Summer","Abditibacterium utsteinense",0,0,0
"31","Summer","Absiella argi",0.0015246459009895,0.00264076416406543,0.0015246459009895
"32","Summer","Absiella dolichum",0,0,0
"33","Summer","Absiella sp. 9CBEGH2",0,0,0
"34","Summer","Absiella sp. AM29-15",0.00165936545864861,0.00287410528270423,0.00165936545864861
"35","Summer","Acaryochloris sp. CCMEE 5410",0,0,0
"36","Summer","Acetanaerobacterium elongatum",0.0015246459009895,0.00264076416406543,0.0015246459009895
"37","Summer","Acetatifactor muris",0.141030592444195,0.110106405634251,0.0635699629324369
"38","Summer","Acetitomaculum ruminis",0.00165936545864861,0.00287410528270423,0.00165936545864861
"39","Summer","Acetivibrio ethanolgignens",0.019136646128046,0.00467981320228911,0.00270189141209878
"40","Summer","Acetobacter sp. 46_36",0.0218839208444894,0.0229333352669352,0.013240567289781
"41","Summer","Acetobacter sp. CAG:267",0.00636802271927622,0.00552965905349112,0.00319255014305995
"42","Summer","Acetobacter sp. CAG:977",0.0015246459009895,0.00264076416406543,0.0015246459009895
"43","Summer","Acetobacteraceae bacterium",0,0,0
"44","Summer","Acetobacterium dehalogenans",0.0015246459009895,0.00264076416406543,0.0015246459009895
"45","Summer","Acetobacterium sp. KB-1",0.0047086572606276,0.00457988582699222,0.00264419831507171
"46","Summer","Acetobacterium wieringae",0,0,0
"47","Summer","Acetobacteroides hydrogenigenes",0.00318401135963811,0.00276482952674556,0.00159627507152998
"48","Summer","Acetohalobium arabaticum",0.00165936545864861,0.00287410528270423,0.00165936545864861
"49","Summer","Acetomicrobium mobile",0.00165936545864861,0.00287410528270423,0.00165936545864861
"50","Summer","Acholeplasma axanthum",0.0062333031616171,0.00694648809147678,0.00401055676953665
"51","Summer","Acholeplasma brassicae",0.0015246459009895,0.00264076416406543,0.0015246459009895
"52","Summer","Acholeplasma equifetale",0,0,0
"53","Summer","Acholeplasma granularum",0.0015246459009895,0.00264076416406543,0.0015246459009895
"54","Summer","Acholeplasma modicum",0,0,0
"55","Summer","Acholeplasma palmae",0,0,0
"56","Summer","Acholeplasma sp.",0.0015246459009895,0.00264076416406543,0.0015246459009895
"57","Summer","Acholeplasma sp. CAG:878",0.00497809637594584,0.00862231584811269,0.00497809637594584
"58","Summer","Acidaminobacter hydrogenoformans",0,0,0
"59","Summer","Acidaminococcus sp. AM05-11",0.00165936545864861,0.00287410528270423,0.00165936545864861
"60","Summer","Acidaminococcus sp. CAG:917",0.00268665538271406,0.00465342362528916,0.00268665538271406
"61","Summer","Acidiphilium sp. CAG:727",0.0141585497521002,0.0126096866199141,0.00728020596440422
"62","Summer","Acidobacteria bacterium",0.00573594718469305,0.00499716962064427,0.00288511722566519
"63","Summer","Acidobacteria bacterium RIFCSPLOWO2_12_FULL_67_14b",0.0015246459009895,0.00264076416406543,0.0015246459009895
"64","Summer","Acidobacterium ailaaui",0,0,0
"65","Summer","Acinetobacter albensis",0,0,0
"66","Summer","Acinetobacter bereziniae",0.00165936545864861,0.00287410528270423,0.00165936545864861
"67","Summer","Acinetobacter harbinensis",0,0,0
"68","Summer","Acinetobacter sp. CAG:196_36_41",0.00995619275189168,0.0172446316962254,0.00995619275189168
"69","Summer","Acremonium chrysogenum",0,0,0
"70","Summer","Actinoallomurus bryophytorum",0,0,0
"71","Summer","Actinobacillus pleuropneumoniae",0,0,0
"72","Summer","Actinobacillus porcinus",0.0015246459009895,0.00264076416406543,0.0015246459009895
"73","Summer","Actinobacteria bacterium",0.00165936545864861,0.00287410528270423,0.00165936545864861
"74","Summer","Actinobacteria bacterium HGW-Actinobacteria-5",0.00165936545864861,0.00287410528270423,0.00165936545864861
"75","Summer","Actinobacteria bacterium HGW-Actinobacteria-6",0,0,0
"76","Summer","Actinobaculum sp. oral taxon 183",0,0,0
"77","Summer","Actinokineospora sp. TRM65233",0.0015246459009895,0.00264076416406543,0.0015246459009895
"78","Summer","Actinomadura hibisca",0,0,0
"79","Summer","Actinomyces bouchesdurhonensis",0.00165936545864861,0.00287410528270423,0.00165936545864861
"80","Summer","Actinomyces gerencseriae",0,0,0
"81","Summer","Actinomyces qiguomingii",0,0,0
"82","Summer","Actinomyces sp. oral taxon 414",0,0,0
"83","Summer","Actinomycetaceae bacterium WB03_NA08",0.00165936545864861,0.00287410528270423,0.00165936545864861
"84","Summer","Actinoplanes friuliensis",0.0015246459009895,0.00264076416406543,0.0015246459009895
"85","Summer","Actinoplanes sp. ATCC 53533",0.0015246459009895,0.00264076416406543,0.0015246459009895
"86","Summer","Actinotalea ferrariae",0,0,0
"87","Summer","Actinotalea sp. HO-Ch2",0.0015246459009895,0.00264076416406543,0.0015246459009895
"88","Summer","Actinotignum urinale",0.00318401135963811,0.00276482952674556,0.00159627507152998
"89","Summer","Acutalibacter muris",0.00753003220100078,0.00272997982486399,0.00157615458676747
"90","Summer","Acutalibacter sp. 1XD8-33",0.0198619189665759,0.0148903754492509,0.00859696227395963
"91","Summer","Adhaeribacter sp. HMF7605",0.0015246459009895,0.00264076416406543,0.0015246459009895
"92","Summer","Adhaeribacter sp. HMF7616",0.0015246459009895,0.00264076416406543,0.0015246459009895
"93","Summer","Adlercreutzia equolifaciens",0.00268665538271406,0.00465342362528916,0.00268665538271406
"94","Summer","Adlercreutzia sp. ZJ138",0.00434602084136267,0.00406698945023999,0.00234807745388743
"95","Summer","Adlercreutzia sp. ZJ154",0,0,0
"96","Summer","Adlercreutzia sp. ZJ176",0.00165936545864861,0.00287410528270423,0.00165936545864861
"97","Summer","Adlercreutzia sp. ZJ242",0.0142606913395419,0.0124383237771843,0.0071812695810251
"98","Summer","Aequorivita capsosiphonis",0,0,0
"99","Summer","Aequorivita soesokkakensis",0.00318401135963811,0.00276482952674556,0.00159627507152998
"100","Summer","Aequorivita sp. H23M31",0.0015246459009895,0.00264076416406543,0.0015246459009895
"101","Summer","Aeriscardovia aeriphila",0,0,0
"102","Summer","Aerococcus viridans",0.0015246459009895,0.00264076416406543,0.0015246459009895
"103","Summer","Aestuariibacter salexigens",0.0015246459009895,0.00264076416406543,0.0015246459009895
"104","Summer","Aestuariimicrobium kwangyangense",0,0,0
"105","Summer","Agarivorans sp. Alg241-V36",0,0,0
"106","Summer","Agathobacter ruminis",0.00484337681828672,0.00498356214026199,0.00287726094320349
"107","Summer","Agathobaculum butyriciproducens",0.0015246459009895,0.00264076416406543,0.0015246459009895
"108","Summer","Agathobaculum desmolans",0.00914787540593697,0.0158445849843926,0.00914787540593697
"109","Summer","Agathobaculum sp. Marseille-P7918",0.0303997207158432,0.0370635382413848,0.0213986437807835
"110","Summer","Aggregatibacter segnis",0.00165936545864861,0.00287410528270423,0.00165936545864861
"111","Summer","Agreia sp. Leaf283",0,0,0
"112","Summer","Agrobacterium vitis",0,0,0
"113","Summer","Agromyces allii",0.0015246459009895,0.00264076416406543,0.0015246459009895
"114","Summer","Agromyces sp. OV415",0.00268665538271406,0.00465342362528916,0.00268665538271406
"115","Summer","Akkermansia glycaniphila",0.0560569976878147,0.0509540004163574,0.0294183058566722
"116","Summer","Akkermansia muciniphila",0.453305490230283,0.133399178012842,0.0770180513353892
"117","Summer","Akkermansia muciniphila CAG:154",0,0,0
"118","Summer","Akkermansia sp. 54_46",0.00587066674235217,0.00190672755641179,0.00110084966796562
"119","Summer","Akkermansia sp. CAG:344",0,0,0
"120","Summer","Alcaligenes faecalis",0.0015246459009895,0.00264076416406543,0.0015246459009895
"121","Summer","Alcanivorax profundi",0.00165936545864861,0.00287410528270423,0.00165936545864861
"122","Summer","Alcanivorax sp. S71-1-4",0.00165936545864861,0.00287410528270423,0.00165936545864861
"123","Summer","Algibacter amylolyticus",0.00753003220100078,0.00272997982486399,0.00157615458676747
"124","Summer","Algibacter sp. H164",0,0,0
"125","Summer","Algibacter sp. L1A34",0,0,0
"126","Summer","Algicola sagamiensis",0,0,0
"127","Summer","Algoriphagus aquaeductus",0,0,0
"128","Summer","Algoriphagus aquimarinus",0.0015246459009895,0.00264076416406543,0.0015246459009895
"129","Summer","Algoriphagus resistens",0.00434602084136267,0.00406698945023999,0.00234807745388743
"130","Summer","Algoriphagus sp. 32-45-6",0,0,0
"131","Summer","Algoriphagus terrigena",0,0,0
"132","Summer","Alicyclobacillus acidiphilus",0,0,0
"133","Summer","Alicyclobacillus macrosporangiidus",0,0,0
"134","Summer","Alicyclobacillus montanus",0,0,0
"135","Summer","Alicyclobacillus shizuokensis",0.0015246459009895,0.00264076416406543,0.0015246459009895
"136","Summer","Alicyclobacillus sp. RIFOXYA1_FULL_53_8",0,0,0
"137","Summer","Aliifodinibius roseus",0,0,0
"138","Summer","Aliifodinibius sp. WN023",0,0,0
"139","Summer","Alistipes communis",0.251019235841443,0.206666784541804,0.119319123687765
"140","Summer","Alistipes dispar",0.122535095064143,0.0427932948530006,0.0247067203028909
"141","Summer","Alistipes finegoldii",0.010848763118298,0.0080405246495576,0.0046421990708479
"142","Summer","Alistipes finegoldii CAG:68",0.00165936545864861,0.00287410528270423,0.00165936545864861
"143","Summer","Alistipes ihumii",0.180501929175824,0.179144543449843,0.103429150384619
"144","Summer","Alistipes indistinctus",0.0307847823088036,0.0199190342016679,0.0115002597583303
"145","Summer","Alistipes megaguti",0.0328067841867172,0.0125691681364311,0.00725681260705815
"146","Summer","Alistipes onderdonkii",0.101139585913083,0.0537806763466809,0.0310502879659563
"147","Summer","Alistipes provencensis",0.0877063089995126,0.0365805681793688,0.0211198008854681
"148","Summer","Alistipes putredinis",0.0108072408645856,0.0146209558202536,0.00844141277863307
"149","Summer","Alistipes putredinis CAG:67",0.00457393770296848,0.0079222924921963,0.00457393770296849
"150","Summer","Alistipes senegalensis",0.2209465033408,0.0718648251041338,0.041491176119137
"151","Summer","Alistipes shahii",0.0215628066789369,0.0115664862749012,0.0066779139643923
"152","Summer","Alistipes sp. 56_11",0.00497809637594584,0.00862231584811269,0.00497809637594584
"153","Summer","Alistipes sp. 58_9_plus",0.0129965402703756,0.0117504189926194,0.00678410756847973
"154","Summer","Alistipes sp. AF14-19",0.0015246459009895,0.00264076416406543,0.0015246459009895
"155","Summer","Alistipes sp. AF48-12",0,0,0
"156","Summer","Alistipes sp. AL-1",0.00905467810199028,0.000951542503669195,0.00054937332063878
"157","Summer","Alistipes sp. AM16-43",0.00165936545864861,0.00287410528270423,0.00165936545864861
"158","Summer","Alistipes sp. An116",0.0126013258808933,0.0116119637152884,0.0067041703768419
"159","Summer","Alistipes sp. An31A",0.00869204168272534,0.00813397890047999,0.00469615490777486
"160","Summer","Alistipes sp. An54",0.0407320307772002,0.0214202458871539,0.0123669847290563
"161","Summer","Alistipes sp. An66",0.197719794596509,0.0319225733711498,0.0184305063290589
"162","Summer","Alistipes sp. CAG:157",0.0015246459009895,0.00264076416406543,0.0015246459009895
"163","Summer","Alistipes sp. CAG:268",0.162593528053048,0.0454080902619686,0.0262163731361344
"164","Summer","Alistipes sp. CAG:29",0.00268665538271406,0.00465342362528916,0.00268665538271406
"165","Summer","Alistipes sp. CAG:435",0.0116066139270452,0.00586435653786015,0.0033857878257575
"166","Summer","Alistipes sp. CAG:514",0.00918939765964939,0.00527171054460367,0.00304362350201672
"167","Summer","Alistipes sp. CAG:831",0.00573594718469305,0.00499716962064427,0.00288511722566519
"168","Summer","Alistipes sp. CHKCI003",0.115545149606806,0.0224685914562393,0.0129722473255715
"169","Summer","Alistipes sp. cv1",0.00268665538271406,0.00465342362528916,0.00268665538271406
"170","Summer","Alistipes sp. HGB5",0.00268665538271406,0.00465342362528916,0.00268665538271406
"171","Summer","Alistipes sp. Marseille-P5061",0.0107140435606389,0.00369509690318044,0.00213336519173298
"172","Summer","Alistipes sp. Z76",0.115368907795434,0.0431767469667377,0.0249281064839784
"173","Summer","Alistipes sp. ZOR0009",0,0,0
"174","Summer","Alistipes timonensis",0.0992803449563405,0.0283249146011595,0.0163533970697526
"175","Summer","Alkalibacter saccharofermentans",0,0,0
"176","Summer","Alkalibacterium olivapovliticus",0,0,0
"177","Summer","Alkalibacterium sp. AK22",0.00421130128370355,0.00404220143693167,0.00233376608773119
"178","Summer","Alkalibacterium sp. MB6",0.00165936545864861,0.00287410528270423,0.00165936545864861
"179","Summer","Alkalibacterium thalassium",0.0015246459009895,0.00264076416406543,0.0015246459009895
"180","Summer","Alkalibaculum bacchi",0.00165936545864861,0.00287410528270423,0.00165936545864861
"181","Summer","Alkalibaculum sp. M08DMB",0,0,0
"182","Summer","Alkaliflexus imshenetskii",0.00304929180197899,0.00528152832813087,0.00304929180197899
"183","Summer","Alkaliphilus metalliredigens",0.00304929180197899,0.00528152832813087,0.00304929180197899
"184","Summer","Alkaliphilus sp. LacT",0.0015246459009895,0.00264076416406543,0.0015246459009895
"185","Summer","Alkaliphilus transvaalensis",0.00165936545864861,0.00287410528270423,0.00165936545864861
"186","Summer","Alkalitalea saponilacus",0.00165936545864861,0.00287410528270423,0.00165936545864861
"187","Summer","Allokutzneria albata",0,0,0
"188","Summer","Allonocardiopsis opalescens",0.0015246459009895,0.00264076416406543,0.0015246459009895
"189","Summer","Alloprevotella rava",0.00573594718469305,0.00499716962064427,0.00288511722566519
"190","Summer","Alloprevotella sp.",0.00878523898667204,0.00916941328331744,0.00529396322743426
"191","Summer","Alloprevotella sp. E39",0.0131312598280347,0.00714416560982134,0.00412468593796562
"192","Summer","Alloprevotella sp. OH1205_COT-284",0.0102166875837148,0.00577740347866364,0.00333558545362353
"193","Summer","Alloprevotella tannerae",0.00789266862026571,0.00708982634697666,0.00409331314993468
"194","Summer","Alloscardovia criceti",0,0,0
"195","Summer","Alloscardovia omnicolens",0.0015246459009895,0.00264076416406543,0.0015246459009895
"196","Summer","Alphaproteobacteria bacterium",0,0,0
"197","Summer","Alphaproteobacteria bacterium HGW-Alphaproteobacteria-15",0,0,0
"198","Summer","Alphaproteobacteria bacterium TMED199",0,0,0
"199","Summer","Alteromonadaceae bacterium",0,0,0
"200","Summer","Alteromonadaceae bacterium M269",0.00165936545864861,0.00287410528270423,0.00165936545864861
"201","Summer","Alteromonadaceae bacterium XY-R5",0,0,0
"202","Summer","Alteromonas pelagimontana",0,0,0
"203","Summer","Alteromonas sp. I4",0,0,0
"204","Summer","Alysiella crassa",0,0,0
"205","Summer","Aminipila butyrica",0,0,0
"206","Summer","Aminipila sp. CBA3637",0,0,0
"207","Summer","Aminipila sp. JN-18",0,0,0
"208","Summer","Amphibacillus jilinensis",0.00304929180197899,0.00528152832813087,0.00304929180197899
"209","Summer","Amphibacillus marinus",0.00165936545864861,0.00287410528270423,0.00165936545864861
"210","Summer","Amphibacillus sediminis",0.00304929180197899,0.00528152832813087,0.00304929180197899
"211","Summer","Amphibacillus xylanus",0.00165936545864861,0.00287410528270423,0.00165936545864861
"212","Summer","Amphiplicatus metriothermophilus",0.0015246459009895,0.00264076416406543,0.0015246459009895
"213","Summer","Amycolatopsis sp. A23",0.00318401135963811,0.00276482952674556,0.00159627507152998
"214","Summer","Anaerobacillus alkalidiazotrophicus",0,0,0
"215","Summer","Anaerobacterium chartisolvens",0.00457393770296848,0.0079222924921963,0.00457393770296849
"216","Summer","Anaerobiospirillum succiniciproducens",0,0,0
"217","Summer","Anaerobium acetethylicum",0.0285539606493012,0.00696977624400982,0.00402400219067053
"218","Summer","Anaerobranca gottschalkii",0,0,0
"219","Summer","Anaerobutyricum hallii",0.00304929180197899,0.00528152832813087,0.00304929180197899
"220","Summer","Anaerococcus hydrogenalis",0.0015246459009895,0.00264076416406543,0.0015246459009895
"221","Summer","Anaerococcus sp. Marseille-P3915",0,0,0
"222","Summer","Anaerococcus urinomassiliensis",0.00268665538271406,0.00465342362528916,0.00268665538271406
"223","Summer","Anaerocolumna aminovalerica",0.00587066674235217,0.00190672755641179,0.00110084966796562
"224","Summer","Anaerocolumna jejuensis",0.0197271994089167,0.0185902532772699,0.0107330877339351
"225","Summer","Anaerocolumna sp. CBA3638",0.0165847103029911,0.00312134756006036,0.00180211085403523
"226","Summer","Anaerocolumna xylanovorans",0.00941731452125521,0.00915977165398445,0.00528839663014342
"227","Summer","Anaerofilum sp. An201",0.00739531264334166,0.00216288869358115,0.00124874436946627
"228","Summer","Anaerofustis stercorihominis",0,0,0
"229","Summer","Anaerohalosphaera lusitana",0,0,0
"230","Summer","Anaerolactibacter massiliensis",0,0,0
"231","Summer","Anaerolinea thermolimosa",0,0,0
"232","Summer","Anaerolinea thermophila",0,0,0
"233","Summer","Anaerolineaceae bacterium",0.0191040681578286,0.0165889771604734,0.00957765042917985
"234","Summer","Anaerolineaceae bacterium oral taxon 439",0,0,0
"235","Summer","Anaerolineae bacterium",0,0,0
"236","Summer","Anaerolineae bacterium CG_4_9_14_3_um_filter_57_17",0,0,0
"237","Summer","Anaeromassilibacillus senegalensis",0.00318401135963811,0.00276482952674556,0.00159627507152998
"238","Summer","Anaeromassilibacillus sp. An172",0.0129965402703756,0.0117504189926194,0.00678410756847973
"239","Summer","Anaeromassilibacillus sp. An200",0.0298181117184675,0.0192852095115599,0.0111343209028774
"240","Summer","Anaeromassilibacillus sp. An250",0.00331873091729723,0.00574821056540846,0.00331873091729723
"241","Summer","Anaeromassilibacillus sp. Marseille-P3371",0.0015246459009895,0.00264076416406543,0.0015246459009895
"242","Summer","Anaeromassilibacillus sp. Marseille-P4683",0,0,0
"243","Summer","Anaeromicrobium sediminis",0.0015246459009895,0.00264076416406543,0.0015246459009895
"244","Summer","Anaeromyces robustus",0,0,0
"245","Summer","Anaerophaga thermohalophila",0.00739531264334166,0.00216288869358115,0.00124874436946627
"246","Summer","Anaeroplasma bactoclasticum",0.0227764912108957,0.0238664284316801,0.0137792888796255
"247","Summer","Anaerorhabdus furcosa",0,0,0
"248","Summer","Anaerosacchriphilus polymeriproducens",0.0015246459009895,0.00264076416406543,0.0015246459009895
"249","Summer","Anaerosphaera aminiphila",0,0,0
"250","Summer","Anaerospora hongkongensis",0,0,0
"251","Summer","Anaerosporobacter mobilis",0.0255978661512689,0.0174531310308418,0.0100765698988583
"252","Summer","Anaerosporomusa subterranea",0.0015246459009895,0.00264076416406543,0.0015246459009895
"253","Summer","Anaerostipes caccae",0.0015246459009895,0.00264076416406543,0.0015246459009895
"254","Summer","Anaerostipes hadrus",0.00421130128370355,0.00404220143693167,0.00233376608773119
"255","Summer","Anaerostipes rhamnosivorans",0.00268665538271406,0.00465342362528916,0.00268665538271406
"256","Summer","Anaerostipes sp. 494a",0.0116066139270452,0.00586435653786015,0.0033857878257575
"257","Summer","Anaerostipes sp. 992a",0.0127686234087698,0.010099983304159,0.00583122807946693
"258","Summer","Anaerostipes sp. BG01",0.00165936545864861,0.00287410528270423,0.00165936545864861
"259","Summer","Anaerotignum lactatifermentans",0.00304929180197899,0.00528152832813087,0.00304929180197899
"260","Summer","Anaerotignum neopropionicum",0,0,0
"261","Summer","Anaerotignum propionicum",0.0015246459009895,0.00264076416406543,0.0015246459009895
"262","Summer","Anaerotruncus colihominis",0.00775794906260659,0.00945935040910304,0.00546135850505463
"263","Summer","Anaerotruncus rubiinfantis",0,0,0
"264","Summer","Anaerotruncus sp. 1XD22-93",0.00650274227693533,0.00765169675639841,0.00441770918206401
"265","Summer","Anaerotruncus sp. CAG:390",0.0015246459009895,0.00264076416406543,0.0015246459009895
"266","Summer","Anaerotruncus sp. CAG:528",0.0216144817291712,0.0292419116405073,0.0168828255572661
"267","Summer","Anaerotruncus sp. G3(2012)",0,0,0
"268","Summer","Anaerotruncus sp. X29",0.00304929180197899,0.00528152832813087,0.00304929180197899
"269","Summer","Anaerovibrio lipolyticus",0.00165936545864861,0.00287410528270423,0.00165936545864861
"270","Summer","Anaerovibrio sp. JC8",0,0,0
"271","Summer","Anaerovibrio sp. RM50",0.0015246459009895,0.00264076416406543,0.0015246459009895
"272","Summer","Anaerovirgula multivorans",0.0015246459009895,0.00264076416406543,0.0015246459009895
"273","Summer","Anaerovorax odorimutans",0,0,0
"274","Summer","Ancylomarina sp. 16SWW S1-10-2",0.0015246459009895,0.00264076416406543,0.0015246459009895
"275","Summer","Ancylomarina subtilis",0.0015246459009895,0.00264076416406543,0.0015246459009895
"276","Summer","Anditalea andensis",0.0015246459009895,0.00264076416406543,0.0015246459009895
"277","Summer","Aneurinibacillus terranovensis",0.0015246459009895,0.00264076416406543,0.0015246459009895
"278","Summer","Angelakisella massiliensis",0.0108072408645856,0.0146209558202536,0.00844141277863307
"279","Summer","Anoxybacillus ayderensis",0,0,0
"280","Summer","Anseongella ginsenosidimutans",0.00434602084136267,0.00406698945023999,0.00234807745388743
"281","Summer","Aquabacterium fontiphilum",0,0,0
"282","Summer","Aquabacterium sp.",0.00434602084136267,0.00406698945023999,0.00234807745388743
"283","Summer","Aquibacillus halophilus",0,0,0
"284","Summer","Aquiflexum balticum",0.00165936545864861,0.00287410528270423,0.00165936545864861
"285","Summer","Aquiflexum sp. Z0201",0,0,0
"286","Summer","Aquimarina sediminis",0,0,0
"287","Summer","Arabia massiliensis",0.00703267622407673,0.00825403101965682,0.00476546703109839
"288","Summer","Arachidicoccus ginsenosidivorans",0.0015246459009895,0.00264076416406543,0.0015246459009895
"289","Summer","Arachidicoccus rhizosphaerae",0.00165936545864861,0.00287410528270423,0.00165936545864861
"290","Summer","Arachidicoccus sp. BS20",0.0015246459009895,0.00264076416406543,0.0015246459009895
"291","Summer","Arachidicoccus sp. KIS59-12",0.0015246459009895,0.00264076416406543,0.0015246459009895
"292","Summer","Arcanobacterium urinimassiliense",0,0,0
"293","Summer","Arcticibacter eurypsychrophilus",0.0100819680260557,0.00562934487184403,0.00325010377712039
"294","Summer","Arcticibacter pallidicorallinus",0.0015246459009895,0.00264076416406543,0.0015246459009895
"295","Summer","Arcticibacter svalbardensis",0.00268665538271406,0.00465342362528916,0.00268665538271406
"296","Summer","Ardenticatena maritima",0,0,0
"297","Summer","Arenibacter aquaticus",0.00268665538271406,0.00465342362528916,0.00268665538271406
"298","Summer","Arenibacter nanhaiticus",0,0,0
"299","Summer","Arenibacter palladensis",0,0,0
"300","Summer","Armatimonadetes bacterium CG06_land_8_20_14_3_00_66_21",0.0015246459009895,0.00264076416406543,0.0015246459009895
"301","Summer","Arthrobacter sp. 24S4-2",0.00739531264334166,0.00216288869358115,0.00124874436946627
"302","Summer","Arthrobacter sp. RIT-PI-e",0,0,0
"303","Summer","Arthrobacter sp. ZBG10",0,0,0
"304","Summer","Arthrobacter subterraneus",0.0015246459009895,0.00264076416406543,0.0015246459009895
"305","Summer","Asinibacterium sp. OR53",0.0015246459009895,0.00264076416406543,0.0015246459009895
"306","Summer","Aspergillus calidoustus",0.0015246459009895,0.00264076416406543,0.0015246459009895
"307","Summer","Aspergillus homomorphus",0,0,0
"308","Summer","Aspergillus udagawae",0.00165936545864861,0.00287410528270423,0.00165936545864861
"309","Summer","Atopobacter sp. AH10",0,0,0
"310","Summer","Atopobium fossor",0,0,0
"311","Summer","Atopobium sp. oral taxon 810",0.0015246459009895,0.00264076416406543,0.0015246459009895
"312","Summer","Atopococcus tabaci",0.00268665538271406,0.00465342362528916,0.00268665538271406
"313","Summer","Atopostipes suicloacalis",0,0,0
"314","Summer","Aureimonas ureilytica",0.00165936545864861,0.00287410528270423,0.00165936545864861
"315","Summer","Azoarcus sp. CC-YHH848",0,0,0
"316","Summer","Azospira oryzae",0.00318401135963811,0.00276482952674556,0.00159627507152998
"317","Summer","Azospirillum doebereinerae",0,0,0
"318","Summer","Azospirillum sp.",0.00165936545864861,0.00287410528270423,0.00165936545864861
"319","Summer","Azospirillum sp. 47_25",0,0,0
"320","Summer","Azospirillum sp. 51_20",0.00636802271927622,0.00552965905349112,0.00319255014305995
"321","Summer","Azospirillum sp. CAG:239",0.0132749236691889,0.0229928422616338,0.0132749236691889
"322","Summer","Azospirillum sp. CAG:260",0.0015246459009895,0.00264076416406543,0.0015246459009895
"323","Summer","Babesia bovis",0.00268665538271406,0.00465342362528916,0.00268665538271406
"324","Summer","Bacillaceae bacterium SIJ1",0,0,0
"325","Summer","Bacillaceae bacterium TKL69",0,0,0
"326","Summer","Bacilliculturomica massiliensis",0,0,0
"327","Summer","Bacillus acidicola",0.00268665538271406,0.00465342362528916,0.00268665538271406
"328","Summer","Bacillus acidiproducens",0,0,0
"329","Summer","Bacillus aciditolerans",0,0,0
"330","Summer","Bacillus akibai",0.00421130128370355,0.00404220143693167,0.00233376608773119
"331","Summer","Bacillus alkalitelluris",0.00739531264334166,0.00216288869358115,0.00124874436946627
"332","Summer","Bacillus azotoformans",0,0,0
"333","Summer","Bacillus bataviensis",0.0015246459009895,0.00264076416406543,0.0015246459009895
"334","Summer","Bacillus butanolivorans",0,0,0
"335","Summer","Bacillus cabrialesii",0,0,0
"336","Summer","Bacillus campisalis",0,0,0
"337","Summer","Bacillus caseinilyticus",0.0015246459009895,0.00264076416406543,0.0015246459009895
"338","Summer","Bacillus cavernae",0,0,0
"339","Summer","Bacillus cellulosilyticus",0,0,0
"340","Summer","Bacillus cereus",0.00421130128370355,0.00404220143693167,0.00233376608773119
"341","Summer","Bacillus cihuensis",0.00165936545864861,0.00287410528270423,0.00165936545864861
"342","Summer","Bacillus circulans",0,0,0
"343","Summer","Bacillus clausii",0,0,0
"344","Summer","Bacillus coagulans",0,0,0
"345","Summer","Bacillus cohnii",0.00165936545864861,0.00287410528270423,0.00165936545864861
