"","Season","Family","Mean","SD","SE"
"27","Summer","Erythrobacteraceae",0.0764525993883792,0.132419786511382,0.0764525993883792
"28","Summer","Eubacteriaceae",0.579632206979041,0.298603080122139,0.172398568689368
"29","Summer","Flavobacteriaceae",0.545664845690409,0.27393771420426,0.15815801303702
"30","Summer","Fusobacteriaceae",0,0,0
"31","Summer","Hungateiclostridiaceae",0.0784313725490196,0.135847122162265,0.0784313725490196
"32","Summer","Hymenobacteraceae",0.0764525993883792,0.132419786511382,0.0764525993883792
"33","Summer","Kosmotogaceae",0,0,0
"34","Summer","Lachnospiraceae",14.1155262684504,4.95195667939747,2.8590135218655
"35","Summer","Lactobacillaceae",1.74285416725841,0.632124927952922,0.364957497315092
"36","Summer","Marinifilaceae",0,0,0
"37","Summer","Marinilabiliaceae",0.0764525993883792,0.132419786511382,0.0764525993883792
"38","Summer","Methylobacteriaceae",0,0,0
"39","Summer","Methylocystaceae",0,0,0
"40","Summer","Muribaculaceae",6.95569062970432,1.07645589245825,0.621492099281531
"41","Summer","Myxococcaceae",0,0,0
"42","Summer","Odoribacteraceae",0.584192537468875,0.423230885729441,0.244352465805257
"43","Summer","Oscillospiraceae",0,0,0
"44","Summer","Paenibacillaceae",1.62649788709947,0.379101103502661,0.218874124157346
"45","Summer","Paludibacteraceae",0.271843036264884,0.0685099147444452,0.0395542177198638
"46","Summer","Parvularculaceae",0.0764525993883792,0.132419786511382,0.0764525993883792
"47","Summer","Peptostreptococcaceae",0.0764525993883792,0.132419786511382,0.0764525993883792
"48","Summer","Petrotogaceae",0.0764525993883792,0.132419786511382,0.0764525993883792
"49","Summer","Planctomycetaceae",0,0,0
"50","Summer","Planococcaceae",0,0,0
"51","Summer","Porphyromonadaceae",0.273821809425525,0.244574060154869,0.141204899467213
"52","Summer","Prevotellaceae",5.62313050119452,0.590590063022182,0.340977331866575
"53","Summer","Prolixibacteraceae",0.0764525993883792,0.132419786511382,0.0764525993883792
"54","Summer","Rhizobiaceae",0,0,0
"55","Summer","Rhodobacteraceae",0,0,0
"56","Summer","Rhodospirillaceae",0,0,0
"57","Summer","Rikenellaceae",2.41476915891095,1.57985249988031,0.912128266085798
"58","Summer","Ruminococcaceae",5.04020980676191,5.26570075901243,3.04015375068784
"59","Summer","Saccharospirillaceae",0.271843036264884,0.0685099147444452,0.0395542177198638
"60","Summer","Selenomonadaceae",0.0784313725490196,0.135847122162265,0.0784313725490196
"61","Summer","Sphingobacteriaceae",0.156862745098039,0.27169424432453,0.156862745098039
"62","Summer","Sphingomonadaceae",0.0764525993883792,0.132419786511382,0.0764525993883792
"63","Summer","Spirochaetaceae",0.0764525993883792,0.132419786511382,0.0764525993883792
"64","Summer","Streptococcaceae",0.31037072804335,0.357822757326636,0.206589065264708
"65","Summer","Tannerellaceae",3.02880109069219,1.02692766152982,0.592896961822513
"66","Summer","Unclassified",22.5968478490704,1.83874614422197,1.06160058133794
"67","Summer","Verrucomicrobiaceae",0.0764525993883792,0.132419786511382,0.0764525993883792
"68","Summer","Vibrionaceae",0.0784313725490196,0.135847122162265,0.0784313725490196
"69","Summer","Viruses",0,0,0
"70","Winter","Acetobacteraceae",0,0,0
"71","Winter","Acidobacteriaceae",0.0957854406130268,0.165905249767134,0.0957854406130268
"72","Winter","Akkermansiaceae",1.38405451652054,0.397765215188821,0.229649854063535
"73","Winter","Alicyclobacillaceae",0.0966183574879227,0.167347904112935,0.0966183574879227
"74","Winter","Alteromonadaceae",0,0,0
"75","Winter","Anaerolineaceae",0,0,0
"76","Winter","Aspergillaceae",0,0,0
"77","Winter","Aurantimonadaceae",0,0,0
"78","Winter","Bacillaceae",0.0957854406130268,0.165905249767134,0.0957854406130268
"79","Winter","Bacteroidaceae",29.2400842589458,5.40736811539347,3.12194543702982
"80","Winter","Barnesiellaceae",0.0957854406130268,0.165905249767134,0.0957854406130268
"81","Winter","Bifidobacteriaceae",0.153609831029186,0.26606003188462,0.153609831029186
"82","Winter","Carnobacteriaceae",0,0,0
"83","Winter","Chitinophagaceae",0.0966183574879227,0.167347904112935,0.0966183574879227
"84","Winter","Chlamydiaceae",0,0,0
"85","Winter","Clostridiaceae",4.17525876078858,1.02851756463181,0.593814892806434
"86","Winter","Comamonadaceae",0,0,0
"87","Winter","Cyclobacteriaceae",0.19240379810095,0.166631260816884,0.0962046032880345
"88","Winter","Cytophagaceae",0,0,0
"89","Winter","Defluviitaleaceae",0,0,0
"90","Winter","Desulfovibrionaceae",0.0957854406130268,0.165905249767134,0.0957854406130268
"91","Winter","Dysgonamonadaceae",0.345180712255239,0.304310098553903,0.175693517317218
"92","Winter","Endozoicomonadaceae",0,0,0
"93","Winter","Enterobacteriaceae",0.0966183574879227,0.167347904112935,0.0966183574879227
"94","Winter","Enterococcaceae",0,0,0
"95","Winter","Erysipelotrichaceae",0.67216391804098,0.722838933132905,0.417331252625025
"96","Winter","Erythrobacteraceae",0,0,0
"97","Winter","Eubacteriaceae",0.384807596201899,0.333262521633767,0.192409206576069
"98","Winter","Flavobacteriaceae",0.537584510356189,0.293727227811423,0.169583494045248
"99","Winter","Fusobacteriaceae",0,0,0
"100","Winter","Hungateiclostridiaceae",0.193236714975845,0.33469580822587,0.193236714975845
"101","Winter","Hymenobacteraceae",0,0,0
"102","Winter","Kosmotogaceae",0,0,0
"103","Winter","Lachnospiraceae",9.80373100700034,2.86596280615477,1.65466439762091
"104","Winter","Lactobacillaceae",0.249395271642213,0.232748225393601,0.134377250584403
"105","Winter","Marinifilaceae",0,0,0
"106","Winter","Marinilabiliaceae",0.249395271642213,0.232748225393601,0.134377250584403
"107","Winter","Methylobacteriaceae",0,0,0
"108","Winter","Methylocystaceae",0,0,0
"109","Winter","Muribaculaceae",5.06135565089959,1.60920946683642,0.929077518860499
"110","Winter","Myxococcaceae",0.307219662058372,0.53212006376924,0.307219662058372
"111","Winter","Odoribacteraceae",2.99680804758911,0.876065592021605,0.505796705381442
"112","Winter","Oscillospiraceae",0.962018990504748,0.833156304084418,0.481023016440173
"113","Winter","Paenibacillaceae",1.19248363529449,0.634948626734893,0.366587760566974
"114","Winter","Paludibacteraceae",0,0,0
"115","Winter","Parvularculaceae",0,0,0
"116","Winter","Peptostreptococcaceae",0,0,0
"117","Winter","Petrotogaceae",0,0,0
"118","Winter","Planctomycetaceae",0.153609831029186,0.26606003188462,0.153609831029186
"119","Winter","Planococcaceae",0,0,0
"120","Winter","Porphyromonadaceae",0.191570881226054,0.331810499534268,0.191570881226054
"121","Winter","Prevotellaceae",4.36433089138994,0.225571175985361,0.130233579176568
"122","Winter","Prolixibacteraceae",0.288189238713976,0.287359943193979,0.165907340557359
"123","Winter","Rhizobiaceae",0.0957854406130268,0.165905249767134,0.0957854406130268
"124","Winter","Rhodobacteraceae",0,0,0
"125","Winter","Rhodospirillaceae",0.153609831029186,0.26606003188462,0.153609831029186
"126","Winter","Rikenellaceae",3.95882703809386,1.05854991249206,0.611154076927945
"127","Winter","Ruminococcaceae",5.42130240563282,1.23311328724457,0.711938288331957
"128","Winter","Saccharospirillaceae",0,0,0
"129","Winter","Selenomonadaceae",0,0,0
"130","Winter","Sphingobacteriaceae",0,0,0
"131","Winter","Sphingomonadaceae",0,0,0
"132","Winter","Spirochaetaceae",0.403005102671399,0.471587533847468,0.272271189613307
"133","Winter","Streptococcaceae",0.250228188517109,0.232956375472588,0.134497426088538
"134","Winter","Tannerellaceae",4.24711607329976,1.1867547237792,0.685173159235983
"135","Winter","Unclassified",21.6986360890215,3.84911505457187,2.22228761289891
"136","Winter","Verrucomicrobiaceae",0,0,0
"137","Winter","Vibrionaceae",0,0,0
"138","Winter","Viruses",0,0,0
"139","Spring","Acetobacteraceae",0.225414458316492,0.248199819191106,0.143298232422802
"140","Spring","Acidobacteriaceae",0,0,0
"141","Spring","Akkermansiaceae",0.697143798406109,0.444645721287015,0.256716326879074
"142","Spring","Alicyclobacillaceae",0,0,0
"143","Spring","Alteromonadaceae",0,0,0
"144","Spring","Anaerolineaceae",0.0769822940723634,0.133337244616542,0.0769822940723634
"145","Spring","Aspergillaceae",0,0,0
"146","Spring","Aurantimonadaceae",0.158882375972445,0.137793767926941,0.0795552690052721
"147","Spring","Bacillaceae",0.517975635049909,0.163208295560513,0.0942283533758425
"148","Spring","Bacteroidaceae",16.7204370091846,4.15856902018368,2.40095094324669
"149","Spring","Barnesiellaceae",0.205128670932737,0.188152680310538,0.108630000626039
"150","Spring","Bifidobacteriaceae",0,0,0
"151","Spring","Carnobacteriaceae",0.220496670488773,0.031746020630584,0.0183285735567671
"152","Spring","Chitinophagaceae",0,0,0
"153","Spring","Chlamydiaceae",0.0819000819000819,0.141855102994994,0.0819000819000819
"154","Spring","Clostridiaceae",4.38964762239171,0.440587044267923,0.254373048609547
"155","Spring","Comamonadaceae",0,0,0
"156","Spring","Cyclobacteriaceae",0,0,0
"157","Spring","Cytophagaceae",0.220496670488773,0.031746020630584,0.0183285735567671
"158","Spring","Defluviitaleaceae",0.0769822940723634,0.133337244616542,0.0769822940723634
"159","Spring","Desulfovibrionaceae",0.0819000819000819,0.141855102994994,0.0819000819000819
"160","Spring","Dysgonamonadaceae",0.200210883105019,0.186749612662961,0.107819939142019
"161","Spring","Endozoicomonadaceae",0,0,0
"162","Spring","Enterobacteriaceae",0,0,0
"163","Spring","Enterococcaceae",0.153964588144727,0.266674489233084,0.153964588144727
"164","Spring","Erysipelotrichaceae",0.379379046461218,0.169118008338934,0.097640327639297
"165","Spring","Erythrobacteraceae",0.158882375972445,0.137793767926941,0.0795552690052721
"166","Spring","Eubacteriaceae",1.08711535288783,0.153537280524563,0.0886447902414997
"167","Spring","Flavobacteriaceae",0.548853930454166,0.35018658197956,0.202180317372494
"168","Spring","Fusobacteriaceae",0.0616142945163278,0.106719088574792,0.0616142945163278
"169","Spring","Hungateiclostridiaceae",0.0616142945163278,0.106719088574792,0.0616142945163278
"170","Spring","Hymenobacteraceae",0.0616142945163278,0.106719088574792,0.0616142945163278
"171","Spring","Kosmotogaceae",0.0616142945163278,0.106719088574792,0.0616142945163278
"172","Spring","Lachnospiraceae",21.2302900362392,3.28465370173851,1.89639569889343
"173","Spring","Lactobacillaceae",0.830207963094201,0.559634735606286,0.323105265250154
"174","Spring","Marinifilaceae",0.0616142945163278,0.106719088574792,0.0616142945163278
"175","Spring","Marinilabiliaceae",0,0,0
"176","Spring","Methylobacteriaceae",0.0616142945163278,0.106719088574792,0.0616142945163278
"177","Spring","Methylocystaceae",0.0616142945163278,0.106719088574792,0.0616142945163278
"178","Spring","Muribaculaceae",4.18957903557887,0.638821020390629,0.368823488086521
"179","Spring","Myxococcaceae",0,0,0
"180","Spring","Odoribacteraceae",0.246457178065311,0.426876354299169,0.246457178065311
"181","Spring","Oscillospiraceae",0.430543129249229,0.383873262022521,0.221629331163402
"182","Spring","Paenibacillaceae",1.69758357785832,0.532041288358428,0.307174181053734
"183","Spring","Paludibacteraceae",0.364011046905183,0.13031950149964,0.0752399992714752
"184","Spring","Parvularculaceae",0.0819000819000819,0.141855102994994,0.0819000819000819
"185","Spring","Peptostreptococcaceae",0.0616142945163278,0.106719088574792,0.0616142945163278
"186","Spring","Petrotogaceae",0,0,0
"187","Spring","Planctomycetaceae",0.0819000819000819,0.141855102994994,0.0819000819000819
"188","Spring","Planococcaceae",0.0819000819000819,0.141855102994994,0.0819000819000819
"189","Spring","Porphyromonadaceae",0.14351437641641,0.127957754007507,0.0738764437211341
"190","Spring","Prevotellaceae",4.26717596572412,0.344138634407915,0.19868853321396
"191","Spring","Prolixibacteraceae",0.245700245700246,0.425565308984982,0.245700245700246
"192","Spring","Rhizobiaceae",0,0,0
"193","Spring","Rhodobacteraceae",0.14351437641641,0.127957754007507,0.0738764437211341
"194","Spring","Rhodospirillaceae",0,0,0
"195","Spring","Rikenellaceae",1.86615923319402,0.581773798446408,0.335887259140504
"196","Spring","Ruminococcaceae",7.34547759815313,2.62025119741293,1.5128027341708
"197","Spring","Saccharospirillaceae",0.14351437641641,0.127957754007507,0.0738764437211341
"198","Spring","Selenomonadaceae",0.312846964117172,0.351267066145773,0.202804135196712
"199","Spring","Sphingobacteriaceae",0.163800163800164,0.283710205989988,0.163800163800164
"200","Spring","Sphingomonadaceae",0.297478964561136,0.14560245343047,0.0840636156827519
"201","Spring","Spirochaetaceae",0.200210883105019,0.186749612662961,0.107819939142019
"202","Spring","Streptococcaceae",0.205128670932737,0.188152680310538,0.108630000626039
"203","Spring","Tannerellaceae",1.44190546021046,1.03249455539292,0.596111009492926
"204","Spring","Unclassified",27.2125922303295,0.903731896613157,0.521769853784858
"205","Spring","Verrucomicrobiaceae",0,0,0
"206","Spring","Vibrionaceae",0.0819000819000819,0.141855102994994,0.0819000819000819
"207","Spring","Viruses",0,0,0
