"","Season","Genus","Mean","SD","SE"
"486","Spring","Proteiniclasticum",0.113092540863404,0.0984395311704483,0.0568340898201589
"487","Spring","Pseudobutyrivibrio",0,0,0
"488","Spring","Pseudoclostridium",0.043122035360069,0.0746895561694212,0.043122035360069
"489","Spring","Pseudoflavonifractor",1.9427502042998,1.3693418760077,0.790589900725672
"490","Spring","Rathayibacter",0,0,0
"491","Spring","Reichenbachiella",0.106496272630458,0.18445695501266,0.106496272630458
"492","Spring","Rhodococcus",0.043122035360069,0.0746895561694212,0.043122035360069
"493","Spring","Robiginitalea",0.0598444045481747,0.103653549226145,0.0598444045481748
"494","Spring","Robinsoniella",0.648176942314942,0.374328089738607,0.216118423375823
"495","Spring","Roseburia",1.31217864587539,0.583941260264441,0.337138643804604
"496","Spring","Ruminiclostridium",0.086244070720138,0.149379112338842,0.086244070720138
"497","Spring","Ruminococcus",1.59822272539055,0.341880212853318,0.19738463292147
"498","Spring","Runella",0.0598444045481747,0.103653549226145,0.0598444045481748
"499","Spring","Ruthenibacterium",0.0598444045481747,0.103653549226145,0.0598444045481748
"500","Spring","Schaalia",0.106496272630458,0.18445695501266,0.106496272630458
"501","Spring","Schaedlerella",0.525421697707861,0.378368285118848,0.218451031266184
"502","Spring","Selenomonas",0.159744408945687,0.27668543251899,0.159744408945687
"503","Spring","Solitalea",0.043122035360069,0.0746895561694212,0.043122035360069
"504","Spring","Sphingobacterium",0.043122035360069,0.0746895561694212,0.043122035360069
"505","Spring","Staphylococcus",0,0,0
"506","Spring","Stenotrophomonas",0.043122035360069,0.0746895561694212,0.043122035360069
"507","Spring","Streptococcus",0.226185081726807,0.196879062340897,0.113668179640318
"508","Spring","Streptomyces",0.106496272630458,0.18445695501266,0.106496272630458
"509","Spring","Subdoligranulum",0.388995926183226,0.300474623906106,0.173479104996842
"510","Spring","Sunxiuqinia",0.043122035360069,0.0746895561694212,0.043122035360069
"511","Spring","Teredinibacter",0.043122035360069,0.0746895561694212,0.043122035360069
"512","Spring","Terribacillus",0.043122035360069,0.0746895561694212,0.043122035360069
"513","Spring","Thermoanaerobacterium",0.0598444045481747,0.103653549226145,0.0598444045481748
"514","Spring","Thermoclostridium",0.102966439908244,0.0926323403616465,0.0534813066434616
"515","Spring","Treponema",0.113092540863404,0.0984395311704483,0.0568340898201589
"516","Spring","Unclassified",48.2590985470107,4.25732365898464,2.45796696054214
"517","Spring","Vallitalea",0,0,0
"518","Spring","Vibrio",0.119688809096349,0.207307098452289,0.11968880909635
"519","Spring","Viruses",0,0,0
