"","Season","Species","Mean","SD","SE"
"55","Summer","Firmicutes bacterium CAG:534",0.87719298245614,1.51934281365691,0.87719298245614
"56","Summer","Firmicutes bacterium CAG:646",0,0,0
"57","Summer","Firmicutes bacterium CAG:882",1.13304093567251,1.05362100185669,0.608308369045805
"58","Summer","Flavobacterium sp. 83",0,0,0
"59","Summer","Flavonifractor sp. An100",0.854700854700855,1.48038530561442,0.854700854700855
"60","Summer","Gorillibacterium massiliense",0.347222222222222,0.60140653040586,0.347222222222222
"61","Summer","Hungatella hathewayi",0,0,0
"62","Summer","Kineothrix alysoides",0.347222222222222,0.60140653040586,0.347222222222222
"63","Summer","Lachnoclostridium phocaeense",0.87719298245614,1.51934281365691,0.87719298245614
"64","Summer","Lachnoclostridium sp. An169",0,0,0
"65","Summer","Lachnoclostridium sp. Marseille-P6806",0,0,0
"66","Summer","Lachnospiraceae bacterium",1.98774179037337,0.629622664968118,0.363512815107233
"67","Summer","Lachnospiraceae bacterium A4",1.13304093567251,1.05362100185669,0.608308369045805
"68","Summer","Lachnospiraceae bacterium Marseille-P3773",0.854700854700855,1.48038530561442,0.854700854700855
"69","Summer","Lachnospiraceae bacterium MD308",0,0,0
"70","Summer","Lachnospiraceae bacterium MD335",0.347222222222222,0.60140653040586,0.347222222222222
"71","Summer","Lachnospiraceae bacterium NLAE-zl-G231",0,0,0
"72","Summer","Lachnospiraceae bacterium Oil+RF-744-WCA-WT-11",0.347222222222222,0.60140653040586,0.347222222222222
"73","Summer","Lachnospiraceae bacterium WCA-9-b2",0.854700854700855,1.48038530561442,0.854700854700855
"74","Summer","Lachnotalea glycerini",0,0,0
"75","Summer","Lacrimispora algidixylanolytica",0,0,0
"76","Summer","Lacrimispora celerecrescens",0,0,0
"77","Summer","Marvinbryantia formatexigens",1.04166666666667,1.80421959121758,1.04166666666667
"78","Summer","Melissococcus plutonius",0,0,0
"79","Summer","Mitsuokella multacida",0,0,0
"80","Summer","Muricomes intestini",0.347222222222222,0.60140653040586,0.347222222222222
"81","Summer","Neglecta timonensis",0,0,0
"82","Summer","Paenibacillus fonticola",0.785818713450292,0.694203944196732,0.400798834054483
"83","Summer","Paenibacillus pectinilyticus",0.347222222222222,0.60140653040586,0.347222222222222
"84","Summer","Paenibacillus polymyxa",0,0,0
"85","Summer","Petrotoga mobilis",0.347222222222222,0.60140653040586,0.347222222222222
"86","Summer","Pseudobutyrivibrio sp. MD2005",0.43859649122807,0.759671406828455,0.43859649122807
"87","Summer","Robinsoniella peoriensis",0,0,0
"88","Summer","Robinsoniella sp. RHS",0,0,0
"89","Summer","Roseburia hominis",1.13304093567251,1.05362100185669,0.608308369045805
"90","Summer","Roseburia intestinalis",0.43859649122807,0.759671406828455,0.43859649122807
"91","Summer","Roseburia inulinivorans",0.785818713450292,0.694203944196732,0.400798834054483
"92","Summer","Roseburia sp. 1XD42-69",0,0,0
"93","Summer","Roseburia sp. 831b",0.347222222222222,0.60140653040586,0.347222222222222
"94","Summer","Roseburia sp. MUC/MUC-530-WT-4D",0.854700854700855,1.48038530561442,0.854700854700855
"95","Summer","Ruminococcaceae bacterium",0.43859649122807,0.759671406828455,0.43859649122807
"96","Summer","Ruminococcus flavefaciens",0.347222222222222,0.60140653040586,0.347222222222222
"97","Summer","Ruminococcus sp. AM29-12LB",1.29329734592892,1.28219924803735,0.740278081009102
"98","Summer","Schaedlerella arabinosiphila",0,0,0
"99","Summer","Subdoligranulum variabile",0.43859649122807,0.759671406828455,0.43859649122807
"100","Summer","Tahibacter aquaticus",0.43859649122807,0.759671406828455,0.43859649122807
"101","Summer","Tepidibacillus fermentans",0.347222222222222,0.60140653040586,0.347222222222222
"102","Summer","Tyzzerella sp. An114",1.5491452991453,1.36296483142875,0.78690811232138
"103","Summer","Unclassified",59.2330184435448,4.4878558911685,2.59106480685038
"104","Summer","uncultured bacterium fosmid pJB92C9",0,0,0
"105","Summer","uncultured Clostridium sp.",0.347222222222222,0.60140653040586,0.347222222222222
"106","Summer","Vibrio gangliei",0.43859649122807,0.759671406828455,0.43859649122807
"107","Summer","Viruses",0,0,0
"108","Winter","[Ruminococcus] gnavus",0,0,0
"109","Winter","Actinomyces qiguomingii",0,0,0
"110","Winter","Acutalibacter muris",0,0,0
"111","Winter","Acutalibacter sp. 1XD8-33",0,0,0
"112","Winter","Alistipes sp. Z76",1.14942528735632,1.99086299720561,1.14942528735632
"113","Winter","Anaerobium acetethylicum",0,0,0
"114","Winter","Anaerolinea thermolimosa",0,0,0
"115","Winter","Anaeromassilibacillus sp. An172",0,0,0
"116","Winter","Anaerosporobacter mobilis",0,0,0
"117","Winter","Angelakisella massiliensis",0,0,0
"118","Winter","Bacillus sp. FJAT-45086",0,0,0
"119","Winter","bacterium 0.1xD8-71",1.19047619047619,2.06196524710581,1.19047619047619
"120","Winter","bacterium 0.1xD8-82",0,0,0
"121","Winter","bacterium 1xD42-62",0,0,0
"122","Winter","bacterium 1xD42-87",2.64041514041514,2.67938660983009,1.54694458044848
"123","Winter","Bacteroides congonensis",2.59936423729527,0.831841504128041,0.480263916331428
"124","Winter","Bacteroides sp. AM16-13",0,0,0
"125","Winter","Bacteroides xylanolyticus",0,0,0
"126","Winter","Bifidobacterium asteroides",0,0,0
"127","Winter","Blautia luti",0.854700854700855,1.48038530561442,0.854700854700855
"128","Winter","Blautia obeum",0.595238095238095,1.0309826235529,0.595238095238095
"129","Winter","Blautia producta",0,0,0
"130","Winter","Blautia sp. N6H1-15",0,0,0
"131","Winter","Blautia wexlerae",0,0,0
"132","Winter","Butyrivibrio sp. CAG:318",0,0,0
"133","Winter","Butyrivibrio sp. INlla18",0,0,0
"134","Winter","Campylobacter sp. MIT 17-670",1.14942528735632,1.99086299720561,1.14942528735632
"135","Winter","Cellulomonas soli",0,0,0
"136","Winter","Chloroflexi bacterium",1.14942528735632,1.99086299720561,1.14942528735632
"137","Winter","Clostridiaceae bacterium",2.29885057471264,3.98172599441121,2.29885057471264
"138","Winter","Clostridiales bacterium",3.74878952465159,2.75368430041814,1.58984037210966
"139","Winter","Clostridiales bacterium 52_15",0,0,0
"140","Winter","Clostridiales bacterium NK3B98",0,0,0
"141","Winter","Clostridium cellulovorans",0,0,0
"142","Winter","Clostridium diolis",0.595238095238095,1.0309826235529,0.595238095238095
"143","Winter","Clostridium puniceum",0,0,0
"144","Winter","Clostridium sp. 12(A)",0,0,0
"145","Winter","Clostridium sp. CAG:167",0,0,0
"146","Winter","Clostridium sp. CAG:253",0,0,0
"147","Winter","Clostridium sp. Marseille-P2415",0,0,0
"148","Winter","Coprococcus comes",0,0,0
"149","Winter","Cuneatibacter caecimuris",0.595238095238095,1.0309826235529,0.595238095238095
"150","Winter","Eisenbergiella massiliensis",0,0,0
"151","Winter","Eisenbergiella sp. OF01-20",0,0,0
"152","Winter","Eisenbergiella tayi",0,0,0
"153","Winter","Enterocloster clostridioformis",1.70940170940171,2.96077061122885,1.70940170940171
"154","Winter","Enterococcus gallinarum",0,0,0
"155","Winter","Epulopiscium sp. SCG-C07WGA-EpuloA2",0,0,0
"156","Winter","Eubacterium plexicaudatum",0,0,0
"157","Winter","Eubacterium ruminantium",0,0,0
"158","Winter","Faecalibacterium sp. CAG:74",1.14942528735632,1.99086299720561,1.14942528735632
"159","Winter","Faecalibacterium sp. CAG:74_58_120",0.854700854700855,1.48038530561442,0.854700854700855
"160","Winter","Firmicutes bacterium",1.44993894993895,1.31461564607136,0.758993697140193
"161","Winter","Firmicutes bacterium CAG:272",1.14942528735632,1.99086299720561,1.14942528735632
"162","Winter","Firmicutes bacterium CAG:534",0.595238095238095,1.0309826235529,0.595238095238095
"163","Winter","Firmicutes bacterium CAG:646",0,0,0
"164","Winter","Firmicutes bacterium CAG:882",0,0,0
"165","Winter","Flavobacterium sp. 83",0,0,0
"166","Winter","Flavonifractor sp. An100",0.595238095238095,1.0309826235529,0.595238095238095
"167","Winter","Gorillibacterium massiliense",0,0,0
"168","Winter","Hungatella hathewayi",0.595238095238095,1.0309826235529,0.595238095238095
"169","Winter","Kineothrix alysoides",0,0,0
"170","Winter","Lachnoclostridium phocaeense",0,0,0
"171","Winter","Lachnoclostridium sp. An169",0.854700854700855,1.48038530561442,0.854700854700855
"172","Winter","Lachnoclostridium sp. Marseille-P6806",0,0,0
"173","Winter","Lachnospiraceae bacterium",0.595238095238095,1.0309826235529,0.595238095238095
"174","Winter","Lachnospiraceae bacterium A4",0,0,0
"175","Winter","Lachnospiraceae bacterium Marseille-P3773",0,0,0
"176","Winter","Lachnospiraceae bacterium MD308",0.595238095238095,1.0309826235529,0.595238095238095
"177","Winter","Lachnospiraceae bacterium MD335",0,0,0
"178","Winter","Lachnospiraceae bacterium NLAE-zl-G231",0.595238095238095,1.0309826235529,0.595238095238095
"179","Winter","Lachnospiraceae bacterium Oil+RF-744-WCA-WT-11",0.595238095238095,1.0309826235529,0.595238095238095
"180","Winter","Lachnospiraceae bacterium WCA-9-b2",0,0,0
"181","Winter","Lachnotalea glycerini",0,0,0
"182","Winter","Lacrimispora algidixylanolytica",2.00412614205718,1.79104209893764,1.0340586379516
"183","Winter","Lacrimispora celerecrescens",2.00412614205718,1.79104209893764,1.0340586379516
"184","Winter","Marvinbryantia formatexigens",2.8998778998779,2.62923129214272,1.51798739428039
"185","Winter","Melissococcus plutonius",0,0,0
"186","Winter","Mitsuokella multacida",0.854700854700855,1.48038530561442,0.854700854700855
"187","Winter","Muricomes intestini",0,0,0
"188","Winter","Neglecta timonensis",0,0,0
"189","Winter","Paenibacillus fonticola",0,0,0
"190","Winter","Paenibacillus pectinilyticus",0,0,0
"191","Winter","Paenibacillus polymyxa",0,0,0
"192","Winter","Petrotoga mobilis",0,0,0
"193","Winter","Pseudobutyrivibrio sp. MD2005",0,0,0
"194","Winter","Robinsoniella peoriensis",0,0,0
"195","Winter","Robinsoniella sp. RHS",0,0,0
"196","Winter","Roseburia hominis",0,0,0
"197","Winter","Roseburia intestinalis",0,0,0
"198","Winter","Roseburia inulinivorans",0,0,0
"199","Winter","Roseburia sp. 1XD42-69",0,0,0
"200","Winter","Roseburia sp. 831b",0,0,0
"201","Winter","Roseburia sp. MUC/MUC-530-WT-4D",0,0,0
"202","Winter","Ruminococcaceae bacterium",0,0,0
"203","Winter","Ruminococcus flavefaciens",0,0,0
"204","Winter","Ruminococcus sp. AM29-12LB",0.854700854700855,1.48038530561442,0.854700854700855
"205","Winter","Schaedlerella arabinosiphila",1.19047619047619,2.06196524710581,1.19047619047619
"206","Winter","Subdoligranulum variabile",0,0,0
"207","Winter","Tahibacter aquaticus",0,0,0
"208","Winter","Tepidibacillus fermentans",0,0,0
"209","Winter","Tyzzerella sp. An114",0.595238095238095,1.0309826235529,0.595238095238095
"210","Winter","Unclassified",57.691781398678,2.18195645553503,1.25975314696319
"211","Winter","uncultured bacterium fosmid pJB92C9",0.854700854700855,1.48038530561442,0.854700854700855
"212","Winter","uncultured Clostridium sp.",0,0,0
"213","Winter","Vibrio gangliei",1.14942528735632,1.99086299720561,1.14942528735632
"214","Winter","Viruses",0,0,0
"215","Spring","[Ruminococcus] gnavus",0.320512820512821,0.555144489605409,0.320512820512821
"216","Spring","Actinomyces qiguomingii",0.562058714232627,0.500962068044753,0.28923058483943
"217","Spring","Acutalibacter muris",0.241545893719807,0.418369760282338,0.241545893719807
"218","Spring","Acutalibacter sp. 1XD8-33",0,0,0
"219","Spring","Alistipes sp. Z76",0.305810397553517,0.529679146045528,0.305810397553517
"220","Spring","Anaerobium acetethylicum",0,0,0
"221","Spring","Anaerolinea thermolimosa",0.320512820512821,0.555144489605409,0.320512820512821
"222","Spring","Anaeromassilibacillus sp. An172",0,0,0
"223","Spring","Anaerosporobacter mobilis",0.320512820512821,0.555144489605409,0.320512820512821
"224","Spring","Angelakisella massiliensis",0.305810397553517,0.529679146045528,0.305810397553517
"225","Spring","Bacillus sp. FJAT-45086",0.241545893719807,0.418369760282338,0.241545893719807
"226","Spring","bacterium 0.1xD8-71",0.241545893719807,0.418369760282338,0.241545893719807
"227","Spring","bacterium 0.1xD8-82",1.10941500550595,0.295152772969704,0.170406532926123
"228","Spring","bacterium 1xD42-62",0.78890218499313,0.733136786906155,0.423276721273086
"229","Spring","bacterium 1xD42-87",0.547356291273324,0.483726696303398,0.279279738324975
"230","Spring","Bacteroides congonensis",0.320512820512821,0.555144489605409,0.320512820512821
"231","Spring","Bacteroides sp. AM16-13",0.961538461538462,1.66543346881623,0.961538461538462
"232","Spring","Bacteroides xylanolyticus",0.320512820512821,0.555144489605409,0.320512820512821
"233","Spring","Bifidobacterium asteroides",0.241545893719807,0.418369760282338,0.241545893719807
"234","Spring","Blautia luti",0,0,0
"235","Spring","Blautia obeum",0,0,0
"236","Spring","Blautia producta",0.305810397553517,0.529679146045528,0.305810397553517
"237","Spring","Blautia sp. N6H1-15",0.320512820512821,0.555144489605409,0.320512820512821
"238","Spring","Blautia wexlerae",0.305810397553517,0.529679146045528,0.305810397553517
"239","Spring","Butyrivibrio sp. CAG:318",0.241545893719807,0.418369760282338,0.241545893719807
"240","Spring","Butyrivibrio sp. INlla18",0.305810397553517,0.529679146045528,0.305810397553517
"241","Spring","Campylobacter sp. MIT 17-670",0,0,0
"242","Spring","Cellulomonas soli",0.305810397553517,0.529679146045528,0.305810397553517
"243","Spring","Chloroflexi bacterium",0,0,0
"244","Spring","Clostridiaceae bacterium",2.07095346704441,1.56019769410565,0.90078055868093
"245","Spring","Clostridiales bacterium",5.38995087259946,3.63602816480216,2.09926183972959
"246","Spring","Clostridiales bacterium 52_15",0,0,0
"247","Spring","Clostridiales bacterium NK3B98",0.320512820512821,0.555144489605409,0.320512820512821
"248","Spring","Clostridium cellulovorans",0.241545893719807,0.418369760282338,0.241545893719807
"249","Spring","Clostridium diolis",0,0,0
"250","Spring","Clostridium puniceum",0.241545893719807,0.418369760282338,0.241545893719807
"251","Spring","Clostridium sp. 12(A)",0.305810397553517,0.529679146045528,0.305810397553517
"252","Spring","Clostridium sp. CAG:167",0.320512820512821,0.555144489605409,0.320512820512821
"253","Spring","Clostridium sp. CAG:253",0,0,0
"254","Spring","Clostridium sp. Marseille-P2415",0.562058714232627,0.500962068044753,0.28923058483943
"255","Spring","Coprococcus comes",0.241545893719807,0.418369760282338,0.241545893719807
"256","Spring","Cuneatibacter caecimuris",0.72463768115942,1.25510928084701,0.72463768115942
"257","Spring","Eisenbergiella massiliensis",0.241545893719807,0.418369760282338,0.241545893719807
"258","Spring","Eisenbergiella sp. OF01-20",0.626323218066337,0.542859966205555,0.313420347621049
"259","Spring","Eisenbergiella tayi",0,0,0
"260","Spring","Enterocloster clostridioformis",0.241545893719807,0.418369760282338,0.241545893719807
"261","Spring","Enterococcus gallinarum",0.320512820512821,0.555144489605409,0.320512820512821
"262","Spring","Epulopiscium sp. SCG-C07WGA-EpuloA2",0.562058714232627,0.500962068044753,0.28923058483943
"263","Spring","Eubacterium plexicaudatum",0,0,0
"264","Spring","Eubacterium ruminantium",0,0,0
"265","Spring","Faecalibacterium sp. CAG:74",0.305810397553517,0.529679146045528,0.305810397553517
"266","Spring","Faecalibacterium sp. CAG:74_58_120",0,0,0
"267","Spring","Firmicutes bacterium",1.50889475281179,1.19530237893882,0.690108150243329
"268","Spring","Firmicutes bacterium CAG:272",0.305810397553517,0.529679146045528,0.305810397553517
"269","Spring","Firmicutes bacterium CAG:534",0.72463768115942,1.25510928084701,0.72463768115942
"270","Spring","Firmicutes bacterium CAG:646",0.320512820512821,0.555144489605409,0.320512820512821
"271","Spring","Firmicutes bacterium CAG:882",0,0,0
"272","Spring","Flavobacterium sp. 83",0.562058714232627,0.500962068044753,0.28923058483943
"273","Spring","Flavonifractor sp. An100",0.320512820512821,0.555144489605409,0.320512820512821
"274","Spring","Gorillibacterium massiliense",0,0,0
"275","Spring","Hungatella hathewayi",0.241545893719807,0.418369760282338,0.241545893719807
"276","Spring","Kineothrix alysoides",0.241545893719807,0.418369760282338,0.241545893719807
"277","Spring","Lachnoclostridium phocaeense",1.41522540305947,0.437656507728321,0.252681102549538
"278","Spring","Lachnoclostridium sp. An169",0.320512820512821,0.555144489605409,0.320512820512821
"279","Spring","Lachnoclostridium sp. Marseille-P6806",0.241545893719807,0.418369760282338,0.241545893719807
"280","Spring","Lachnospiraceae bacterium",3.55044337393759,1.32093502559771,0.762642192610844
"281","Spring","Lachnospiraceae bacterium A4",0.626323218066337,0.542859966205555,0.313420347621049
"282","Spring","Lachnospiraceae bacterium Marseille-P3773",0.241545893719807,0.418369760282338,0.241545893719807
"283","Spring","Lachnospiraceae bacterium MD308",0.241545893719807,0.418369760282338,0.241545893719807
"284","Spring","Lachnospiraceae bacterium MD335",0,0,0
"285","Spring","Lachnospiraceae bacterium NLAE-zl-G231",0,0,0
"286","Spring","Lachnospiraceae bacterium Oil+RF-744-WCA-WT-11",0,0,0
"287","Spring","Lachnospiraceae bacterium WCA-9-b2",0.320512820512821,0.555144489605409,0.320512820512821
"288","Spring","Lachnotalea glycerini",0.241545893719807,0.418369760282338,0.241545893719807
"289","Spring","Lacrimispora algidixylanolytica",0,0,0
"290","Spring","Lacrimispora celerecrescens",0,0,0
"291","Spring","Marvinbryantia formatexigens",1.82940757332461,1.74921167422562,1.0099078309838
"292","Spring","Melissococcus plutonius",0.320512820512821,0.555144489605409,0.320512820512821
"293","Spring","Mitsuokella multacida",0,0,0
"294","Spring","Muricomes intestini",0.241545893719807,0.418369760282338,0.241545893719807
"295","Spring","Neglecta timonensis",0.483091787439614,0.836739520564675,0.483091787439614
"296","Spring","Paenibacillus fonticola",0,0,0
"297","Spring","Paenibacillus pectinilyticus",0,0,0
"298","Spring","Paenibacillus polymyxa",0.320512820512821,0.555144489605409,0.320512820512821
"299","Spring","Petrotoga mobilis",0,0,0
"300","Spring","Pseudobutyrivibrio sp. MD2005",0,0,0
"301","Spring","Robinsoniella peoriensis",0.241545893719807,0.418369760282338,0.241545893719807
"302","Spring","Robinsoniella sp. RHS",0.241545893719807,0.418369760282338,0.241545893719807
"303","Spring","Roseburia hominis",0.241545893719807,0.418369760282338,0.241545893719807
"304","Spring","Roseburia intestinalis",0.241545893719807,0.418369760282338,0.241545893719807
"305","Spring","Roseburia inulinivorans",0.241545893719807,0.418369760282338,0.241545893719807
"306","Spring","Roseburia sp. 1XD42-69",0.320512820512821,0.555144489605409,0.320512820512821
"307","Spring","Roseburia sp. 831b",0.305810397553517,0.529679146045528,0.305810397553517
"308","Spring","Roseburia sp. MUC/MUC-530-WT-4D",0.320512820512821,0.555144489605409,0.320512820512821
"309","Spring","Ruminococcaceae bacterium",0.626323218066337,0.542859966205555,0.313420347621049
"310","Spring","Ruminococcus flavefaciens",0.966183574879227,1.67347904112935,0.966183574879227
"311","Spring","Ruminococcus sp. AM29-12LB",0,0,0
"312","Spring","Schaedlerella arabinosiphila",0.241545893719807,0.418369760282338,0.241545893719807
"313","Spring","Subdoligranulum variabile",0,0,0
"314","Spring","Tahibacter aquaticus",0,0,0
"315","Spring","Tepidibacillus fermentans",0,0,0
"316","Spring","Tyzzerella sp. An114",1.67147371973858,0.664954727260557,0.383911790782797
"317","Spring","Unclassified",57.520949887324,7.39996406937317,4.27237124744616
"318","Spring","uncultured bacterium fosmid pJB92C9",0.241545893719807,0.418369760282338,0.241545893719807
"319","Spring","uncultured Clostridium sp.",0,0,0
"320","Spring","Vibrio gangliei",0.305810397553517,0.529679146045528,0.305810397553517
"321","Spring","Viruses",0,0,0
