"","Season","Species","Mean","SD","SE"
"73","Summer","Barnesiella sp. WM24",0.183203755982884,0.0422000868533311,0.0243642315045963
"74","Summer","Bifidobacterium scaligerum",0,0,0
"75","Summer","Blautia producta",0,0,0
"76","Summer","Blautia schinkii",0.0972770531538031,0.0901244831912387,0.0520333946310376
"77","Summer","Blautia sp. CAG:52",0,0,0
"78","Summer","Blautia sp. N6H1-15",0,0,0
"79","Summer","Brachyspira sp. CAG:484",0.173207197421077,0.170891900025323,0.0986644844819471
"80","Summer","Butyricimonas faecihominis",0,0,0
"81","Summer","Butyricimonas synergistica",0,0,0
"82","Summer","Butyricimonas virosa",0.0379650721336371,0.0657574338484767,0.0379650721336371
"83","Summer","Butyrivibrio sp. YAB3001",0,0,0
"84","Summer","Campylobacter jejuni",0,0,0
"85","Summer","Candidatus Amulumruptor caecigallinarius",0.465577424165451,0.685580924141469,0.39582033110435
"86","Summer","Candidatus Gastranaerophilales bacterium",0.173207197421077,0.170891900025323,0.0986644844819471
"87","Summer","Candidatus Gastranaerophilales bacterium HUM_1",0,0,0
"88","Summer","Candidatus Gastranaerophilales bacterium HUM_18",0,0,0
"89","Summer","Candidatus Heimdallarchaeota archaeon",0,0,0
"90","Summer","Candidatus Kentron sp. FW",0,0,0
"91","Summer","Candidatus Melainabacteria bacterium",0.600819549452891,0.762135159568811,0.440018939535931
"92","Summer","Clostridiaceae bacterium",0,0,0
"93","Summer","Clostridiales bacterium CHKCI001",0,0,0
"94","Summer","Clostridiales bacterium Nov_37_41",0,0,0
"95","Summer","Clostridium sp. 26_22",0,0,0
"96","Summer","Clostridium sp. 28_12",0,0,0
"97","Summer","Clostridium sp. AM33-3",0,0,0
"98","Summer","Clostridium sp. AM34-9AC",0,0,0
"99","Summer","Clostridium sp. CAG:167",0.0379650721336371,0.0657574338484767,0.0379650721336371
"100","Summer","Clostridium sp. CAG:253",0.0859267028290807,0.0759104331184918,0.0438269089952623
"101","Summer","Clostridium sp. CAG:343",0,0,0
"102","Summer","Clostridium sp. CAG:389",0.0379650721336371,0.0657574338484767,0.0379650721336371
"103","Summer","Clostridium sp. CAG:768",0.0859267028290807,0.0759104331184918,0.0438269089952623
"104","Summer","Clostridium sp. CAG:813",0,0,0
"105","Summer","Clostridium sp. CAG:967",0,0,0
"106","Summer","Clostridium sp. chh4-2",0.0379650721336371,0.0657574338484767,0.0379650721336371
"107","Summer","Clostridium sp. KNHs205",0,0,0
"108","Summer","Clostridium sp. Marseille-P299",0.0479616306954436,0.0830719811783634,0.0479616306954436
"109","Summer","Colidextribacter sp. OB.20",0,0,0
"110","Summer","Cuneatibacter caecimuris",0.0379650721336371,0.0657574338484767,0.0379650721336371
"111","Summer","Desulfovibrio sp. ZJ200",0,0,0
"112","Summer","Desulfovibrio sp. ZJ369",0,0,0
"113","Summer","Desulfovibrionaceae bacterium",1.77556146540221,0.641253653488642,0.370227969460498
"114","Summer","Dorea sp. 5-2",0,0,0
"115","Summer","Dorea sp. CAG:317",0.0593119810201661,0.102731364624489,0.0593119810201661
"116","Summer","Dysgonomonas sp. Marseille-P4361",0.0593119810201661,0.102731364624489,0.0593119810201661
"117","Summer","Eisenbergiella massiliensis",0.0379650721336371,0.0657574338484767,0.0379650721336371
"118","Summer","Eisenbergiella sp. OF01-20",0.0479616306954436,0.0830719811783634,0.0479616306954436
"119","Summer","Elusimicrobium minutum",0,0,0
"120","Summer","Elusimicrobium sp. An273",0,0,0
"121","Summer","Enterocloster clostridioformis",0,0,0
"122","Summer","Eubacterium plexicaudatum",0,0,0
"123","Summer","Eubacterium sp. 14-2",0,0,0
"124","Summer","Eubacterium sp. AM46-8",0.0479616306954436,0.0830719811783634,0.0479616306954436
"125","Summer","Eubacterium sp. An11",0,0,0
"126","Summer","Eubacterium sp. CAG:786",0,0,0
"127","Summer","Firmicutes bacterium AF36-19BH",0.0972770531538031,0.0901244831912387,0.0520333946310376
"128","Summer","Firmicutes bacterium ASF500",0.0479616306954436,0.0830719811783634,0.0479616306954436
"129","Summer","Firmicutes bacterium CAG:124",0,0,0
"130","Summer","Firmicutes bacterium CAG:137",0,0,0
"131","Summer","Firmicutes bacterium CAG:534",0.0759301442672741,0.131514867696953,0.0759301442672741
"132","Summer","Firmicutes bacterium CAG:646",0,0,0
"133","Summer","Frisingicoccus caecimuris",0.0379650721336371,0.0657574338484767,0.0379650721336371
"134","Summer","Fusobacterium sp. CAG:439",0.241161945240134,0.168050332031923,0.0970239044360365
"135","Summer","Helicobacter sp. 10-6591",0,0,0
"136","Summer","Hungatella hathewayi",0,0,0
"137","Summer","Hydrogenoanaerobacterium saccharovorans",0,0,0
"138","Summer","Kineothrix alysoides",0.0379650721336371,0.0657574338484767,0.0379650721336371
"139","Summer","Lachnoclostridium edouardi",0.0593119810201661,0.102731364624489,0.0593119810201661
"140","Summer","Lachnoclostridium sp. An138",0,0,0
"141","Summer","Lachnoclostridium sp. An196",0.0379650721336371,0.0657574338484767,0.0379650721336371
"142","Summer","Lachnospiraceae bacterium",0.13524212528744,0.119746364771711,0.0691355959354265
"143","Summer","Lachnospiraceae bacterium 3_1_46FAA",0,0,0
"144","Summer","Lachnospiraceae bacterium A4",0.0959232613908873,0.166143962356727,0.0959232613908873
"145","Summer","Lachnospiraceae bacterium MD308",0,0,0
"146","Summer","Lachnospiraceae bacterium MD329",0.0379650721336371,0.0657574338484767,0.0379650721336371
"147","Summer","Lachnospiraceae bacterium MD335",0.239808153477218,0.415359905891817,0.239808153477218
"148","Summer","Lachnospiraceae bacterium Oil+RF-744-WCA-WT-11",0.0379650721336371,0.0657574338484767,0.0379650721336371
"149","Summer","Lachnospiraceae bacterium XBD2001",0.0379650721336371,0.0657574338484767,0.0379650721336371
"150","Summer","Lawsonia intracellularis",0,0,0
"151","Summer","Mailhella massiliensis",0.430448238625355,0.407097351020307,0.235037765197958
"152","Summer","Marvinbryantia formatexigens",0.0479616306954436,0.0830719811783634,0.0479616306954436
"153","Summer","Mediterranea sp. An20",0.0479616306954436,0.0830719811783634,0.0479616306954436
"154","Summer","Methylomusa anaerophila",0,0,0
"155","Summer","Muribaculaceae bacterium",0.183203755982884,0.0422000868533311,0.0243642315045963
"156","Summer","Muribaculaceae bacterium Isolate-001 (NCI)",0.0972770531538031,0.0901244831912387,0.0520333946310376
"157","Summer","Muribaculaceae bacterium Isolate-002 (NCI)",0.470973540155546,0.465049298942052,0.26849633793064
"158","Summer","Muribaculaceae bacterium Isolate-013 (NCI)",0.433008468021909,0.49828935689008,0.287687494334813
"159","Summer","Muribaculaceae bacterium Isolate-080 (Janvier)",0.123891774962718,0.115203792768508,0.0665129407665638
"160","Summer","Muribaculaceae bacterium Isolate-104 (HZI)",0.19320031454469,0.0879365800282161,0.0507702081509056
"161","Summer","Muribaculaceae bacterium Isolate-105 (HZI)",0,0,0
"162","Summer","Muribaculaceae bacterium Isolate-110 (HZI)",1.94606107929746,0.507646980205145,0.293090120674741
"163","Summer","Muribaculum intestinale",0.10727361171561,0.0944488715972556,0.0545300814413319
"164","Summer","Muribaculum sp. H5",0.0379650721336371,0.0657574338484767,0.0379650721336371
"165","Summer","Odoribacter sp. CAG:788",0,0,0
"166","Summer","Odoribacter sp. Z80",0.237247924080664,0.410925458497954,0.237247924080664
"167","Summer","Odoribacter splanchnicus",0,0,0
"168","Summer","Oribacterium sp. P6A1",0,0,0
"169","Summer","Paludibacter jiangxiensis",0.0479616306954436,0.0830719811783634,0.0479616306954436
"170","Summer","Paludibacter propionicigenes",0.0379650721336371,0.0657574338484767,0.0379650721336371
"171","Summer","Parabacteroides distasonis",0.290477367698494,0.0640836400924601,0.0369987068580329
"172","Summer","Parabacteroides johnsonii",1.12394439866034,0.313991106575649,0.1812828499046
"173","Summer","Parabacteroides merdae",0.0593119810201661,0.102731364624489,0.0593119810201661
"174","Summer","Parabacteroides sp. AM08-6",0,0,0
"175","Summer","Parabacteroides sp. CAG:409",0,0,0
"176","Summer","Parabacteroides sp. CH2-D42-20",0.0972770531538031,0.0901244831912387,0.0520333946310376
"177","Summer","Parabacteroides sp. merdae-related_45_40",0.145238683849247,0.03204182004623,0.0184993534290165
"178","Summer","Paraprevotella clara",0.145238683849247,0.03204182004623,0.0184993534290165
"179","Summer","Porphyromonadaceae bacterium CG2_30_38_12",0.0379650721336371,0.0657574338484767,0.0379650721336371
"180","Summer","Porphyromonadaceae bacterium H1",0.145238683849247,0.03204182004623,0.0184993534290165
"181","Summer","Porphyromonas macacae",0,0,0
"182","Summer","Porphyromonas sp. 31_2",0.0972770531538031,0.0901244831912387,0.0520333946310376
"183","Summer","Porphyromonas sp. oral taxon 278",0.0593119810201661,0.102731364624489,0.0593119810201661
"184","Summer","Prevotella amnii",0.0479616306954436,0.0830719811783634,0.0479616306954436
"185","Summer","Prevotella brevis",0.0859267028290807,0.0759104331184918,0.0438269089952623
"186","Summer","Prevotella copri",0,0,0
"187","Summer","Prevotella dentasini",0,0,0
"188","Summer","Prevotella fusca",0.145238683849247,0.03204182004623,0.0184993534290165
"189","Summer","Prevotella koreensis",0,0,0
"190","Summer","Prevotella marshii",0.0479616306954436,0.0830719811783634,0.0479616306954436
"191","Summer","Prevotella oryzae",0.0859267028290807,0.0759104331184918,0.0438269089952623
"192","Summer","Prevotella pectinovora",0.145238683849247,0.03204182004623,0.0184993534290165
"193","Summer","Prevotella ruminicola",0.0379650721336371,0.0657574338484767,0.0379650721336371
"194","Summer","Prevotella salivae",0.0479616306954436,0.0830719811783634,0.0479616306954436
"195","Summer","Prevotella sp. 885",0.145238683849247,0.03204182004623,0.0184993534290165
"196","Summer","Prevotella sp. CAG:1031",0.133888333524524,0.144922930276523,0.0836712928069
"197","Summer","Prevotella sp. CAG:1058",0.145238683849247,0.03204182004623,0.0184993534290165
"198","Summer","Prevotella sp. CAG:1092",0,0,0
"199","Summer","Prevotella sp. CAG:1124",0.470973540155546,0.465049298942052,0.26849633793064
"200","Summer","Prevotella sp. CAG:1185",0.277773225610855,0.386697413999377,0.223259856067472
"201","Summer","Prevotella sp. CAG:1320",0.0379650721336371,0.0657574338484767,0.0379650721336371
"202","Summer","Prevotella sp. CAG:279",0.173207197421077,0.170891900025323,0.0986644844819471
"203","Summer","Prevotella sp. CAG:485",0,0,0
"204","Summer","Prevotella sp. CAG:520",0.0379650721336371,0.0657574338484767,0.0379650721336371
"205","Summer","Prevotella sp. CAG:732",0.0593119810201661,0.102731364624489,0.0593119810201661
"206","Summer","Prevotella sp. CAG:755",0,0,0
"207","Summer","Prevotella sp. CAG:873",0.0379650721336371,0.0657574338484767,0.0379650721336371
"208","Summer","Prevotella sp. CAG:891",0.0479616306954436,0.0830719811783634,0.0479616306954436
"209","Summer","Prevotella sp. CAG:924",0,0,0
"210","Summer","Prevotella sp. MGM1",1.00667422838292,0.20825288005122,0.120234856357087
"211","Summer","Prevotella sp. MGM2",0.0479616306954436,0.0830719811783634,0.0479616306954436
"212","Summer","Prevotella sp. OH937_COT-195",0,0,0
"213","Summer","Prevotella sp. P5-92",0.171853405658161,0.151820866236984,0.0876538179905247
"214","Summer","Prevotella sp. tc2-28",0.0859267028290807,0.0759104331184918,0.0438269089952623
"215","Summer","Prevotella sp. tf2-5",0,0,0
"216","Summer","Prevotellaceae bacterium MN60",0.145238683849247,0.03204182004623,0.0184993534290165
"217","Summer","Proteobacteria bacterium CAG:495",0,0,0
"218","Summer","Pseudoflavonifractor sp. 524-17",0,0,0
"219","Summer","Pseudoflavonifractor sp. 60",0,0,0
"220","Summer","Rikenellaceae bacterium",0.181849964219968,0.223707008601491,0.129157301635677
"221","Summer","Roseburia hominis",0.0859267028290807,0.0759104331184918,0.0438269089952623
"222","Summer","Roseburia intestinalis",0.123891774962718,0.115203792768508,0.0665129407665638
"223","Summer","Roseburia sp. 1XD42-69",0,0,0
"224","Summer","Roseospirillum parvum",0,0,0
"225","Summer","Ruminococcus sp. AF41-9",0,0,0
"226","Summer","Ruminococcus sp. CAG:330",0.0479616306954436,0.0830719811783634,0.0479616306954436
"227","Summer","Ruminococcus sp. Marseille-P6503",0,0,0
"228","Summer","Schaedlerella arabinosiphila",0.0479616306954436,0.0830719811783634,0.0479616306954436
"229","Summer","Spironucleus salmonicida",0,0,0
"230","Summer","Streblomastix strix",0.156589034173969,0.181736819026465,0.104925801386596
"231","Summer","Thermoclostridium stercorarium",0,0,0
"232","Summer","Thermomonas haemolytica",0,0,0
"233","Summer","TM7 phylum sp. oral taxon 351",0,0,0
"234","Summer","Trichomonas vaginalis",0,0,0
"235","Summer","Tritrichomonas foetus",0,0,0
"236","Summer","Tyzzerella sp. An114",0,0,0
"237","Summer","Unclassified",74.6410847067934,2.4635007130375,1.42230279982103
"238","Summer","uncultured Candidatus Melainabacteria bacterium",0.0759301442672741,0.131514867696953,0.0759301442672741
"239","Summer","uncultured Clostridium sp.",0,0,0
"240","Summer","uncultured Elusimicrobia bacterium",0,0,0
"241","Summer","Viruses",0,0,0
"242","Summer","Zetaproteobacteria bacterium",0,0,0
"243","Winter","[Clostridium] scindens",0,0,0
"244","Winter","[Hallella] seregens",0,0,0
"245","Winter","Acetatifactor muris",0.0948316737790422,0.164253277152098,0.0948316737790422
"246","Winter","Acinetobacter sp. CAG:196_36_41",0,0,0
"247","Winter","Akkermansia glycaniphila",0.101193533396923,0.0882685971979021,0.0509618983531994
"248","Winter","Akkermansia muciniphila",0.351666152290595,0.184706737336109,0.10664048452214
"249","Winter","Alistipes communis",0.296883882967737,0.142783767086492,0.0824362463632947
"250","Winter","Alistipes dispar",0.290522023349856,0.132385492134729,0.076432799520787
"251","Winter","Alistipes finegoldii",0,0,0
"252","Winter","Alistipes finegoldii CAG:68",0,0,0
"253","Winter","Alistipes ihumii",0.141242937853107,0.244639944571875,0.141242937853107
"254","Winter","Alistipes provencensis",0.0470809792843691,0.0815466481906251,0.0470809792843691
"255","Winter","Alistipes putredinis",0,0,0
"256","Winter","Alistipes senegalensis",0.0470809792843691,0.0815466481906251,0.0470809792843691
"257","Winter","Alistipes sp. 58_9_plus",0,0,0
"258","Winter","Alistipes sp. An66",0.243106186460335,0.0699548070775523,0.0403884266973332
"259","Winter","Alistipes sp. CAG:268",0.0944968161738902,0.0818381848032255,0.0472492980261326
"260","Winter","Alistipes sp. CAG:435",0.0470809792843691,0.0815466481906251,0.0470809792843691
"261","Winter","Alistipes sp. CHKCI003",0.749743568655255,0.205996599309752,0.118932192063633
"262","Winter","Alistipes sp. HGB5",0.0541125541125541,0.0937256930502639,0.0541125541125541
"263","Winter","Alistipes sp. Marseille-P5061",0,0,0
"264","Winter","Alistipes sp. Z76",0.383679409103138,0.530213474404187,0.306118892175224
"265","Winter","Alistipes timonensis",0,0,0
"266","Winter","Alloprevotella sp. E39",0,0,0
"267","Winter","Alloprevotella tannerae",0.0541125541125541,0.0937256930502639,0.0541125541125541
"268","Winter","Anaerocolumna jejuensis",0,0,0
"269","Winter","Anaeromassilibacillus sp. An172",0,0,0
"270","Winter","Anaerophaga thermohalophila",0.0474158368895211,0.0821266385760492,0.0474158368895211
"271","Winter","Angelakisella massiliensis",0,0,0
"272","Winter","Atopobium fossor",0.0470809792843691,0.0815466481906251,0.0470809792843691
"273","Winter","Azospirillum sp. CAG:239",0.155640945114629,0.162751512060419,0.0939646292991015
"274","Winter","bacterium 0.1xD8-71",0.0470809792843691,0.0815466481906251,0.0470809792843691
"275","Winter","bacterium 0.1xD8-82",0,0,0
"276","Winter","bacterium 1XD42-54",0,0,0
"277","Winter","bacterium 1xD42-62",0.0470809792843691,0.0815466481906251,0.0470809792843691
"278","Winter","bacterium 1xD42-87",0.142247510668563,0.246379915728148,0.142247510668563
"279","Winter","bacterium 1XD8-76",0,0,0
"280","Winter","bacterium D16-29",0.108225108225108,0.187451386100528,0.108225108225108
"281","Winter","bacterium D16-50",0,0,0
"282","Winter","Bacteroidales bacterium",0.196025207175965,0.0773396913851653,0.0446520916402678
"283","Winter","Bacteroidales bacterium 43_36",0,0,0
"284","Winter","Bacteroidales bacterium 52_46",0.0474158368895211,0.0821266385760492,0.0474158368895211
"285","Winter","Bacteroides acidifaciens",0.108225108225108,0.187451386100528,0.108225108225108
"286","Winter","Bacteroides caecimuri",0.148609370286444,0.0118996551890397,0.00687026912665581
"287","Winter","Bacteroides congonensis",0.797159405544776,0.153191529059607,0.0884451705401346
"288","Winter","Bacteroides coprophilus",0,0,0
"289","Winter","Bacteroides fluxus",0.148609370286444,0.0118996551890397,0.00687026912665581
"290","Winter","Bacteroides fragilis",0.803055508675491,0.698648406414541,0.403364845512339
"291","Winter","Bacteroides helcogenes",0.0944968161738902,0.0818381848032255,0.0472492980261326
"292","Winter","Bacteroides ilei",0,0,0
"293","Winter","Bacteroides oleiciplenus",0,0,0
"294","Winter","Bacteroides pyogenes",0,0,0
"295","Winter","Bacteroides rodentium",0.202721924398998,0.105615937106356,0.0609773897190693
"296","Winter","Bacteroides salanitronis",0,0,0
"297","Winter","Bacteroides sartorii",0.20305678200415,0.17699620541836,0.102188806843832
"298","Winter","Bacteroides sp. AF04-22",0.148609370286444,0.0118996551890397,0.00687026912665581
"299","Winter","Bacteroides sp. AF25-18",0,0,0
"300","Winter","Bacteroides sp. AF29-11",0,0,0
"301","Winter","Bacteroides sp. CAG:545",0.0470809792843691,0.0815466481906251,0.0470809792843691
"302","Winter","Bacteroides sp. CAG:709",0.0470809792843691,0.0815466481906251,0.0470809792843691
"303","Winter","Bacteroides sp. CAG:754",0.587405906317592,0.110755156055605,0.0639445191628426
"304","Winter","Bacteroides sp. CAG:927",1.18887496229155,0.0951972415123177,0.0549621530132465
"305","Winter","Bacteroides sp. NM69_E16B",0,0,0
"306","Winter","Bacteroides sp. OF04-15BH",0,0,0
"307","Winter","Bacteroides thetaiotaomicron",0,0,0
"308","Winter","Bacteroides timonensis",0,0,0
"309","Winter","Bacteroides uniformis",0.554053219084441,0.223123623425383,0.12882048404721
"310","Winter","Bacteroides vulgatus",0.148274512681292,0.141767050569128,0.0818492448083056
"311","Winter","Bacteroides zoogleoformans",0,0,0
"312","Winter","Bariatricus massiliensis",0,0,0
"313","Winter","Barnesiella sp. An22",0,0,0
"314","Winter","Barnesiella sp. An55",0,0,0
"315","Winter","Barnesiella sp. WM24",0.249468046078216,0.221649786658109,0.127969563992882
"316","Winter","Bifidobacterium scaligerum",0,0,0
"317","Winter","Blautia producta",0,0,0
"318","Winter","Blautia schinkii",0,0,0
"319","Winter","Blautia sp. CAG:52",0,0,0
"320","Winter","Blautia sp. N6H1-15",0,0,0
"321","Winter","Brachyspira sp. CAG:484",0.311281890229259,0.325503024120838,0.187929258598203
"322","Winter","Butyricimonas faecihominis",0.101193533396923,0.0882685971979021,0.0509618983531994
"323","Winter","Butyricimonas synergistica",0.256499620906401,0.244544221887818,0.1411876723357
"324","Winter","Butyricimonas virosa",0.101193533396923,0.0882685971979021,0.0509618983531994
"325","Winter","Butyrivibrio sp. YAB3001",0,0,0
"326","Winter","Campylobacter jejuni",0.155306087509477,0.162793875028976,0.0939890875704018
"327","Winter","Candidatus Amulumruptor caecigallinarius",0.0948316737790422,0.164253277152098,0.0948316737790422
"328","Winter","Candidatus Gastranaerophilales bacterium",0.196360064781117,0.215396007522598,0.124358942925543
"329","Winter","Candidatus Gastranaerophilales bacterium HUM_1",0.0944968161738902,0.0818381848032255,0.0472492980261326
"330","Winter","Candidatus Gastranaerophilales bacterium HUM_18",0,0,0
"331","Winter","Candidatus Heimdallarchaeota archaeon",0,0,0
"332","Winter","Candidatus Kentron sp. FW",0,0,0
"333","Winter","Candidatus Melainabacteria bacterium",1.53237406805649,0.907539785157665,0.523968339261073
"334","Winter","Clostridiaceae bacterium",0.0948316737790422,0.164253277152098,0.0948316737790422
"335","Winter","Clostridiales bacterium CHKCI001",0,0,0
"336","Winter","Clostridiales bacterium Nov_37_41",0,0,0
"337","Winter","Clostridium sp. 26_22",0,0,0
"338","Winter","Clostridium sp. 28_12",0,0,0
"339","Winter","Clostridium sp. AM33-3",0.0541125541125541,0.0937256930502639,0.0541125541125541
"340","Winter","Clostridium sp. AM34-9AC",0.0474158368895211,0.0821266385760492,0.0474158368895211
"341","Winter","Clostridium sp. CAG:167",0,0,0
"342","Winter","Clostridium sp. CAG:253",0,0,0
"343","Winter","Clostridium sp. CAG:343",0,0,0
"344","Winter","Clostridium sp. CAG:389",0,0,0
"345","Winter","Clostridium sp. CAG:768",0.296883882967737,0.142783767086492,0.0824362463632947
"346","Winter","Clostridium sp. CAG:813",0.0470809792843691,0.0815466481906251,0.0470809792843691
"347","Winter","Clostridium sp. CAG:967",0.155640945114629,0.162751512060419,0.0939646292991015
"348","Winter","Clostridium sp. chh4-2",0.0470809792843691,0.0815466481906251,0.0470809792843691
"349","Winter","Clostridium sp. KNHs205",0,0,0
"350","Winter","Clostridium sp. Marseille-P299",0,0,0
"351","Winter","Colidextribacter sp. OB.20",0,0,0
"352","Winter","Cuneatibacter caecimuris",0,0,0
"353","Winter","Desulfovibrio sp. ZJ200",0.56175450912293,0.503925128269315,0.290941308457706
"354","Winter","Desulfovibrio sp. ZJ369",0.507641955010376,0.442490513545899,0.255472017109581
"355","Winter","Desulfovibrionaceae bacterium",1.09437814611766,0.176983969052059,0.102181742174455
"356","Winter","Dorea sp. 5-2",0,0,0
"357","Winter","Dorea sp. CAG:317",0.0470809792843691,0.0815466481906251,0.0470809792843691
"358","Winter","Dysgonomonas sp. Marseille-P4361",0.0944968161738902,0.0818381848032255,0.0472492980261326
"359","Winter","Eisenbergiella massiliensis",0,0,0
"360","Winter","Eisenbergiella sp. OF01-20",0,0,0
"361","Winter","Elusimicrobium minutum",0.0541125541125541,0.0937256930502639,0.0541125541125541
"362","Winter","Elusimicrobium sp. An273",0.31764374984714,0.433644340084096,0.25036467648011
"363","Winter","Enterocloster clostridioformis",0,0,0
"364","Winter","Eubacterium plexicaudatum",0,0,0
"365","Winter","Eubacterium sp. 14-2",0,0,0
