"","Season","Species","Mean","SD","SE"
"34","Summer","Bacteroides sp. 224",0.537634408602151,0.931210111596171,0.537634408602151
"35","Summer","Bacteroides sp. 43_108",0.888511601584607,0.818880778368487,0.472781037825256
"36","Summer","Bacteroides sp. 51",0.888511601584607,0.818880778368487,0.472781037825256
"37","Summer","Bacteroides sp. 519",0.350877192982456,0.607737125462764,0.350877192982456
"38","Summer","Bacteroides sp. CAG:754",1.77702320316921,1.63776155673697,0.945562075650513
"39","Summer","Bacteroides sp. CAG:927",2.40217949224148,0.972350425606068,0.561386779970311
"40","Summer","Bacteroides sp. NM69_E16B",0.888511601584607,0.818880778368487,0.472781037825256
"41","Summer","Bacteroides sp. OF04-15BH",1.27610850080941,0.296827850696415,0.171373639502553
"42","Summer","Bacteroides thetaiotaomicron",3.55404640633843,3.27552311347395,1.89112415130103
"43","Summer","Bacteroides uniformis",1.31282820705176,1.19147638216569,0.68789920997644
"44","Summer","Bacteroides xylanisolvens",0,0,0
"45","Summer","Bacteroides xylanolyticus",0.888511601584607,0.818880778368487,0.472781037825256
"46","Summer","Bacteroidetes bacterium",0,0,0
"47","Summer","Barnesiella sp. WM24",0.738474092207262,0.641904779936779,0.370603897490607
"48","Summer","Bifidobacterium angulatum",0.537634408602151,0.931210111596171,0.537634408602151
"49","Summer","Blautia producta",0.387596899224806,0.671337522313518,0.387596899224806
"50","Summer","Butyricimonas virosa",0.350877192982456,0.607737125462764,0.350877192982456
"51","Summer","Catenovulum agarivorans",0.387596899224806,0.671337522313518,0.387596899224806
"52","Summer","Cellulosilyticum sp. I15G10I2",0.387596899224806,0.671337522313518,0.387596899224806
"53","Summer","Cetobacterium ceti",0,0,0
"54","Summer","Clostridiaceae bacterium",0,0,0
"55","Summer","Clostridiales bacterium",0,0,0
"56","Summer","Clostridium chromiireducens",0,0,0
"57","Summer","Clostridium indicum",0.537634408602151,0.931210111596171,0.537634408602151
"58","Summer","Clostridium sp. AT4",0,0,0
"59","Summer","Clostridium sp. CAG:167",0.387596899224806,0.671337522313518,0.387596899224806
"60","Summer","Clostridium sp. CAG:221",0,0,0
"61","Summer","Clostridium sp. CAG:678",1.12607099143207,1.16452875322069,0.672340989151025
"62","Summer","Colidextribacter sp. OB.20",0,0,0
"63","Summer","Corallococcus sp. CAG:1435",0,0,0
"64","Summer","Enterocloster asparagiformis",0,0,0
"65","Summer","Enterocloster clostridioformis",0.387596899224806,0.671337522313518,0.387596899224806
"66","Summer","Erysipelotrichaceae bacterium NK3D112",0,0,0
"67","Summer","Eubacterium sp. CAG:786",0,0,0
"68","Summer","Faecalibacterium prausnitzii",0.387596899224806,0.671337522313518,0.387596899224806
"69","Summer","Faecalibacterium sp. CAG:74",0.387596899224806,0.671337522313518,0.387596899224806
"70","Summer","Firmicutes bacterium ASF500",0,0,0
"71","Summer","Firmicutes bacterium CAG:110",0,0,0
"72","Summer","Firmicutes bacterium CAG:475",0,0,0
"73","Summer","Firmicutes bacterium CAG:534",0,0,0
"74","Summer","Flavobacterium sp. CJ74",0,0,0
"75","Summer","Flavobacterium sp. Fl",0.350877192982456,0.607737125462764,0.350877192982456
"76","Summer","Fournierella massiliensis",0,0,0
"77","Summer","Gemmiger sp. An120",0,0,0
"78","Summer","Geofilum rubicundum",0.387596899224806,0.671337522313518,0.387596899224806
"79","Summer","Hungatella hathewayi",0,0,0
"80","Summer","Kineothrix alysoides",0,0,0
"81","Summer","Lachnoclostridium phytofermentans",0.350877192982456,0.607737125462764,0.350877192982456
"82","Summer","Lachnoclostridium sp. An169",0.387596899224806,0.671337522313518,0.387596899224806
"83","Summer","Lachnospiraceae bacterium",1.23938879456706,1.10121206575087,0.635785082596127
"84","Summer","Lachnospiraceae bacterium 10-1",0.738474092207262,0.641904779936779,0.370603897490607
"85","Summer","Lachnospiraceae bacterium A2",0.387596899224806,0.671337522313518,0.387596899224806
"86","Summer","Lachnospiraceae bacterium A4",0,0,0
"87","Summer","Lachnospiraceae bacterium AC2029",0.350877192982456,0.607737125462764,0.350877192982456
"88","Summer","Lachnospiraceae bacterium KM106-2",0.387596899224806,0.671337522313518,0.387596899224806
"89","Summer","Lachnospiraceae bacterium MD308",0,0,0
"90","Summer","Lachnospiraceae bacterium MD335",0.387596899224806,0.671337522313518,0.387596899224806
"91","Summer","Lachnospiraceae bacterium TWA4",0.387596899224806,0.671337522313518,0.387596899224806
"92","Summer","Lachnospiraceae bacterium XBB2008",0,0,0
"93","Summer","Lachnospiraceae bacterium YSD2013",0,0,0
"94","Summer","Lactobacillus animalis",1.31282820705176,1.19147638216569,0.68789920997644
"95","Summer","Lactobacillus curieae",0.387596899224806,0.671337522313518,0.387596899224806
"96","Summer","Lactobacillus equi",0.738474092207262,0.641904779936779,0.370603897490607
"97","Summer","Lactobacillus harbinensis",0,0,0
"98","Summer","Lactobacillus kalixensis",0.387596899224806,0.671337522313518,0.387596899224806
"99","Summer","Lactobacillus parafarraginis",0,0,0
"100","Summer","Lactobacillus rapi",0.537634408602151,0.931210111596171,0.537634408602151
"101","Summer","Lactobacillus versmoldensis",0.387596899224806,0.671337522313518,0.387596899224806
"102","Summer","Lactonifactor longoviformis",0,0,0
"103","Summer","Lentisphaerae bacterium GWF2_49_21",0,0,0
"104","Summer","Marvinbryantia formatexigens",0,0,0
"105","Summer","Millionella massiliensis",0.350877192982456,0.607737125462764,0.350877192982456
"106","Summer","Muribaculaceae bacterium Isolate-002 (NCI)",0.387596899224806,0.671337522313518,0.387596899224806
"107","Summer","Muribaculaceae bacterium Isolate-104 (HZI)",1.27610850080941,0.296827850696415,0.171373639502553
"108","Summer","Muribaculaceae bacterium Isolate-110 (HZI)",1.23938879456706,1.10121206575087,0.635785082596127
"109","Summer","Murimonas intestini",0,0,0
"110","Summer","Odoribacter splanchnicus",0,0,0
"111","Summer","Paenibacillus sp. P1XP2",0.387596899224806,0.671337522313518,0.387596899224806
"112","Summer","Paludibacter jiangxiensis",0,0,0
"113","Summer","Paludibacter sp. 47-17",0.387596899224806,0.671337522313518,0.387596899224806
"114","Summer","Parabacteroides johnsonii",1.27610850080941,0.296827850696415,0.171373639502553
"115","Summer","Pedobacter petrophilus",0,0,0
"116","Summer","Porphyromonas gulae",0,0,0
"117","Summer","Prevotella bivia",1.27610850080941,0.296827850696415,0.171373639502553
"118","Summer","Prevotella copri",0.387596899224806,0.671337522313518,0.387596899224806
"119","Summer","Prevotella nanceiensis",0.537634408602151,0.931210111596171,0.537634408602151
"120","Summer","Prevotella ruminicola",0,0,0
"121","Summer","Prevotella sp. CAG:891",0.387596899224806,0.671337522313518,0.387596899224806
"122","Summer","Prevotella sp. MGM2",0.350877192982456,0.607737125462764,0.350877192982456
"123","Summer","Prevotella sp. P2-180",1.27610850080941,0.296827850696415,0.171373639502553
"124","Summer","Prevotella sp. tf2-5",1.27610850080941,0.296827850696415,0.171373639502553
"125","Summer","Prevotellaceae bacterium HUN156",0,0,0
"126","Summer","Pseudobutyrivibrio sp. ACV-2",0,0,0
"127","Summer","Pseudobutyrivibrio sp. MD2005",0,0,0
"128","Summer","Pseudobutyrivibrio sp. OR37",0.350877192982456,0.607737125462764,0.350877192982456
"129","Summer","Pseudoflavonifractor sp. 60",0,0,0
"130","Summer","Puteibacter caeruleilacunae",0,0,0
"131","Summer","Rikenellaceae bacterium",0.350877192982456,0.607737125462764,0.350877192982456
"132","Summer","Roseburia hominis",0.738474092207262,0.641904779936779,0.370603897490607
"133","Summer","Roseburia inulinivorans",0,0,0
"134","Summer","Roseburia sp. 499",0.350877192982456,0.607737125462764,0.350877192982456
"135","Summer","Ruminococcaceae bacterium KH2T8",0,0,0
"136","Summer","Ruminococcaceae bacterium YAD3003",0.350877192982456,0.607737125462764,0.350877192982456
"137","Summer","Schaedlerella arabinosiphila",0,0,0
"138","Summer","Sphaerochaeta pleomorpha",0,0,0
"139","Summer","Subdoligranulum variabile",0.738474092207262,0.641904779936779,0.370603897490607
"140","Summer","Tannerella forsythia",0,0,0
"141","Summer","Treponema sp. CETP13",0,0,0
"142","Summer","Unclassified",45.0968005159185,4.84361578598096,2.79646287788723
"143","Summer","uncultured Clostridium sp.",0,0,0
"144","Summer","Viruses",0,0,0
"145","Winter","[Clostridium] cocleatum",0.462962962962963,0.80187537387448,0.462962962962963
"146","Winter","[Clostridium] populeti",0,0,0
"147","Winter","Agrobacterium vitis",0.462962962962963,0.80187537387448,0.462962962962963
"148","Winter","Alistipes communis",0.462962962962963,0.80187537387448,0.462962962962963
"149","Winter","Alistipes dispar",0,0,0
"150","Winter","Alistipes megaguti",1.75097727423309,0.503210111561212,0.290528493368807
"151","Winter","Alistipes onderdonkii",0.462962962962963,0.80187537387448,0.462962962962963
"152","Winter","Alistipes senegalensis",0,0,0
"153","Winter","Alistipes sp. An66",0,0,0
"154","Winter","Alistipes timonensis",0.462962962962963,0.80187537387448,0.462962962962963
"155","Winter","Amphibacillus sediminis",0,0,0
"156","Winter","Anaerobium acetethylicum",0,0,0
"157","Winter","Anaerocolumna xylanovorans",0,0,0
"158","Winter","Anaerosporobacter mobilis",0,0,0
"159","Winter","Anaerostipes hadrus",0,0,0
"160","Winter","bacterium 0.1xD8-71",0,0,0
"161","Winter","bacterium 1xD42-62",0,0,0
"162","Winter","bacterium 1xD42-87",0.512820512820513,0.888231183368655,0.512820512820513
"163","Winter","bacterium 1XD8-92",0,0,0
"164","Winter","bacterium D16-29",0,0,0
"165","Winter","Bacteroidales bacterium",0,0,0
"166","Winter","Bacteroides bouchesdurhonensis",0,0,0
"167","Winter","Bacteroides congonensis",1.75097727423309,0.503210111561212,0.290528493368807
"168","Winter","Bacteroides coprosuis",1.28801431127013,1.1828461720799,0.682916555860246
"169","Winter","Bacteroides dorei",0,0,0
"170","Winter","Bacteroides fluxus",1.75097727423309,0.503210111561212,0.290528493368807
"171","Winter","Bacteroides fragilis",3.70254422580004,1.21340715619637,0.70056094826659
"172","Winter","Bacteroides gallinarum",0,0,0
"173","Winter","Bacteroides helcogenes",0,0,0
"174","Winter","Bacteroides heparinolyticus",0,0,0
"175","Winter","Bacteroides neonati",0,0,0
"176","Winter","Bacteroides nordii",0.462962962962963,0.80187537387448,0.462962962962963
"177","Winter","Bacteroides sartorii",1.80083482409064,1.60417677590747,0.926171893397921
"178","Winter","Bacteroides sp. 224",0,0,0
"179","Winter","Bacteroides sp. 43_108",0,0,0
"180","Winter","Bacteroides sp. 51",0.775193798449612,1.34267504462704,0.775193798449613
"181","Winter","Bacteroides sp. 519",0,0,0
"182","Winter","Bacteroides sp. CAG:754",3.50195454846618,1.00642022312242,0.581056986737615
"183","Winter","Bacteroides sp. CAG:927",4.47773802424965,0.269989002717841,0.155878223397384
"184","Winter","Bacteroides sp. NM69_E16B",0.462962962962963,0.80187537387448,0.462962962962963
"185","Winter","Bacteroides sp. OF04-15BH",4.17743324720069,3.68688970298441,2.12862676249051
"186","Winter","Bacteroides thetaiotaomicron",0,0,0
"187","Winter","Bacteroides uniformis",2.5261710726827,1.84181577406624,1.06337283295484
"188","Winter","Bacteroides xylanisolvens",0,0,0
"189","Winter","Bacteroides xylanolyticus",0,0,0
"190","Winter","Bacteroidetes bacterium",0.462962962962963,0.80187537387448,0.462962962962963
"191","Winter","Barnesiella sp. WM24",0.462962962962963,0.80187537387448,0.462962962962963
"192","Winter","Bifidobacterium angulatum",0,0,0
"193","Winter","Blautia producta",0,0,0
"194","Winter","Butyricimonas virosa",1.23815676141258,1.17009501207736,0.675554670200301
"195","Winter","Catenovulum agarivorans",0,0,0
"196","Winter","Cellulosilyticum sp. I15G10I2",0,0,0
"197","Winter","Cetobacterium ceti",0,0,0
"198","Winter","Clostridiaceae bacterium",0.512820512820513,0.888231183368655,0.512820512820513
"199","Winter","Clostridiales bacterium",0,0,0
"200","Winter","Clostridium chromiireducens",0,0,0
"201","Winter","Clostridium indicum",2.01335055986219,2.38763337015521,1.37850076898524
"202","Winter","Clostridium sp. AT4",0.512820512820513,0.888231183368655,0.512820512820513
"203","Winter","Clostridium sp. CAG:167",0,0,0
"204","Winter","Clostridium sp. CAG:221",0,0,0
"205","Winter","Clostridium sp. CAG:678",1.75097727423309,0.503210111561212,0.290528493368807
"206","Winter","Colidextribacter sp. OB.20",0,0,0
"207","Winter","Corallococcus sp. CAG:1435",0.775193798449612,1.34267504462704,0.775193798449613
"208","Winter","Enterocloster asparagiformis",0.462962962962963,0.80187537387448,0.462962962962963
"209","Winter","Enterocloster clostridioformis",0,0,0
"210","Winter","Erysipelotrichaceae bacterium NK3D112",0.512820512820513,0.888231183368655,0.512820512820513
"211","Winter","Eubacterium sp. CAG:786",0,0,0
"212","Winter","Faecalibacterium prausnitzii",0.462962962962963,0.80187537387448,0.462962962962963
"213","Winter","Faecalibacterium sp. CAG:74",0,0,0
"214","Winter","Firmicutes bacterium ASF500",0,0,0
"215","Winter","Firmicutes bacterium CAG:110",0,0,0
"216","Winter","Firmicutes bacterium CAG:475",1.28801431127013,1.1828461720799,0.682916555860246
"217","Winter","Firmicutes bacterium CAG:534",0.512820512820513,0.888231183368655,0.512820512820513
"218","Winter","Flavobacterium sp. CJ74",0,0,0
"219","Winter","Flavobacterium sp. Fl",0,0,0
"220","Winter","Fournierella massiliensis",0,0,0
"221","Winter","Gemmiger sp. An120",0,0,0
"222","Winter","Geofilum rubicundum",0,0,0
"223","Winter","Hungatella hathewayi",0.462962962962963,0.80187537387448,0.462962962962963
"224","Winter","Kineothrix alysoides",0,0,0
"225","Winter","Lachnoclostridium phytofermentans",0.462962962962963,0.80187537387448,0.462962962962963
"226","Winter","Lachnoclostridium sp. An169",0,0,0
"227","Winter","Lachnospiraceae bacterium",0.775193798449612,1.34267504462704,0.775193798449613
"228","Winter","Lachnospiraceae bacterium 10-1",0,0,0
"229","Winter","Lachnospiraceae bacterium A2",0,0,0
"230","Winter","Lachnospiraceae bacterium A4",0,0,0
"231","Winter","Lachnospiraceae bacterium AC2029",0,0,0
"232","Winter","Lachnospiraceae bacterium KM106-2",0,0,0
"233","Winter","Lachnospiraceae bacterium MD308",0.512820512820513,0.888231183368655,0.512820512820513
"234","Winter","Lachnospiraceae bacterium MD335",0,0,0
"235","Winter","Lachnospiraceae bacterium TWA4",0,0,0
"236","Winter","Lachnospiraceae bacterium XBB2008",0,0,0
"237","Winter","Lachnospiraceae bacterium YSD2013",0,0,0
"238","Winter","Lactobacillus animalis",0,0,0
"239","Winter","Lactobacillus curieae",0,0,0
"240","Winter","Lactobacillus equi",0,0,0
"241","Winter","Lactobacillus harbinensis",0.462962962962963,0.80187537387448,0.462962962962963
"242","Winter","Lactobacillus kalixensis",0,0,0
"243","Winter","Lactobacillus parafarraginis",0,0,0
"244","Winter","Lactobacillus rapi",0,0,0
"245","Winter","Lactobacillus versmoldensis",0,0,0
"246","Winter","Lactonifactor longoviformis",1.02564102564103,1.77646236673731,1.02564102564103
"247","Winter","Lentisphaerae bacterium GWF2_49_21",0,0,0
"248","Winter","Marvinbryantia formatexigens",0.462962962962963,0.80187537387448,0.462962962962963
"249","Winter","Millionella massiliensis",0.512820512820513,0.888231183368655,0.512820512820513
"250","Winter","Muribaculaceae bacterium Isolate-002 (NCI)",0,0,0
"251","Winter","Muribaculaceae bacterium Isolate-104 (HZI)",0.975783475783476,0.848356079770816,0.489798611024336
"252","Winter","Muribaculaceae bacterium Isolate-110 (HZI)",0.512820512820513,0.888231183368655,0.512820512820513
"253","Winter","Murimonas intestini",0,0,0
"254","Winter","Odoribacter splanchnicus",0.462962962962963,0.80187537387448,0.462962962962963
"255","Winter","Paenibacillus sp. P1XP2",0,0,0
"256","Winter","Paludibacter jiangxiensis",0,0,0
"257","Winter","Paludibacter sp. 47-17",0,0,0
"258","Winter","Parabacteroides johnsonii",1.75097727423309,0.503210111561212,0.290528493368807
"259","Winter","Pedobacter petrophilus",0,0,0
"260","Winter","Porphyromonas gulae",0.462962962962963,0.80187537387448,0.462962962962963
"261","Winter","Prevotella bivia",0.975783475783476,0.848356079770816,0.489798611024336
"262","Winter","Prevotella copri",0.512820512820513,0.888231183368655,0.512820512820513
"263","Winter","Prevotella nanceiensis",0,0,0
"264","Winter","Prevotella ruminicola",0.512820512820513,0.888231183368655,0.512820512820513
"265","Winter","Prevotella sp. CAG:891",1.75097727423309,0.503210111561212,0.290528493368807
"266","Winter","Prevotella sp. MGM2",0.462962962962963,0.80187537387448,0.462962962962963
"267","Winter","Prevotella sp. P2-180",0,0,0
"268","Winter","Prevotella sp. tf2-5",1.75097727423309,0.503210111561212,0.290528493368807
"269","Winter","Prevotellaceae bacterium HUN156",0.512820512820513,0.888231183368655,0.512820512820513
"270","Winter","Pseudobutyrivibrio sp. ACV-2",0,0,0
"271","Winter","Pseudobutyrivibrio sp. MD2005",0,0,0
"272","Winter","Pseudobutyrivibrio sp. OR37",0,0,0
"273","Winter","Pseudoflavonifractor sp. 60",1.02564102564103,1.77646236673731,1.02564102564103
"274","Winter","Puteibacter caeruleilacunae",0.462962962962963,0.80187537387448,0.462962962962963
"275","Winter","Rikenellaceae bacterium",1.38888888888889,2.40562612162344,1.38888888888889
"276","Winter","Roseburia hominis",0,0,0
"277","Winter","Roseburia inulinivorans",0,0,0
"278","Winter","Roseburia sp. 499",0,0,0
"279","Winter","Ruminococcaceae bacterium KH2T8",0,0,0
"280","Winter","Ruminococcaceae bacterium YAD3003",0.462962962962963,0.80187537387448,0.462962962962963
"281","Winter","Schaedlerella arabinosiphila",0.512820512820513,0.888231183368655,0.512820512820513
"282","Winter","Sphaerochaeta pleomorpha",0,0,0
"283","Winter","Subdoligranulum variabile",0,0,0
"284","Winter","Tannerella forsythia",0.462962962962963,0.80187537387448,0.462962962962963
"285","Winter","Treponema sp. CETP13",1.23815676141258,1.17009501207736,0.675554670200301
"286","Winter","Unclassified",35.4586563307494,5.62484211575702,3.24750410968146
"287","Winter","uncultured Clostridium sp.",1.43874643874644,1.39157093657219,0.803423854826414
"288","Winter","Viruses",0,0,0
"289","Spring","[Clostridium] cocleatum",0,0,0
"290","Spring","[Clostridium] populeti",0,0,0
"291","Spring","Agrobacterium vitis",0,0,0
"292","Spring","Alistipes communis",0.333333333333333,0.577350269189626,0.333333333333333
"293","Spring","Alistipes dispar",0.927536231884058,0.805359071852163,0.464974276928153
"294","Spring","Alistipes megaguti",0,0,0
"295","Spring","Alistipes onderdonkii",0,0,0
"296","Spring","Alistipes senegalensis",0.483091787439614,0.836739520564675,0.483091787439614
"297","Spring","Alistipes sp. An66",0,0,0
"298","Spring","Alistipes timonensis",0.483091787439614,0.836739520564675,0.483091787439614
"299","Spring","Amphibacillus sediminis",0,0,0
"300","Spring","Anaerobium acetethylicum",1.44927536231884,2.51021856169402,1.44927536231884
"301","Spring","Anaerocolumna xylanovorans",0.333333333333333,0.577350269189626,0.333333333333333
"302","Spring","Anaerosporobacter mobilis",0.333333333333333,0.577350269189626,0.333333333333333
"303","Spring","Anaerostipes hadrus",0.333333333333333,0.577350269189626,0.333333333333333
"304","Spring","bacterium 0.1xD8-71",0.333333333333333,0.577350269189626,0.333333333333333
"305","Spring","bacterium 1xD42-62",0.483091787439614,0.836739520564675,0.483091787439614
"306","Spring","bacterium 1xD42-87",0.444444444444444,0.769800358919501,0.444444444444444
"307","Spring","bacterium 1XD8-92",0.444444444444444,0.769800358919501,0.444444444444444
"308","Spring","bacterium D16-29",0.333333333333333,0.577350269189626,0.333333333333333
"309","Spring","Bacteroidales bacterium",1.22222222222222,1.34715062810913,0.777777777777778
"310","Spring","Bacteroides bouchesdurhonensis",0.333333333333333,0.577350269189626,0.333333333333333
"311","Spring","Bacteroides congonensis",0.483091787439614,0.836739520564675,0.483091787439614
"312","Spring","Bacteroides coprosuis",0.444444444444444,0.769800358919501,0.444444444444444
"313","Spring","Bacteroides dorei",0,0,0
"314","Spring","Bacteroides fluxus",1.26086956521739,0.233238796223639,0.134660481785182
"315","Spring","Bacteroides fragilis",0,0,0
"316","Spring","Bacteroides gallinarum",0.333333333333333,0.577350269189626,0.333333333333333
"317","Spring","Bacteroides helcogenes",0,0,0
"318","Spring","Bacteroides heparinolyticus",0,0,0
"319","Spring","Bacteroides neonati",0.888888888888889,1.539600717839,0.888888888888889
"320","Spring","Bacteroides nordii",0,0,0
"321","Spring","Bacteroides sartorii",0.444444444444444,0.769800358919501,0.444444444444444
"322","Spring","Bacteroides sp. 224",0,0,0
"323","Spring","Bacteroides sp. 43_108",0,0,0
"324","Spring","Bacteroides sp. 51",1.26086956521739,0.233238796223639,0.134660481785182
"325","Spring","Bacteroides sp. 519",0,0,0
"326","Spring","Bacteroides sp. CAG:754",1.41062801932367,1.45082043244027,0.837631567215198
"327","Spring","Bacteroides sp. CAG:927",0.333333333333333,0.577350269189626,0.333333333333333
"328","Spring","Bacteroides sp. NM69_E16B",0.483091787439614,0.836739520564675,0.483091787439614
"329","Spring","Bacteroides sp. OF04-15BH",1.96618357487923,1.7035202894188,0.983527897665936
"330","Spring","Bacteroides thetaiotaomicron",0,0,0
"331","Spring","Bacteroides uniformis",3.29951690821256,0.608753160384365,0.351463801017949
"332","Spring","Bacteroides xylanisolvens",0.483091787439614,0.836739520564675,0.483091787439614
"333","Spring","Bacteroides xylanolyticus",0.483091787439614,0.836739520564675,0.483091787439614
"334","Spring","Bacteroidetes bacterium",0,0,0
"335","Spring","Barnesiella sp. WM24",0,0,0
"336","Spring","Bifidobacterium angulatum",0,0,0
"337","Spring","Blautia producta",0,0,0
"338","Spring","Butyricimonas virosa",0,0,0
"339","Spring","Catenovulum agarivorans",0,0,0
"340","Spring","Cellulosilyticum sp. I15G10I2",0.483091787439614,0.836739520564675,0.483091787439614
"341","Spring","Cetobacterium ceti",0.333333333333333,0.577350269189626,0.333333333333333
"342","Spring","Clostridiaceae bacterium",0.333333333333333,0.577350269189626,0.333333333333333
"343","Spring","Clostridiales bacterium",0.444444444444444,0.769800358919501,0.444444444444444
"344","Spring","Clostridium chromiireducens",0.483091787439614,0.836739520564675,0.483091787439614
"345","Spring","Clostridium indicum",0,0,0
"346","Spring","Clostridium sp. AT4",0,0,0
"347","Spring","Clostridium sp. CAG:167",0.333333333333333,0.577350269189626,0.333333333333333
"348","Spring","Clostridium sp. CAG:221",0.333333333333333,0.577350269189626,0.333333333333333
"349","Spring","Clostridium sp. CAG:678",0.927536231884058,0.805359071852163,0.464974276928153
"350","Spring","Colidextribacter sp. OB.20",0.444444444444444,0.769800358919501,0.444444444444444
"351","Spring","Corallococcus sp. CAG:1435",0,0,0
"352","Spring","Enterocloster asparagiformis",0,0,0
"353","Spring","Enterocloster clostridioformis",0.888888888888889,1.539600717839,0.888888888888889
"354","Spring","Erysipelotrichaceae bacterium NK3D112",0,0,0
"355","Spring","Eubacterium sp. CAG:786",0.444444444444444,0.769800358919501,0.444444444444444
"356","Spring","Faecalibacterium prausnitzii",0.333333333333333,0.577350269189626,0.333333333333333
"357","Spring","Faecalibacterium sp. CAG:74",0,0,0
"358","Spring","Firmicutes bacterium ASF500",0.333333333333333,0.577350269189626,0.333333333333333
"359","Spring","Firmicutes bacterium CAG:110",0.666666666666667,1.15470053837925,0.666666666666667
"360","Spring","Firmicutes bacterium CAG:475",0,0,0
"361","Spring","Firmicutes bacterium CAG:534",0.444444444444444,0.769800358919501,0.444444444444444
"362","Spring","Flavobacterium sp. CJ74",0.333333333333333,0.577350269189626,0.333333333333333
"363","Spring","Flavobacterium sp. Fl",0,0,0
"364","Spring","Fournierella massiliensis",0.333333333333333,0.577350269189626,0.333333333333333
"365","Spring","Gemmiger sp. An120",0.666666666666667,1.15470053837925,0.666666666666667
"366","Spring","Geofilum rubicundum",0,0,0
"367","Spring","Hungatella hathewayi",0.483091787439614,0.836739520564675,0.483091787439614
"368","Spring","Kineothrix alysoides",0.666666666666667,1.15470053837925,0.666666666666667
"369","Spring","Lachnoclostridium phytofermentans",1.14975845410628,1.03309379231941,0.596456979093745
"370","Spring","Lachnoclostridium sp. An169",0.777777777777778,0.693888666488711,0.400616808384888
"371","Spring","Lachnospiraceae bacterium",1.29951690821256,1.47230494788047,0.850035657988008
"372","Spring","Lachnospiraceae bacterium 10-1",1,1.73205080756888,1
"373","Spring","Lachnospiraceae bacterium A2",0.483091787439614,0.836739520564675,0.483091787439614
"374","Spring","Lachnospiraceae bacterium A4",0.483091787439614,0.836739520564675,0.483091787439614
"375","Spring","Lachnospiraceae bacterium AC2029",0.444444444444444,0.769800358919501,0.444444444444444
"376","Spring","Lachnospiraceae bacterium KM106-2",0.444444444444444,0.769800358919501,0.444444444444444
"377","Spring","Lachnospiraceae bacterium MD308",0.333333333333333,0.577350269189626,0.333333333333333
"378","Spring","Lachnospiraceae bacterium MD335",0,0,0
"379","Spring","Lachnospiraceae bacterium TWA4",0,0,0
"380","Spring","Lachnospiraceae bacterium XBB2008",0.333333333333333,0.577350269189626,0.333333333333333
"381","Spring","Lachnospiraceae bacterium YSD2013",0.483091787439614,0.836739520564675,0.483091787439614
"382","Spring","Lactobacillus animalis",0.444444444444444,0.769800358919501,0.444444444444444
"383","Spring","Lactobacillus curieae",0,0,0
"384","Spring","Lactobacillus equi",0,0,0
"385","Spring","Lactobacillus harbinensis",0,0,0
"386","Spring","Lactobacillus kalixensis",0,0,0
"387","Spring","Lactobacillus parafarraginis",0.333333333333333,0.577350269189626,0.333333333333333
"388","Spring","Lactobacillus rapi",0.483091787439614,0.836739520564675,0.483091787439614
"389","Spring","Lactobacillus versmoldensis",0,0,0
