"","Season","Species","Mean","SD","SE"
"38","Summer","Mailhella massiliensis",1.93252487562189,0.924829604106891,0.533950620885649
"39","Summer","Mediterranea sp. An20",0,0,0
"40","Summer","Muribaculaceae bacterium",0.520833333333333,0.90210979560879,0.520833333333333
"41","Summer","Muribaculaceae bacterium Isolate-002 (NCI)",1.01834577114428,0.882606807464966,0.509573277878495
"42","Summer","Muribaculaceae bacterium Isolate-013 (NCI)",2.58084577114428,3.26403683716111,1.88449254657982
"43","Summer","Muribaculaceae bacterium Isolate-104 (HZI)",0.416666666666667,0.721687836487032,0.416666666666667
"44","Summer","Muribaculaceae bacterium Isolate-110 (HZI)",3.49502487562189,2.53870773074706,1.4657235917406
"45","Summer","Odoribacter sp. Z80",2.45335820895522,1.04448456752919,0.603033446227388
"46","Summer","Paludibacter jiangxiensis",0,0,0
"47","Summer","Parabacteroides chartae",0,0,0
"48","Summer","Parabacteroides merdae",0,0,0
"49","Summer","Parabacteroides sp. 52",1.01834577114428,0.882606807464966,0.509573277878495
"50","Summer","Porphyromonadaceae bacterium FC4",1.01834577114428,0.882606807464966,0.509573277878495
"51","Summer","Porphyromonas gingivalis",0,0,0
"52","Summer","Prevotella albensis",0.416666666666667,0.721687836487032,0.416666666666667
"53","Summer","Prevotella buccalis",0.416666666666667,0.721687836487032,0.416666666666667
"54","Summer","Prevotella disiens",0,0,0
"55","Summer","Prevotella ruminicola",0.416666666666667,0.721687836487032,0.416666666666667
"56","Summer","Prevotella sp. CAG:1031",1.43501243781095,0.16399968288532,0.0946852610608527
"57","Summer","Prevotella sp. CAG:1058",0,0,0
"58","Summer","Prevotella sp. CAG:1124",0.416666666666667,0.721687836487032,0.416666666666667
"59","Summer","Prevotella sp. CAG:485",0,0,0
"60","Summer","Prevotella sp. CAG:487",0.9375,0.826797284707685,0.477351634891233
"61","Summer","Prevotella sp. CAG:732",0.416666666666667,0.721687836487032,0.416666666666667
"62","Summer","Prevotella sp. CAG:873",0.497512437810945,0.861716819686009,0.497512437810945
"63","Summer","Prevotella sp. MGM1",0.416666666666667,0.721687836487032,0.416666666666667
"64","Summer","Prevotella sp. MGM2",0,0,0
"65","Summer","Prevotella sp. S7-1-8",0.497512437810945,0.861716819686009,0.497512437810945
"66","Summer","Prevotella sp. tc2-28",1.95584577114428,1.01975354632392,0.588754984477192
"67","Summer","Rikenellaceae bacterium",2.26834577114428,1.28362694533593,0.741102362428757
"68","Summer","Ruminococcaceae bacterium",0.520833333333333,0.90210979560879,0.520833333333333
"69","Summer","Tannerella forsythia",0,0,0
"70","Summer","Unclassified",57.7363184079602,1.31530953384461,0.759394313432868
"71","Summer","Viruses",0,0,0
"72","Summer","Williamwhitmania taraxaci",0,0,0
"73","Winter","Alistipes communis",1.78867566927268,1.57821462716194,0.911182639830949
"74","Winter","Alistipes dispar",0.396825396825397,0.687321749035269,0.396825396825397
"75","Winter","Alistipes ihumii",1.25152625152625,1.28314099859485,0.740821800946984
"76","Winter","Alistipes provencensis",0.894337834636342,0.789107313580969,0.455591319915475
"77","Winter","Alistipes senegalensis",0,0,0
"78","Winter","Alistipes sp. An66",0,0,0
"79","Winter","Alistipes sp. CAG:268",1.3522132925118,1.28779797054698,0.743510504957153
"80","Winter","Alistipes sp. CHKCI003",0,0,0
"81","Winter","Alistipes sp. Z76",2.01465201465201,2.46403370825526,1.42261052475349
"82","Winter","Alistipes timonensis",0.497512437810945,0.861716819686009,0.497512437810945
"83","Winter","Alloprevotella sp.",0,0,0
"84","Winter","Bacteroidales bacterium",2.21602609662311,0.863407573335266,0.498488594885477
"85","Winter","Bacteroidales bacterium 36-12",0.396825396825397,0.687321749035269,0.396825396825397
"86","Winter","Bacteroidales bacterium 52_46",2.18550106609808,1.91527123914943,1.10578236549407
"87","Winter","Bacteroidales bacterium St1",0.824175824175824,0.715224329295481,0.412934959049716
"88","Winter","Bacteroides sp. 43_108",0,0,0
"89","Winter","Bacteroides sp. AM54-2NS",0,0,0
"90","Winter","Bacteroides sp. An322",0,0,0
"91","Winter","Bacteroides sp. CAG:1060",0.396825396825397,0.687321749035269,0.396825396825397
"92","Winter","Bacteroides sp. CAG:927",3.101251981849,1.97143353428797,1.13820768171061
"93","Winter","Bacteroides thetaiotaomicron",0,0,0
"94","Winter","Bacteroides vulgatus",0,0,0
"95","Winter","Bacteroidetes bacterium RBG_13_46_8",0.396825396825397,0.687321749035269,0.396825396825397
"96","Winter","Barnesiella sp. WM24",1.22100122100122,1.19164965176698,0.68799924722739
"97","Winter","Candidatus Amulumruptor caecigallinarius",0.497512437810945,0.861716819686009,0.497512437810945
"98","Winter","Capnocytophaga haemolytica",0.427350427350427,0.740192652807212,0.427350427350427
"99","Winter","Chitinophaga pinensis",0,0,0
"100","Winter","Chlamydia trachomatis",0.497512437810945,0.861716819686009,0.497512437810945
"101","Winter","Deltaproteobacteria bacterium",0.427350427350427,0.740192652807212,0.427350427350427
"102","Winter","Desulfovibrio sp. ZJ200",0.497512437810945,0.861716819686009,0.497512437810945
"103","Winter","Desulfovibrio sp. ZJ369",0.427350427350427,0.740192652807212,0.427350427350427
"104","Winter","Dysgonamonadaceae bacterium",0.396825396825397,0.687321749035269,0.396825396825397
"105","Winter","Dysgonomonas sp. 216",0,0,0
"106","Winter","Dysgonomonas sp. 520",0.497512437810945,0.861716819686009,0.497512437810945
"107","Winter","Dysgonomonas sp. 521",0,0,0
"108","Winter","Flavobacteriales bacterium",0,0,0
"109","Winter","Giardia muris",0.427350427350427,0.740192652807212,0.427350427350427
"110","Winter","Mailhella massiliensis",0,0,0
"111","Winter","Mediterranea sp. An20",0,0,0
"112","Winter","Muribaculaceae bacterium",0.497512437810945,0.861716819686009,0.497512437810945
"113","Winter","Muribaculaceae bacterium Isolate-002 (NCI)",0.427350427350427,0.740192652807212,0.427350427350427
"114","Winter","Muribaculaceae bacterium Isolate-013 (NCI)",2.21602609662311,0.863407573335266,0.498488594885477
"115","Winter","Muribaculaceae bacterium Isolate-104 (HZI)",1.68798862828714,1.79371860183329,1.03560391761889
"116","Winter","Muribaculaceae bacterium Isolate-110 (HZI)",1.71851365881217,0.583262280449164,0.33674663462548
"117","Winter","Odoribacter sp. Z80",2.11533905563756,1.26539464233458,0.73057593738298
"118","Winter","Paludibacter jiangxiensis",0.497512437810945,0.861716819686009,0.497512437810945
"119","Winter","Parabacteroides chartae",0,0,0
"120","Winter","Parabacteroides merdae",0,0,0
"121","Winter","Parabacteroides sp. 52",0.396825396825397,0.687321749035269,0.396825396825397
"122","Winter","Porphyromonadaceae bacterium FC4",0.427350427350427,0.740192652807212,0.427350427350427
"123","Winter","Porphyromonas gingivalis",0,0,0
"124","Winter","Prevotella albensis",0,0,0
"125","Winter","Prevotella buccalis",0,0,0
"126","Winter","Prevotella disiens",0,0,0
"127","Winter","Prevotella ruminicola",0.427350427350427,0.740192652807212,0.427350427350427
"128","Winter","Prevotella sp. CAG:1031",0.894337834636342,0.789107313580969,0.455591319915475
"129","Winter","Prevotella sp. CAG:1058",0.497512437810945,0.861716819686009,0.497512437810945
"130","Winter","Prevotella sp. CAG:1124",0,0,0
"131","Winter","Prevotella sp. CAG:485",0.824175824175824,0.715224329295481,0.412934959049716
"132","Winter","Prevotella sp. CAG:487",0,0,0
"133","Winter","Prevotella sp. CAG:732",0,0,0
"134","Winter","Prevotella sp. CAG:873",0,0,0
"135","Winter","Prevotella sp. MGM1",0,0,0
"136","Winter","Prevotella sp. MGM2",0.824175824175824,0.715224329295481,0.412934959049716
"137","Winter","Prevotella sp. S7-1-8",0,0,0
"138","Winter","Prevotella sp. tc2-28",0,0,0
"139","Winter","Rikenellaceae bacterium",2.54268948298799,1.03961103576044,0.600219711348794
"140","Winter","Ruminococcaceae bacterium",1.3522132925118,1.28779797054698,0.743510504957153
"141","Winter","Tannerella forsythia",0,0,0
"142","Winter","Unclassified",59.622674174913,5.43857268856144,3.1399614057483
"143","Winter","Viruses",0,0,0
"144","Winter","Williamwhitmania taraxaci",0,0,0
"145","Spring","Alistipes communis",1.66770898478216,1.44563172379285,0.834635864880867
"146","Spring","Alistipes dispar",0,0,0
"147","Spring","Alistipes ihumii",0.40650406504065,0.70408569413369,0.40650406504065
"148","Spring","Alistipes provencensis",0,0,0
"149","Spring","Alistipes senegalensis",0,0,0
"150","Spring","Alistipes sp. An66",0,0,0
"151","Spring","Alistipes sp. CAG:268",1.46660290132313,1.29242850685218,0.746183946339452
"152","Spring","Alistipes sp. CHKCI003",0.40650406504065,0.70408569413369,0.40650406504065
"153","Spring","Alistipes sp. Z76",1.06009883628248,0.990064768320915,0.571614160505245
"154","Spring","Alistipes timonensis",0.427350427350427,0.740192652807212,0.427350427350427
"155","Spring","Alloprevotella sp.",0.427350427350427,0.740192652807212,0.427350427350427
"156","Spring","Bacteroidales bacterium",0,0,0
"157","Spring","Bacteroidales bacterium 36-12",0,0,0
"158","Spring","Bacteroidales bacterium 52_46",1.89395332867356,0.581374645725527,0.335656808209656
"159","Spring","Bacteroidales bacterium St1",1.30718954248366,2.26411870270441,1.30718954248366
"160","Spring","Bacteroides sp. 43_108",0.427350427350427,0.740192652807212,0.427350427350427
"161","Spring","Bacteroides sp. AM54-2NS",0.65359477124183,1.13205935135221,0.65359477124183
"162","Spring","Bacteroides sp. An322",1.06009883628248,0.990064768320915,0.571614160505245
"163","Spring","Bacteroides sp. CAG:1060",0.427350427350427,0.740192652807212,0.427350427350427
"164","Spring","Bacteroides sp. CAG:927",2.74865418337441,0.980080366627049,0.565849663499594
"165","Spring","Bacteroides thetaiotaomicron",0.427350427350427,0.740192652807212,0.427350427350427
"166","Spring","Bacteroides vulgatus",0.65359477124183,1.13205935135221,0.65359477124183
"167","Spring","Bacteroidetes bacterium RBG_13_46_8",0,0,0
"168","Spring","Barnesiella sp. WM24",0.40650406504065,0.70408569413369,0.40650406504065
"169","Spring","Candidatus Amulumruptor caecigallinarius",0,0,0
"170","Spring","Capnocytophaga haemolytica",0,0,0
"171","Spring","Chitinophaga pinensis",0,0,0
"172","Spring","Chlamydia trachomatis",0.427350427350427,0.740192652807212,0.427350427350427
"173","Spring","Deltaproteobacteria bacterium",0,0,0
"174","Spring","Desulfovibrio sp. ZJ200",0,0,0
"175","Spring","Desulfovibrio sp. ZJ369",0.40650406504065,0.70408569413369,0.40650406504065
"176","Spring","Dysgonamonadaceae bacterium",0.40650406504065,0.70408569413369,0.40650406504065
"177","Spring","Dysgonomonas sp. 216",0.65359477124183,1.13205935135221,0.65359477124183
"178","Spring","Dysgonomonas sp. 520",0,0,0
"179","Spring","Dysgonomonas sp. 521",0.40650406504065,0.70408569413369,0.40650406504065
"180","Spring","Flavobacteriales bacterium",0.65359477124183,1.13205935135221,0.65359477124183
"181","Spring","Giardia muris",0,0,0
"182","Spring","Mailhella massiliensis",0,0,0
"183","Spring","Mediterranea sp. An20",0.40650406504065,0.70408569413369,0.40650406504065
"184","Spring","Muribaculaceae bacterium",0.40650406504065,0.70408569413369,0.40650406504065
"185","Spring","Muribaculaceae bacterium Isolate-002 (NCI)",0.427350427350427,0.740192652807212,0.427350427350427
"186","Spring","Muribaculaceae bacterium Isolate-013 (NCI)",1.24035855743173,1.22004660014108,0.704394233015341
"187","Spring","Muribaculaceae bacterium Isolate-104 (HZI)",1.2612049197415,1.28255962912996,0.740486147129931
"188","Spring","Muribaculaceae bacterium Isolate-110 (HZI)",4.01415100123852,2.41876691073807,1.39647572702158
"189","Spring","Odoribacter sp. Z80",0,0,0
"190","Spring","Paludibacter jiangxiensis",0,0,0
"191","Spring","Parabacteroides chartae",0.65359477124183,1.13205935135221,0.65359477124183
"192","Spring","Parabacteroides merdae",1.08094519859226,0.995741695341295,0.574891735848631
"193","Spring","Parabacteroides sp. 52",0.40650406504065,0.70408569413369,0.40650406504065
"194","Spring","Porphyromonadaceae bacterium FC4",0.40650406504065,0.70408569413369,0.40650406504065
"195","Spring","Porphyromonas gingivalis",0.40650406504065,0.70408569413369,0.40650406504065
"196","Spring","Prevotella albensis",0,0,0
"197","Spring","Prevotella buccalis",0,0,0
"198","Spring","Prevotella disiens",0.65359477124183,1.13205935135221,0.65359477124183
"199","Spring","Prevotella ruminicola",0,0,0
"200","Spring","Prevotella sp. CAG:1031",1.48744926363291,0.411111100048514,0.237355104279853
"201","Spring","Prevotella sp. CAG:1058",0,0,0
"202","Spring","Prevotella sp. CAG:1124",0.427350427350427,0.740192652807212,0.427350427350427
"203","Spring","Prevotella sp. CAG:485",0,0,0
"204","Spring","Prevotella sp. CAG:487",0.833854492391078,0.722815861896427,0.417317932440434
"205","Spring","Prevotella sp. CAG:732",0,0,0
"206","Spring","Prevotella sp. CAG:873",0.427350427350427,0.740192652807212,0.427350427350427
"207","Spring","Prevotella sp. MGM1",0,0,0
"208","Spring","Prevotella sp. MGM2",0.427350427350427,0.740192652807212,0.427350427350427
"209","Spring","Prevotella sp. S7-1-8",0,0,0
"210","Spring","Prevotella sp. tc2-28",0.40650406504065,0.70408569413369,0.40650406504065
"211","Spring","Rikenellaceae bacterium",0.40650406504065,0.70408569413369,0.40650406504065
"212","Spring","Ruminococcaceae bacterium",0.427350427350427,0.740192652807212,0.427350427350427
"213","Spring","Tannerella forsythia",0.40650406504065,0.70408569413369,0.40650406504065
"214","Spring","Unclassified",64.1577456498547,5.36812187996026,3.09928661243777
"215","Spring","Viruses",0,0,0
"216","Spring","Williamwhitmania taraxaci",0.40650406504065,0.70408569413369,0.40650406504065
